-0.1378913,0.6964678,3.077664,-0.1443696,0.5067342,3.092085,-0.3308421,0.3859998,3.047687,0.04956801,0.39127,3.07531,-0.5064669,0.2144288,3.025816,0.163871,0.1926956,2.998635,-0.6008967,0.08207661,2.84269,0.2518514,0.1390942,2.773658,-0.1566271,0.1054682,3.078909,-0.1547337,0.03688449,3.017834,-0.2419443,-0.04493565,2.985993,-0.07129742,-0.05240854,3.017236,-0.2767924,-0.5659426,3.008129,-0.04986725,-0.5648175,2.990837,-0.2669246,-0.964241,3.072778,-0.07669402,-0.9861253,3.082829
-0.1366296,0.7622023,3.076859,-0.1507081,0.5704973,3.089582,-0.3353058,0.4562036,3.048906,0.04457873,0.4509458,3.074253,-0.5155448,0.2431637,3.015616,0.1559022,0.2465037,3.021371,-0.5846642,0.06578118,2.864733,0.2467567,0.1252979,2.828197,-0.156765,0.1628913,3.070206,-0.1536555,0.09394139,3.007803,-0.2389998,0.01325474,2.977492,-0.06936086,0.004924733,3.003714,-0.2751627,-0.5635417,3.021911,-0.05152035,-0.5627254,3.015507,-0.2867771,-0.9685142,3.072204,-0.05867654,-0.9745474,3.066171
-0.1406838,0.8238372,3.075823,-0.1465784,0.6275517,3.083859,-0.3355593,0.5042134,3.043134,0.03835225,0.5136573,3.067603,-0.4778696,0.2576185,3.04897,0.1447447,0.2609705,3.019675,-0.5598316,0.04598244,2.943483,0.2345523,0.08070614,2.859292,-0.1568226,0.2176698,3.066174,-0.1550935,0.147989,3.003783,-0.2421605,0.06840332,2.977258,-0.0709797,0.06125126,2.997397,-0.2764767,-0.5268157,3.015763,-0.04915418,-0.5228077,3.021355,-0.2783583,-0.9466354,3.0879,-0.06543639,-0.9273545,3.068068
-0.1411348,0.8556741,3.061688,-0.1493632,0.6724564,3.071441,-0.3338745,0.5450653,3.034094,0.03600836,0.5400958,3.059952,-0.4668069,0.2678039,3.063212,0.1353903,0.2684067,3.019389,-0.5361764,0.04258909,3.011757,0.2284496,0.067245,2.916221,-0.1602208,0.2608942,3.069671,-0.15789,0.1891077,3.00975,-0.245255,0.1080011,2.9824,-0.07360039,0.1053784,3.010992,-0.2672127,-0.4165471,2.956401,-0.04594887,-0.433353,2.976228,-0.2534729,-0.8281103,3.141264,-0.08032193,-0.8539075,3.101129
-0.1410094,0.8835335,3.046086,-0.1511495,0.6830257,3.06942,-0.3332851,0.5560545,3.030855,0.0363564,0.5563149,3.055864,-0.4545479,0.2806462,3.073619,0.1315908,0.271283,3.021777,-0.506757,0.05309922,3.075151,0.2182479,0.05348334,2.990588,-0.1601306,0.2777414,3.072319,-0.1575716,0.2063253,3.013314,-0.2450733,0.1249653,2.987031,-0.07223505,0.1211579,3.015104,-0.2683941,-0.3213392,2.908324,-0.04678839,-0.3532266,2.934515,-0.2132261,-0.7043985,3.13543,-0.1239522,-0.743623,3.144278
-0.1409334,0.889482,3.042482,-0.1491471,0.691793,3.064234,-0.3319474,0.5688879,3.029881,0.03539417,0.5728178,3.052898,-0.4463345,0.2933747,3.086366,0.1212242,0.2860916,3.03347,-0.5026643,0.06927763,3.108766,0.214302,0.06171492,3.048418,-0.1595421,0.2948592,3.074048,-0.1578078,0.2247484,3.016488,-0.245046,0.1462987,2.992875,-0.07382572,0.1389993,3.019229,-0.2648617,-0.2887063,2.859092,-0.04176874,-0.2976725,2.894571,-0.1907468,-0.6537958,3.10691,-0.08962572,-0.6428062,3.172163
-0.1422766,0.8964516,3.039821,-0.1479637,0.6977794,3.061879,-0.33318,0.5721407,3.031263,0.0362029,0.5755233,3.052354,-0.4446881,0.3092634,3.104299,0.1199383,0.2912667,3.055355,-0.5103772,0.08662042,3.119463,0.2258326,0.07636809,3.096101,-0.1597678,0.3030624,3.073709,-0.1586302,0.23267,3.016191,-0.2469218,0.1521192,2.992932,-0.07404492,0.1454711,3.018684,-0.2520756,-0.2801361,2.848265,-0.04156796,-0.2791872,2.854391,-0.1723041,-0.6173363,3.128095,-0.109764,-0.5669541,3.183125
-0.1445179,0.8986393,3.036793,-0.1477405,0.6982278,3.061759,-0.3352669,0.5743754,3.034209,0.03725558,0.5759924,3.053354,-0.4464759,0.3220409,3.119529,0.1215751,0.3033571,3.100728,-0.5390577,0.1159216,3.165806,0.2446214,0.1061746,3.137775,-0.1595732,0.3054554,3.071635,-0.1588415,0.2360987,3.013218,-0.2484142,0.1550149,2.988747,-0.07348904,0.1484309,3.014931,-0.2524661,-0.2783582,2.848002,-0.04213178,-0.2779076,2.855411,-0.2083945,-0.5588605,3.186234,-0.105329,-0.5637705,3.186651
-0.1448781,0.8985307,3.035316,-0.1477218,0.6982257,3.061761,-0.3350889,0.5754438,3.036357,0.03905153,0.5756767,3.058601,-0.4583962,0.3450725,3.143726,0.1252507,0.3008392,3.1152,-0.5798045,0.148154,3.164649,0.2684843,0.1215467,3.146563,-0.1590593,0.3050018,3.066067,-0.1574699,0.2365607,3.005312,-0.2450096,0.1550087,2.970522,-0.07268405,0.1484205,3.00866,-0.2680545,-0.2899024,2.883784,-0.03841129,-0.2901728,2.89329,-0.2341157,-0.643828,3.153238,-0.06197514,-0.621137,3.188932
-0.1447486,0.898213,3.035056,-0.1483629,0.6975259,3.062558,-0.3334039,0.5727628,3.036303,0.03929179,0.5730684,3.063485,-0.4627945,0.3461708,3.148395,0.1332765,0.3076156,3.133967,-0.6310945,0.1871812,3.168176,0.3051199,0.1525794,3.154268,-0.1581917,0.2960865,3.056674,-0.1548075,0.2261102,2.992427,-0.2404266,0.1445752,2.958253,-0.07051145,0.1401459,2.993071,-0.2714012,-0.3717212,2.917242,-0.03376556,-0.3633657,2.930796,-0.2437854,-0.7621716,3.137925,-0.06744596,-0.7401264,3.170998
