-0.0006255,0.78811,-0.19296,-0.014006,0.62461,-0.09724,-0.19645,0.53738,-0.078326,0.18292,0.55136,-0.032439,-0.33127,0.27551,-0.03325,0.30585,0.29067,0.002404,-0.48355,0.096671,-0.17684,0.47725,0.12229,-0.10525,-0.0023623,0.27985,-0.014825,0,0.21077,0,-0.087867,0.1156,-0.0002,0.093902,0.1351,0.033298,-0.041527,-0.49549,-0.072353,0.031056,-0.51559,-0.029727,-0.092676,-0.88387,-0.10452,0.022526,-0.91921,-0.081444
0.0069133,0.78175,-0.19311,-0.0092749,0.61922,-0.098397,-0.19339,0.53267,-0.077316,0.18763,0.53938,-0.038013,-0.32729,0.27326,-0.029434,0.30909,0.2827,-0.013433,-0.47861,0.093192,-0.17894,0.47471,0.10814,-0.13567,-0.0014379,0.26958,-0.016229,0,0.19911,0,-0.086903,0.10173,-0.000481,0.090285,0.12386,0.034636,-0.10717,-0.48819,-0.058754,0.047288,-0.40282,-0.033871,-0.0891,-0.94022,-0.11639,0.035425,-0.86724,-0.073059
0.015181,0.76002,-0.17311,-0.0022799,0.59447,-0.085288,-0.17929,0.49622,-0.075697,0.194,0.5176,-0.027984,-0.32399,0.25135,-0.032934,0.32075,0.25638,-0.024915,-0.46953,0.07906,-0.18479,0.47531,0.087207,-0.16378,-0.000388,0.2366,-0.014655,0,0.16434,0,-0.085182,0.064856,-0.00434,0.086121,0.094067,0.032498,-0.057297,-0.55342,-0.058771,0.035345,-0.5172,-0.013423,-0.093395,-0.9454,-0.10099,0.016985,-0.9815,-0.048571
0.023494,0.72517,-0.14034,0.0001308,0.54967,-0.067957,-0.18174,0.46715,-0.057359,0.19666,0.4661,-0.007066,-0.32305,0.2152,-0.034972,0.32166,0.22281,-0.036302,-0.46523,0.038637,-0.20189,0.4808,0.055367,-0.17603,-0.0002114,0.20634,-0.012813,0,0.13661,0,-0.085714,0.034501,-0.010456,0.08494,0.059012,0.030631,-0.052635,-0.56442,-0.04997,0.069825,-0.51089,0.004318,-0.10208,-0.99023,-0.044491,0.024193,-0.97296,-0.00289
0.01596,0.68671,-0.11825,-0.0086545,0.50161,-0.040488,-0.19241,0.41008,-0.036675,0.18535,0.4164,-0.007862,-0.32516,0.15205,-0.045785,0.32515,0.15598,-0.054921,-0.46633,0.016883,-0.21491,0.48293,0.023615,-0.19104,-0.0015656,0.15454,-0.008057,0,0.085015,0,-0.085233,-0.015384,-0.01217,0.088654,0.013412,0.023404,-0.043567,-0.57476,-0.061453,0.051062,-0.59373,-0.029741,-0.10869,-0.98619,-0.017087,0.0002669,-0.98257,0.030798
0.010738,0.63619,-0.096819,-0.019784,0.45614,-0.032645,-0.19678,0.35655,-0.036098,0.18728,0.37784,0.008575,-0.335,0.11474,-0.062844,0.31032,0.1127,-0.070103,-0.4698,-0.0064835,-0.23332,0.48159,-0.0084536,-0.19951,-0.0035057,0.1028,-0.006883,0,0.032241,0,-0.084398,-0.057585,-0.014154,0.092774,-0.050336,0.021727,-0.027867,-0.58372,-0.091935,0.082624,-0.54263,-0.069548,-0.10589,-0.98621,-0.019518,0.0048201,-0.9886,0.007984
0.0047762,0.60595,-0.084112,-0.019357,0.42412,-0.02834,-0.20265,0.32431,-0.025544,0.17965,0.32764,0.020191,-0.34241,0.074806,-0.075078,0.3257,0.085943,-0.065043,-0.48308,-0.029684,-0.25232,0.49241,-0.027612,-0.20808,-0.0033948,0.075341,-0.006383,0,0.0053735,0,-0.08601,-0.093744,-0.021385,0.093985,-0.079014,0.026404,-0.0095227,-0.57615,-0.1345,0.064774,-0.61071,-0.11465,-0.10231,-0.98945,-0.018461,0.0010255,-0.98651,0.013006
0.0053407,0.60211,-0.069722,-0.014113,0.41983,-0.023179,-0.1931,0.30806,-0.028976,0.18053,0.32323,0.025351,-0.34343,0.072478,-0.07695,0.32747,0.074417,-0.058397,-0.4741,-0.05194,-0.26102,0.49638,-0.042276,-0.19565,-0.002553,0.066331,-0.005636,0,-0.0052325,0,-0.085791,-0.098624,-0.02122,0.091352,-0.08612,0.024444,-0.016184,-0.58016,-0.14311,0.052194,-0.69884,-0.10934,-0.099689,-0.99301,-0.020392,-0.0057157,-1.0035,0.010696
0.0030252,0.60335,-0.061601,-0.012713,0.41825,-0.018683,-0.18952,0.30362,-0.02806,0.18191,0.32272,0.031303,-0.34435,0.071435,-0.076138,0.32736,0.073032,-0.048642,-0.47511,-0.051814,-0.2602,0.49539,-0.043612,-0.18715,-0.0024294,0.064013,-0.005065,0,-0.0077252,0,-0.085394,-0.10074,-0.022354,0.09065,-0.088609,0.023874,-0.020225,-0.58341,-0.1415,0.10362,-0.57306,-0.10595,-0.1008,-0.99207,-0.021844,0.0056114,-1.0135,-0.021692
-0.0068583,0.63952,-0.048172,-0.012674,0.45795,-0.008487,-0.20138,0.336,-0.015239,0.1826,0.3494,0.04568,-0.34937,0.076071,-0.079773,0.33241,0.07776,-0.044848,-0.48055,-0.042286,-0.26075,0.51432,-0.042429,-0.15785,-0.0024102,0.084611,-0.003327,0,0.011054,0,-0.085963,-0.083334,-0.024206,0.091063,-0.075062,0.023301,-0.043952,-0.58283,-0.12049,0.0652,-0.56382,-0.083729,-0.1024,-0.9924,-0.021293,-0.00563,-0.98584,0.003426
-0.0065034,0.69863,-0.038809,-0.011183,0.51815,-0.004474,-0.19816,0.39681,-0.015518,0.18094,0.40823,0.050821,-0.35673,0.13127,-0.084611,0.32972,0.15087,0.016905,-0.48899,0.002759,-0.25147,0.49027,-0.0012787,-0.094567,-0.0022663,0.1426,-0.001337,0,0.067558,0,-0.083763,-0.021463,-0.02419,0.088135,-0.019616,0.02037,-0.086415,-0.57647,-0.072134,0.053549,-0.57544,-0.031675,-0.10794,-0.98681,-0.023435,-0.0032915,-0.98462,0.008881
-0.013575,0.75435,-0.048718,-0.011845,0.57282,-0.002928,-0.20229,0.45788,-0.014484,0.17513,0.47131,0.04757,-0.35838,0.19057,-0.053932,0.31392,0.20627,0.029201,-0.4828,0.040274,-0.22721,0.48759,0.023664,-0.072311,-0.0024967,0.19834,-0.000191,0,0.12355,0,-0.08276,0.031487,-0.025548,0.087402,0.039559,0.021114,-0.097524,-0.56257,-0.055451,0.046612,-0.55986,-0.019005,-0.11666,-0.9438,-0.058934,0.014199,-0.95972,-0.011933
-0.0092446,0.77894,-0.07478,-0.011732,0.60506,-0.02249,-0.20198,0.49989,-0.025124,0.1772,0.52478,0.034135,-0.33979,0.24409,-0.065476,0.31784,0.24467,0.030079,-0.4831,0.066111,-0.22117,0.49507,0.065714,-0.057679,-0.002322,0.23351,-0.003958,0,0.16006,0,-0.084925,0.065251,-0.017069,0.08932,0.084935,0.021309,-0.064011,-0.51806,-0.057388,0.049593,-0.55178,-0.027488,-0.10543,-0.9141,-0.05326,0.024713,-0.95825,-0.016228
