-0.1652189,0.7643416,3.468973,-0.1597593,0.564778,3.469503,-0.3527807,0.5383834,3.44787,0.005982717,0.5493625,3.469723,-0.4625074,0.7736236,3.286475,0.09929007,0.7866485,3.289413,-0.3849542,1.069785,3.184484,0.0048043,1.079917,3.249831,-0.1774382,0.2178274,3.492666,-0.176206,0.1526667,3.43468,-0.2579812,0.07118296,3.415585,-0.09642597,0.0713329,3.433599,-0.2556496,-0.5559925,3.41082,-0.1211557,-0.5463498,3.446954,-0.2516609,-0.9834581,3.563778,-0.1677888,-0.9834515,3.569686
-0.1763102,0.7649568,3.457705,-0.1662723,0.5677869,3.467153,-0.3519692,0.54377,3.448397,0.002491447,0.5568498,3.476029,-0.4540749,0.7591885,3.310416,0.02038426,0.8555167,3.329216,-0.3127181,1.036186,3.268406,-0.08583031,1.095439,3.294455,-0.1801777,0.2219664,3.491738,-0.1782835,0.1589484,3.435601,-0.2577813,0.0801595,3.416596,-0.1018499,0.07955505,3.436619,-0.2515275,-0.554925,3.411716,-0.123244,-0.5460894,3.444178,-0.2503283,-0.9836279,3.564121,-0.1680544,-0.984228,3.569349
-0.1822531,0.7614549,3.443091,-0.1678356,0.5684258,3.46509,-0.3483922,0.5468208,3.450273,-0.01074658,0.563521,3.490375,-0.433729,0.7859915,3.327072,-0.04455141,0.8755735,3.369229,-0.2739342,1.07096,3.298521,-0.1906608,1.133902,3.334805,-0.1754108,0.2302163,3.487403,-0.1676899,0.1717235,3.43226,-0.2342218,0.09347495,3.402387,-0.0912722,0.103678,3.442299,-0.2506655,-0.5511427,3.414246,-0.1171749,-0.5461262,3.451822,-0.2498107,-0.9842877,3.564181,-0.1694525,-0.9846724,3.568753
-0.1844689,0.7822362,3.435905,-0.1714405,0.5876802,3.453625,-0.3596549,0.6007861,3.456323,-0.01422084,0.5897907,3.500869,-0.4373862,0.815513,3.336246,0.02634337,0.8785391,3.355909,-0.2728363,1.096774,3.334297,-0.128291,1.100396,3.319777,-0.184135,0.2586161,3.480739,-0.1781274,0.1990752,3.429016,-0.2500828,0.1208464,3.406948,-0.1054097,0.1218638,3.43648,-0.2610275,-0.5447538,3.429822,-0.1102633,-0.5529469,3.477156,-0.2492129,-0.9849353,3.564048,-0.1683152,-0.9840274,3.568522
-0.1763104,0.819162,3.456224,-0.1658123,0.6188361,3.452295,-0.3484502,0.614801,3.462072,-0.01153787,0.6199325,3.507676,-0.4566602,0.8345174,3.351635,0.09584907,0.8363181,3.363305,-0.3360662,1.137252,3.309645,-0.03892259,1.133362,3.325488,-0.1824926,0.2750086,3.477278,-0.1773829,0.2126184,3.426505,-0.250409,0.1358419,3.404485,-0.1065819,0.139222,3.432592,-0.278257,-0.5286514,3.439967,-0.1024233,-0.5334997,3.494366,-0.2905035,-0.9649564,3.550961,-0.1580135,-0.9793741,3.560897
-0.1828824,0.8779039,3.459966,-0.175657,0.6780899,3.45921,-0.3699119,0.6692308,3.472368,-0.0002620376,0.6356437,3.499939,-0.5082144,0.8653276,3.360101,0.1382405,0.8548198,3.369458,-0.429876,1.168657,3.251454,0.07779074,1.136384,3.260062,-0.1828899,0.3038053,3.477029,-0.1793526,0.2351833,3.425122,-0.2576513,0.1519532,3.406657,-0.1032236,0.1499312,3.426948,-0.2939047,-0.52211,3.445117,-0.09605114,-0.5220556,3.495105,-0.3037657,-0.9677233,3.553322,-0.1076235,-0.9420278,3.545749
-0.1706981,0.9014209,3.468552,-0.1735259,0.7003699,3.462354,-0.3662994,0.6702175,3.472952,0.008384872,0.6438694,3.49619,-0.5530744,0.8456146,3.382656,0.1925235,0.8552023,3.382215,-0.5644844,1.107097,3.210527,0.2332073,1.148518,3.248917,-0.1828552,0.3168863,3.47666,-0.1803919,0.2476872,3.423515,-0.2611936,0.1663975,3.401941,-0.1027465,0.1606357,3.4257,-0.3078235,-0.5067472,3.444381,-0.07994691,-0.5106339,3.497154,-0.3546578,-0.9482619,3.513213,-0.08113642,-0.9187152,3.538475
-0.1758151,0.910184,3.471011,-0.1741135,0.7084292,3.461061,-0.3638217,0.67137,3.475133,0.0145938,0.6553046,3.493617,-0.5849151,0.7809432,3.407223,0.2469195,0.8206602,3.386583,-0.6624334,0.9489294,3.236724,0.3632984,1.096062,3.243029,-0.1814031,0.3277126,3.474925,-0.1794902,0.2591283,3.420892,-0.261013,0.177339,3.397221,-0.1004442,0.1702769,3.424281,-0.3245649,-0.4942231,3.442505,-0.07369477,-0.5015658,3.490398,-0.391775,-0.9421957,3.464471,-0.04128103,-0.9125308,3.504044
-0.1797053,0.919835,3.470026,-0.1749497,0.7182002,3.460556,-0.3635518,0.668624,3.474401,0.008146808,0.6531481,3.485976,-0.6020084,0.7051929,3.430758,0.2637969,0.7406079,3.40708,-0.7431112,0.8140197,3.252511,0.4386615,0.8778349,3.29725,-0.1808649,0.3297486,3.474313,-0.179792,0.2604004,3.419753,-0.2611073,0.1793027,3.396549,-0.1010779,0.1736798,3.421319,-0.3462692,-0.4897165,3.444076,-0.06465609,-0.4978819,3.486485,-0.4302407,-0.9558911,3.426726,-0.02677849,-0.916352,3.490226
-0.1779158,0.9205897,3.4705,-0.1767085,0.7190807,3.462104,-0.3636771,0.6591936,3.470828,0.006554503,0.6473867,3.482673,-0.6239088,0.6427531,3.429231,0.2630586,0.644864,3.42219,-0.7915316,0.706778,3.252361,0.4694765,0.7393656,3.324376,-0.1812658,0.3281181,3.473941,-0.1800868,0.257807,3.418056,-0.2617426,0.1772977,3.394433,-0.1001378,0.1708449,3.419237,-0.3583985,-0.4905796,3.437952,-0.04210665,-0.5008518,3.469679,-0.4493251,-0.9535394,3.408834,0.008352903,-0.9474886,3.438919
-0.1779871,0.9057447,3.468259,-0.1757263,0.7050422,3.464128,-0.3627034,0.6209554,3.453634,0.01033079,0.6225623,3.478542,-0.6374397,0.5403691,3.430532,0.2608349,0.5580447,3.424908,-0.832808,0.5491608,3.273582,0.4906319,0.5675524,3.335761,-0.184488,0.3137426,3.4711,-0.1822358,0.2439482,3.414029,-0.267062,0.1628323,3.390671,-0.100226,0.1561833,3.412789,-0.3812514,-0.5026144,3.430649,-0.03234338,-0.505034,3.459362,-0.4699853,-0.9362661,3.39652,0.02595292,-0.9484851,3.436329
-0.1737035,0.8751408,3.457979,-0.17862,0.677675,3.467387,-0.3799435,0.5803226,3.452349,0.0125854,0.5846249,3.471338,-0.6129865,0.4378081,3.457639,0.2510327,0.4471291,3.4364,-0.8148793,0.3925477,3.3178,0.4762795,0.3990854,3.348265,-0.1842194,0.2888217,3.468244,-0.1824988,0.2207862,3.409852,-0.2711295,0.1313782,3.383961,-0.09578889,0.1293912,3.406567,-0.3911561,-0.5113433,3.418437,-0.02100248,-0.5041915,3.434269,-0.5043368,-0.9398766,3.390281,0.0438505,-0.9463458,3.430707
-0.1832767,0.8221343,3.455428,-0.1788241,0.622747,3.457323,-0.3797656,0.5263111,3.444397,0.01912608,0.5244039,3.467617,-0.6059855,0.3348245,3.457697,0.2126485,0.3609027,3.46635,-0.7760233,0.1755971,3.378468,0.407393,0.2397087,3.375335,-0.1872597,0.2412089,3.462584,-0.1851755,0.175487,3.404749,-0.2760892,0.09120297,3.38312,-0.0964992,0.08359025,3.399378,-0.410483,-0.515626,3.38142,-0.01461505,-0.5129241,3.410988,-0.5269134,-0.9504846,3.403035,0.05105452,-0.9473847,3.435618
