0.02668889,0.6716273,3.779567,0.01750903,0.4727295,3.784006,-0.1682398,0.4786008,3.79249,0.1707154,0.4490612,3.755788,-0.2311811,0.6837745,3.725782,0.2812717,0.6363653,3.709263,-0.1412546,0.9653462,3.708911,0.2020906,0.9210737,3.703597,0.01078919,0.1836043,3.794098,0.004990909,0.1357469,3.755259,-0.06939906,0.05855034,3.747679,0.07381359,0.062296,3.743237,-0.06822469,-0.5425087,3.801157,0.05870366,-0.5411629,3.766396,-0.05563406,-1.01712,3.844644,0.03240282,-0.9634807,3.849962
0.03715489,0.6555794,3.770433,0.0592084,0.4621353,3.783876,-0.1325256,0.4791855,3.793444,0.2014627,0.4425191,3.75942,-0.2101875,0.6797211,3.729266,0.1904574,0.6594523,3.710371,-0.09010065,0.94978,3.718889,0.1251162,0.9329432,3.706532,0.01445594,0.1843056,3.791806,0.006351263,0.1364298,3.7534,-0.06999435,0.06009942,3.746307,0.07302245,0.06248095,3.739298,-0.06472681,-0.5407704,3.801107,0.05706913,-0.5410358,3.760774,-0.05607963,-1.01992,3.843624,0.03209266,-0.9778869,3.853472
0.04622133,0.6695442,3.771056,0.06859837,0.4845888,3.788062,-0.1200911,0.5037569,3.798033,0.214642,0.4652743,3.76447,-0.1963973,0.7019968,3.721327,0.1950285,0.7311078,3.712876,-0.06518432,0.9589179,3.744929,0.0860275,0.9198487,3.714564,0.01944993,0.1946285,3.790935,0.008387821,0.1439498,3.751348,-0.07064936,0.07126532,3.747109,0.07051914,0.06856328,3.732922,-0.06233472,-0.5298883,3.798854,0.04945882,-0.5337541,3.769114,-0.05082709,-1.018011,3.841181,0.03198246,-0.9778227,3.853338
-0.1206599,0.7241796,3.826404,-0.1009513,0.5384931,3.844722,-0.2894058,0.5564768,3.854475,0.1561026,0.5101627,3.771851,-0.1516887,0.768148,3.733545,0.1947385,0.7313265,3.71299,-0.02663764,1.026264,3.763647,0.08573869,0.9200655,3.714679,-0.02657847,0.2434966,3.819275,-0.01893894,0.1935878,3.773279,-0.07746243,0.08610536,3.754068,0.08478318,0.09093895,3.738647,-0.06268109,-0.5163669,3.790503,0.06032763,-0.5127465,3.750259,-0.0581034,-1.016429,3.835852,0.02932574,-0.975662,3.847987
0.05349711,0.6674287,3.763214,0.07320567,0.4817422,3.781533,-0.1152488,0.499726,3.791286,0.3302597,0.4534118,3.708662,-0.1430682,0.7901218,3.747218,0.2010154,0.7177534,3.710931,-0.01801711,1.048238,3.77732,0.09311023,0.9070961,3.713115,0.046764,0.2260672,3.790427,0.03390962,0.1826079,3.750308,-0.0737846,0.08664828,3.751022,0.09750584,0.08393736,3.732015,-0.06364335,-0.5163437,3.781908,0.06086129,-0.5189159,3.748271,-0.05681788,-1.02091,3.836203,0.02529278,-0.9782136,3.842632
0.04054493,0.6710269,3.748741,0.06025349,0.4853405,3.767061,-0.128201,0.5033243,3.776814,0.3173075,0.4570101,3.694191,-0.157962,0.7408345,3.755765,0.2042387,0.7270432,3.70939,-0.06855019,0.962272,3.769637,0.08857137,0.9114052,3.71543,0.03917496,0.2352936,3.785577,0.02672084,0.1913053,3.747176,-0.07431015,0.09175257,3.753173,0.09339571,0.08746387,3.721229,-0.06603105,-0.5125238,3.760313,0.05703163,-0.5155895,3.73328,-0.05483112,-1.019588,3.833966,0.02448641,-0.9745599,3.839499
0.02944399,0.6623837,3.763696,0.04915255,0.4766973,3.782018,-0.1393019,0.494681,3.791771,0.3062065,0.4483668,3.709148,-0.1581308,0.7407445,3.750998,0.2024066,0.7235636,3.71314,-0.07715189,0.9669677,3.749864,0.08585267,0.9072019,3.720883,0.03646559,0.2328002,3.788652,0.02515016,0.1911906,3.748601,-0.07377594,0.09294775,3.750506,0.09341858,0.08725873,3.723189,-0.06336572,-0.5116189,3.740644,0.04957172,-0.5157063,3.721511,-0.06099777,-1.017486,3.824365,0.02262958,-0.9476611,3.811037
0.0347093,0.6460888,3.769837,0.04825009,0.4734309,3.78379,-0.1402044,0.4914147,3.793543,0.3053041,0.4451005,3.71092,-0.1473443,0.7840533,3.726609,0.2007266,0.7199396,3.715479,-0.06683373,0.9844854,3.74648,0.07962789,0.9083628,3.726204,0.03504815,0.2306304,3.790752,0.0239665,0.1899488,3.749509,-0.07345313,0.09247498,3.747431,0.09302501,0.08562665,3.725963,-0.06879131,-0.5122396,3.733066,0.04543443,-0.5171633,3.703777,-0.07054146,-1.015302,3.807663,0.02308442,-0.9535186,3.808437
0.03670505,0.6455628,3.76885,0.04861503,0.4733247,3.783398,-0.1398395,0.4913085,3.793151,0.305669,0.4449943,3.710528,-0.1619709,0.7477525,3.747022,0.2111205,0.7226961,3.721549,-0.08348721,0.9755614,3.744086,0.09394639,0.9053603,3.734053,0.03405298,0.2240158,3.791792,0.02238403,0.1807866,3.750106,-0.07466742,0.08596716,3.746667,0.09471432,0.07529157,3.727204,-0.07267058,-0.518653,3.722382,0.04039364,-0.5266867,3.694973,-0.06782746,-1.022103,3.816907,0.01445095,-0.9640756,3.817823
0.03902068,0.6444549,3.769907,0.04954806,0.472084,3.784412,-0.1389064,0.4900677,3.794164,0.306602,0.4437536,3.711541,-0.2034322,0.6966527,3.73822,0.2170525,0.7237193,3.717696,-0.1126796,0.9559909,3.723912,0.08892851,0.9889371,3.730261,0.03399159,0.2198198,3.792964,0.02216066,0.176822,3.750262,-0.07511767,0.08310644,3.744174,0.09591924,0.0703824,3.728098,-0.06772721,-0.5214657,3.719703,0.04017502,-0.5314204,3.694573,-0.06783062,-1.022573,3.819671,0.01255037,-0.9699168,3.81387
