-0.047469,0.520377,3.148167,-0.03983438,0.3373449,3.194309,-0.2199809,0.2262909,3.216405,0.1463448,0.2536016,3.182863,-0.3594737,0.05342036,3.105,0.3054989,0.1132003,3.048888,-0.3775735,0.1105591,2.824768,0.3140912,0.1535353,2.781427,-0.02588421,-0.01349001,3.190538,-0.02467686,-0.08176863,3.172918,-0.1100871,-0.1687854,3.166906,0.06760614,-0.1576975,3.164879,-0.06304073,-0.6439686,3.015793,0.02623991,-0.6340868,3.01614,-0.08013421,-1.022249,3.167372,0.03799243,-1.030877,3.162425
-0.0481395,0.5483987,3.154765,-0.03031017,0.3761663,3.202861,-0.2132966,0.2533018,3.208558,0.1490978,0.2712088,3.182656,-0.3408979,0.06005087,3.128709,0.2978535,0.1140313,3.057538,-0.364024,-0.01946683,2.892209,0.3142467,0.0411569,2.818184,-0.01903616,0.009464363,3.191243,-0.01842089,-0.06054253,3.168688,-0.1031281,-0.1437759,3.159821,0.07243286,-0.1384195,3.15966,-0.06806788,-0.6362317,3.029604,0.03180094,-0.6361138,3.039646,-0.08072165,-1.019575,3.164791,0.03772829,-1.030402,3.162641
-0.03914859,0.599718,3.154834,-0.02472126,0.4260143,3.20232,-0.2078799,0.3068605,3.206321,0.1548445,0.3310828,3.188976,-0.3101266,0.09547414,3.143884,0.2665919,0.1395916,3.076647,-0.3517741,-0.06958386,2.964425,0.3123622,-0.01627044,2.885162,-0.009265724,0.05987982,3.191514,-0.007735618,-0.01008363,3.164681,-0.08975977,-0.09369684,3.155835,0.08061145,-0.08880791,3.154313,-0.08676228,-0.6256749,3.072682,0.04740041,-0.6152531,3.071006,-0.08801678,-1.014191,3.165861,0.03936292,-1.024094,3.163803
-0.04177086,0.6630548,3.140201,-0.02068421,0.4815102,3.198797,-0.2039557,0.3650908,3.206114,0.1545925,0.3845801,3.178706,-0.2860801,0.1083398,3.157622,0.2589269,0.1398346,3.095146,-0.323276,-0.1043092,3.022043,0.3073354,-0.06767155,2.946106,-0.006329348,0.108203,3.191943,-0.006060943,0.03587955,3.16284,-0.08561953,-0.04988665,3.156863,0.07868493,-0.03794159,3.150493,-0.09362467,-0.6055285,3.092551,0.07381881,-0.597339,3.114492,-0.09387341,-1.011495,3.169341,0.05880732,-1.016374,3.164609
-0.04449457,0.718033,3.136556,-0.02617688,0.5397378,3.195541,-0.2071356,0.4163914,3.208764,0.1470266,0.4403556,3.17283,-0.2679335,0.1152709,3.168108,0.2438661,0.1429239,3.137509,-0.300997,-0.1166318,3.115442,0.2998368,-0.06873806,3.031689,-0.01119995,0.156265,3.193154,-0.01176518,0.08231512,3.162473,-0.08875892,0.001891255,3.163171,0.07066922,0.001924418,3.145757,-0.08839687,-0.5940392,3.104857,0.07304716,-0.6177769,3.141187,-0.09569713,-0.9993435,3.172417,0.05973216,-1.013081,3.158636
-0.04495003,0.756708,3.128749,-0.02515191,0.5839039,3.18366,-0.2063635,0.4565448,3.20573,0.1388039,0.4772357,3.163089,-0.2383622,0.1565119,3.208735,0.2388055,0.1793958,3.180832,-0.2759373,-0.08760101,3.18787,0.2929223,-0.04969999,3.135837,-0.01289858,0.1850268,3.19502,-0.01465086,0.108599,3.166083,-0.09197217,0.02932305,3.170875,0.06575919,0.03515387,3.150544,-0.07807507,-0.5421493,3.088906,0.06788345,-0.5836244,3.126169,-0.04703715,-0.9535718,3.17923,0.04512966,-0.9817145,3.175266
-0.03956383,0.7706293,3.120581,-0.02021018,0.5962341,3.179374,-0.2046024,0.5119438,3.199793,0.1364334,0.4942676,3.154136,-0.2373264,0.2166293,3.25296,0.2379841,0.217866,3.226235,-0.2648766,-0.05428224,3.277183,0.3008178,-0.01089309,3.22243,-0.009544737,0.2383787,3.200939,-0.01259835,0.1657818,3.176826,-0.09260371,0.08570846,3.19202,0.06853902,0.08970857,3.157141,-0.05380281,-0.4564694,3.060301,0.04696641,-0.4977285,3.07797,-0.02364632,-0.8391118,3.177781,0.04172209,-0.8798881,3.236038
-0.04192669,0.7719667,3.116742,-0.01934593,0.601196,3.176391,-0.2034848,0.5155134,3.199311,0.136629,0.5060434,3.154124,-0.2344554,0.2290276,3.265347,0.2428855,0.2235582,3.236824,-0.2559575,-0.01525249,3.341382,0.3228571,0.007428944,3.280135,-0.008958725,0.2417315,3.201358,-0.01130633,0.1697768,3.180231,-0.09094396,0.09062219,3.196271,0.07069915,0.09473681,3.162932,-0.02982464,-0.3939801,3.045371,0.03001192,-0.4387469,3.065815,-0.00224857,-0.807314,3.217488,0.0559477,-0.8277934,3.270182
-0.0355598,0.7756797,3.09859,-0.01965047,0.6027094,3.175581,-0.2010618,0.5196586,3.198821,0.1394642,0.5182304,3.160344,-0.2259327,0.2784078,3.271974,0.250758,0.2455486,3.257824,-0.25934,0.01766747,3.399756,0.3518589,0.04496332,3.320893,-0.007765487,0.2457079,3.202219,-0.008366994,0.1745921,3.184121,-0.08690117,0.09492528,3.199805,0.07472534,0.1013077,3.169417,-0.02992561,-0.3952002,3.047076,0.03253309,-0.4380666,3.067972,-0.005064713,-0.8064557,3.223853,0.06451507,-0.8254179,3.269502
-0.03582804,0.7721555,3.089549,-0.01890567,0.6036712,3.174481,-0.1983305,0.5276867,3.20056,0.1429166,0.5256333,3.164503,-0.2260257,0.2818457,3.287606,0.2660801,0.2705184,3.277201,-0.2644723,0.09389472,3.413599,0.3846936,0.07882267,3.337914,-0.003720041,0.2483125,3.201208,-0.002824068,0.1774677,3.185424,-0.07952118,0.09719993,3.197212,0.08251117,0.1058037,3.176201,-0.04766479,-0.4747402,3.096516,0.07825483,-0.4814403,3.111682,-0.05063381,-0.8525409,3.258731,0.1099388,-0.8459322,3.25173
