0,-2.3463,9.0938,0.041894,-1.1546,6.4748,2.6434,-13.983,5.5237,2.6121,15.621,5.6931,1.2845,-14.352,5.4856,1.2888,16.453,5.2746,0.47703,-11.931,5.4764,-0.26963,15.04,5.0945,-0.59418,-0.31659,1.4331,5.9059,0.5424,-17.332,-0.5904,-2.1281,14.43,-0.5842,-2.1673,-10.213,-9.4125,0.30099,8.9686,-9.6626,0.89606,-8.8651,-13.856,4.2019,5.6482,-14.167,3.9971,-0.30724,2.795,0.90401,0.32397,3.3656,-0.19712,-2.3598,8.5887,2.6915,0.05472,6.1758,1.3453,-0.76109,29.814,-2.1067,0.5268,24.128,-2.655,2.0706,28.675,-2.5639,-2.3159,33.827,-2.4155,1.7931,6.0417,-0.68406,6.1724,-1.4089,5.8287,-1.4186,1.4189,5.8699,-0.30354,5.4228,2.004,1.2428,-5.9343,3.5203,1.5152,4.8635,-3.001,0.73664,-5.6845,-1.196,0.36407,0.89518,-0.98138,0.27831,-0.14136,-1.0379,0.21761,0.28667,-0.82584,1.327,-1.1383,-1.0053,1.7173,1.1552,-0.024876,-1.2238,-1.0253,-0.89203,0.21471,1.1164,-0.24857,0.11712,-1.0255,-0.72551,1.0801,-0.72766,-0.74683,-1.2234,-0.65804,0.91031,-0.64534,-0.70599,-1.0639,-0.65179,-0.55649,1.2624,-0.86793,-0.96261,-0.6095,-0.27187,-1.0234,0.97574,-0.72697,0.40624,-1.0456,-0.12573,-0.071051,12.761,10.04,2.6865,12.963,-0.6231,-1.6493
1,-2.3338,8.0798,0.76941,-1.5821,5.4837,3.7325,-14.177,4.4771,2.8972,16.243,4.6142,2.243,-14.524,4.1802,1.9976,16.281,4.0015,0.90561,-11.464,4.3905,-0.015242,13.946,4.0069,-0.5181,-1.4355,0.28673,6.8927,-0.57003,-17.947,-1.7115,-2.7523,15.211,-1.6895,-3.1506,-10.921,-10.861,-0.50613,8.3799,-11.175,0.040155,-9.1734,-15.141,4.1243,5.5535,-15.357,3.6036,-0.036971,3.359,-0.077325,0.10164,4.0625,0.3121,-1.5001,8.533,3.274,1.2524,6.075,0.26531,-1.7289,28.063,-1.7738,1.4012,23.383,-3.2545,2.4405,28.367,-2.9701,-2.6224,33.861,-2.7707,3.959,5.4474,0.01943,5.4858,-0.61949,5.1956,0.47519,0.55639,5.1502,-1.9723,6.3122,0.91244,-0.1405,-6.4017,1.7261,0.70745,6.0265,-1.1603,-0.19515,-5.9289,-1.0635,-0.6515,1.1025,-1.0909,0.42997,0.13436,-1.0969,0.31684,0.55448,-0.9246,1.735,0.025253,-1.0738,2.1869,0.93823,0.00098882,-1.554,-0.81781,-0.20101,-0.44569,1.0641,-0.5697,-0.14878,-0.96087,-1.1008,1.4081,-0.62623,-1.0419,-0.2802,-0.986,-0.14726,-0.99864,0.5844,0.2166,-1.0363,-2.3779,1.7409,-0.86026,-1.1925,-1.0984,-0.83195,-1.2304,1.4043,-0.70236,0.77657,-1.2467,-0.53367,-0.51772,11.713,9.3925,3.3284,11.954,-0.62433,-1.5076
0,1.0673,11.297,0.99931,1.9725,8.4044,2.159,-11.484,7.2748,3.0438,16.502,7.5694,1.816,-12.914,6.9136,-0.53979,14.836,7.0897,-0.34051,-11.089,7.1709,-1.9671,13.959,7.134,-1.0071,1.0064,3.5647,5.0559,2.7059,-16.969,1.6205,-2.1244,12.551,1.5957,-1.2572,-11.283,-7.4886,-0.38708,6.8261,-8.0258,-1.1821,-8.9999,-12.55,2.9435,4.5881,-12.997,1.2422,-2.9188,5.648,1.7922,-0.79777,5.8864,1.8003,-0.83482,9.0658,1.3537,-0.51936,7.3749,-0.89516,-1.311,27.704,-3.4234,1.3796,25.792,-3.242,1.1501,27.184,-2.82,-1.5037,34.882,-2.5764,2.1929,6.9042,2.171,6.8285,1.0913,6.5958,0.62426,-0.65997,6.6586,-2.9219,4.4834,1.9157,-0.21293,-3.4486,2.6962,2.0886,5.3983,1.062,-0.89002,-4.147,1.9579,-0.087749,1.2584,1.0469,0.95387,0.22169,1.0594,0.69497,-0.3242,1.1477,1.0307,1.1351,0.97199,1.9641,-0.86433,0.65888,1.546,1.1377,0.098086,2.533,-0.88545,-1.0691,0.15932,1.0768,-0.36275,0.64494,-1.0345,1.0044,1.527,0.9845,-1.1242,1.0316,-0.61798,1.0969,0.94976,0.2032,-1.3016,1.3822,1.059,0.85502,1.1536,0.98901,-1.1616,1.8863,0.2909,0.86699,1.5875,-0.73173,12.086,10.515,5.1217,11.94,0.51643,0.3252
1,1.4689,10.97,1.3394,2.3592,8.0861,2.9509,-11.548,6.9952,3.3304,16.744,7.2125,1.8603,-13.157,6.7103,-0.3671,14.848,6.6022,-0.64468,-11.021,6.763,-2.0695,13.759,6.5599,-1.5173,1.2617,3.2506,5.7602,2.4248,-16.784,1.352,-2.7157,12.138,1.3087,-1.6416,-12.198,-7.7493,-0.6259,7.1428,-8.3208,-1.1973,-9.5721,-12.532,3.8295,4.8933,-13.033,1.6416,-1.6459,6.7255,1.288,0.90869,6.7475,1.1878,0.43685,9.5437,0.74277,-0.67623,7.4687,-0.77363,-1.0171,27.778,-3.6758,1.6232,24.751,-3.3758,0.86292,27.324,-3.2938,-0.82002,34.359,-2.9605,2.2082,6.9903,0.97111,6.6995,1.4402,6.7042,1.6746,-1.8038,6.6265,-2.6549,4.2177,2.1778,-0.017528,-3.8046,2.6626,2.6534,5.1437,0.92625,-0.55577,-4.748,1.5505,0.71413,2.6791,1.0373,1.4524,0.15358,0.97593,0.73493,-0.28084,1.248,0.89886,1.62,1.1289,1.6629,-0.82382,1.2693,1.8009,1.0338,0.67869,2.5146,-0.88438,-1.2483,0.33649,1.0087,-1.4109,0.38721,-0.84894,1.122,1.0901,1.1612,-0.24477,1.1836,-0.88658,0.079683,1.122,0.090088,-1.2842,1.5944,1.0779,1.1981,1.5127,0.94034,-1.3055,1.4973,0.61434,1.244,1.3818,-0.88175,11.518,10.483,5.4471,11.173,0.56621,0.36574
0,1.5939,9.4712,0.73786,0.62666,6.6253,2.0499,-14.797,5.5698,0.90087,18.907,5.7445,1.2182,-14.81,5.524,-0.84129,17.099,5.2908,0.33414,-11.816,5.5794,-1.5699,15.993,5.2589,-0.28192,-0.30398,1.7771,5.4109,0.91295,-20.351,-0.3607,-2.7949,15.841,-0.37907,-1.1198,-11.272,-9.1969,0.49517,8.1063,-9.5431,-0.50575,-9.545,-13.709,3.145,5.4521,-13.838,1.3081,-1.017,4.2734,0.89355,0.19936,4.7261,0.76683,-0.68858,9.1605,0.45526,0.88952,7.4725,-1.1534,0.14386,29.024,-2.6032,1.1173,25.376,-3.0534,2.5914,27.5,-3.2671,-1.3523,34.026,-3.4021,1.8323,6.7983,1.246,6.873,-0.26843,6.663,0.4893,-0.0068642,6.6422,-2.4853,3.6067,2.9189,0.12423,-4.2172,2.8804,0.38382,4.7738,-0.25796,-0.1946,-4.9845,-0.40095,-0.81108,1.5881,0.97569,0.44423,0.67072,0.96439,0.80238,-0.30622,0.91252,0.84412,1.4351,0.83055,-0.21016,-1.1531,1.0609,0.74973,1.0903,-0.43518,0.8742,-1.0497,0.32642,-1.1511,1.0763,-0.28285,0.1935,1.0397,0.77109,0.80007,0.71359,-0.89803,0.69852,-0.096271,0.74332,0.65713,-0.14521,-1.0575,0.65619,1.035,1.0629,0.68312,0.99843,-0.91709,0.78918,0.96188,1.1169,0.67856,0.84948,13.916,11.731,4.0837,12.027,0.64028,0.53757
1,0.35851,8.4851,0.36996,-0.30738,5.7066,2.2573,-13.881,4.6169,1.8984,16.995,4.9954,2.7072,-14.831,4.698,-0.017931,16.681,4.6844,1.4698,-12.178,4.8986,-0.47817,16.158,4.9297,0.84589,-1.5843,0.99556,5.3766,0.16035,-17.826,-1.0167,-3.4368,14.473,-1.013,-0.25007,-11.165,-9.9132,0.42171,8.7798,-10.304,-0.67114,-9.3771,-14.265,3.4724,6.0064,-14.365,1.0219,-0.55997,6.2949,1.946,-0.023105,6.8382,1.9392,0.46778,10.7,1.5766,-0.88117,8.7027,0.13815,-0.4615,27.56,-2.7628,1.7481,25.061,-2.7848,1.9963,26.199,-4.2883,-0.93663,33.485,-3.6605,1.3291,7.6899,2.4766,7.533,0.29943,7.4908,-1.4307,-0.25778,7.4489,-1.7514,3.5244,3.5045,2.1028,-5.0346,3.3644,0.56696,4.967,-0.14964,1.5257,-5.3303,-0.23982,-0.018129,1.3457,1.0411,0.21703,0.84084,1.0679,0.50634,-0.33369,1.0926,0.15945,1.403,1.0409,-0.18175,-0.85522,0.44787,0.49982,0.90539,0.9227,1.342,-1.0036,-1.6384,-0.89788,1.0053,-0.42437,0.53905,0.55973,1.0266,0.73239,1.0079,0.39269,1.0116,1.0861,-1.3409,0.99967,-1.1501,-1.2654,0.84316,0.92181,1.5099,0.95584,1.0364,-1.5354,0.56789,1.1293,1.6462,0.4056,1.6245,12.805,10.029,4.8982,11.401,0.63572,0.46921
0,-0.2275,9.3162,-1.5861,0.040098,6.5302,1.4154,-12.99,5.7281,2.5113,15.841,5.9444,1.0895,-13.465,6.4799,0.54157,15.722,6.3037,-0.34514,-12.562,7.064,0.25092,16.698,6.4302,-0.76324,0.2841,1.6676,4.2572,0.76078,-17.668,-0.34018,-1.1798,14.097,-0.33934,-1.5213,-12.65,-10.102,-1.8839,10.057,-10.492,-2.5075,-10.184,-15.418,2.505,7.41,-15.681,0.13837,-0.90297,4.378,-0.55868,-0.14163,5.0056,0.29895,-0.26344,9.7797,-0.41816,-0.47288,7.5902,-0.99172,1.2654,27.626,-3.0528,-1.9917,23.988,-2.8722,3.4272,26.718,-3.7599,-4.1876,32.404,-2.6968,0.43008,6.7516,0.64613,6.6859,0.34762,6.5774,0.15979,-0.25533,6.5201,-0.75688,4.9815,2.8188,0.0065337,-5.977,2.8772,-0.73256,6.4468,0.11845,-0.48924,-6.3905,-0.64686,-0.44649,-0.68887,-1.0851,1.1473,0.050887,-1.1062,0.63986,-0.20854,-1.1314,0.17097,-0.33502,-1.1697,0.55378,0.9678,-3.417,-1.2948,-0.91934,-2.7639,-0.64838,1.0201,-1.1055,-0.38867,-0.92938,-0.27882,0.1647,-0.36332,-1.089,-0.53523,-1.078,0.59348,-1.0889,-0.26882,-0.74771,-1.1308,-0.60493,1.1478,-1.2036,-0.75263,-1.7088,-1.369,-0.66715,1.3305,-0.69056,1.5254,-1.3312,-1.2525,1.5237,13.087,8.9416,3.0359,13.124,-0.65175,0.33915
1,-0.78241,9.9948,1.0434,-0.079523,6.915,2.9457,-13.957,5.8279,4.1318,16.318,6.1068,2.0222,-13.203,5.9044,0.51909,14.753,5.7994,-0.45004,-12.035,5.8805,0.049663,15.721,5.5717,-0.47994,0.45433,1.723,6.2964,0.82768,-17.776,-0.34139,-1.9866,14.293,-0.31106,-2.69,-12.703,-10.483,-0.022263,9.3946,-10.893,-0.7896,-10.116,-15.727,3.3737,6.317,-15.947,1.8067,-0.85489,4.7104,0.079242,0.56904,5.421,0.50635,-0.53798,9.8171,0.89307,-0.26716,7.5068,-0.51785,-0.27387,29.047,-2.1967,-0.7077,25.326,-2.0018,0.93857,27.805,-2.6091,-2.1668,34.113,-2.4093,1.8666,6.5936,0.26608,6.4853,0.79545,6.3336,1.0025,-1.0747,6.3244,-1.7646,4.5983,2.2457,0.48525,-4.9799,2.2333,0.71062,5.4227,-0.58364,0.39274,-5.3513,-1.927,1.1254,1.415,1.0361,1.0622,-0.057845,0.99451,0.63056,-0.45061,0.91611,1.3619,0.25325,1.0016,0.23045,-1.0685,0.52232,0.98884,1.1209,1.0727,0.1424,-1.0711,-0.54801,0.1545,1.0397,-0.77337,-0.42019,1.1627,0.9531,0.80882,0.93375,-0.50474,0.94126,0.61151,0.7555,0.96795,-0.827,-0.52577,0.7763,0.91528,0.9521,0.93358,0.85146,-0.77292,0.42729,-0.051106,0.88497,0.67598,-0.23526,14.968,10.659,3.286,12.574,0.59502,0.3287
0,-1.3767,10.436,2.8053,-1.4865,7.6239,4.1908,-14.782,6.4793,4.104,17.313,6.7787,2.9196,-15.114,6.4611,1.5107,16.606,6.2328,1.1859,-12.758,6.4595,0.26354,15.776,6.0049,0.23715,-1.2803,2.6474,6.8556,1.8602,-17.974,0.60944,-3.5783,15.303,0.64239,-3.1053,-9.4559,-8.7368,-1.2798,7.7722,-9.1606,-1.1377,-7.3371,-13.439,2.5516,4.782,-13.829,1.7437,-0.29169,3.4842,-1.5136,0.69959,3.7767,-1.1875,-2.2464,9.2428,1.3652,2.7569,7.3963,-0.34497,-0.35022,30.897,-1.0129,0.56979,26.941,-1.0123,1.8136,28.768,-0.46566,-1.8713,35.309,-0.25967,2.6961,6.3959,-0.70194,6.5207,-1.3415,6.0153,0.53544,1.4334,5.9736,-1.6316,2.5782,2.5147,0.92723,-2.9517,2.9423,0.52215,3.4253,1.6181,1.3771,-3.5628,2.4708,0.31847,1.4444,0.76863,1.2327,-0.59052,0.7777,0.37586,-2.2257,0.56111,0.60151,2.0654,0.51426,0.43373,-1.22,0.21712,1.2456,1.1072,-0.93185,0.89064,-1.1336,0.59004,-0.36974,1.1318,-0.079883,-0.2526,-0.065241,0.73097,0.42688,0.70388,-1.9952,0.60537,-0.8469,3.0444,0.6342,-0.080529,-0.40338,0.2808,0.81724,0.41283,0.30957,0.91104,-0.50034,0.068573,0.43958,0.53336,0.38186,0.12116,14.709,11.236,2.7885,13.202,0.62145,0.34276
1,-0.19894,10.142,2.6561,-0.2502,7.1905,4.0474,-14.505,6.0766,3.8755,17.103,6.2589,2.9226,-14.68,6.4193,0.86796,16.326,6.0749,0.74839,-12.64,6.5205,-0.2366,16.232,6.023,-0.12406,-0.90457,2.2235,6.8396,1.4285,-18.119,0.21725,-3.4424,14.649,0.22992,-3.013,-9.9711,-9.0466,-0.95028,7.9382,-9.5336,-0.94895,-7.9001,-13.64,2.9447,4.8831,-14.146,1.8488,0.78142,4.0469,0.50081,2.1084,4.2388,0.44078,-0.70109,9.1622,1.358,0.49431,7.0246,0.29638,0.92615,30.822,-1.6722,-0.25559,26.773,-1.5245,2.5057,28.721,-1.1903,-1.9229,35.002,-0.82969,2.3673,6.0444,0.2954,6.1115,-0.29843,5.9292,-0.54703,-0.87864,5.8626,-1.5701,2.5265,2.086,0.15427,-3.8098,2.5072,0.059405,3.3085,-0.40052,0.32297,-4.3151,0.85914,-0.3354,-0.29056,-0.89691,-1.7232,1.2715,-0.8943,-0.95292,1.3073,-0.61902,-1.1839,-1.2656,-0.64433,-0.17674,1.2481,-1.1354,-1.1755,-1.0753,0.30937,-0.56086,1.124,-0.63826,0.65976,-1.0658,-0.015133,0.6452,-0.4181,-0.77123,-0.84944,-0.72989,0.1117,-0.67715,-0.30698,-1.1579,-0.6909,0.89122,0.31387,-0.68684,-0.95185,-0.64162,-0.58089,-1.0367,0.5531,-0.98419,-0.80338,-0.71694,-1.0858,-0.97414,14.939,11.785,3.4589,12.581,-0.64139,0.50196
0,-0.96026,11.115,1.2546,-0.445,8.2697,2.3703,-13.471,7.2526,1.6778,15.849,7.5382,0.72526,-13.077,7.0062,-1.1426,14.056,7.0574,-1.0621,-10.95,7.1258,-2.179,13.323,7.1873,-1.8481,0.057173,3.3836,5.4744,2.5278,-17.123,1.3641,-2.2139,13.96,1.3964,-1.6258,-9.8479,-8.2028,-0.88824,7.1096,-8.6235,-0.52545,-7.7737,-13.021,2.9059,4.6865,-13.362,1.4346,0.76359,4.2046,0.24833,0.59157,4.459,-0.55176,0.18269,8.5854,-0.93895,-1.283,6.8197,-2.2536,0.32837,28.921,-4.419,-1.1122,25.218,-4.1461,2.2073,28.173,-3.91,-3.3011,33.785,-3.2474,1.6481,5.9852,-0.53972,5.8858,1.3163,5.8192,0.72803,-1.6862,5.8208,-0.28611,3.2026,1.325,-0.10752,-4.0298,1.8302,0.75804,3.633,-0.93961,-0.72101,-4.3798,-0.087392,-0.9984,-1.1742,-0.81678,-2.0634,0.26311,-0.85269,-2.1349,1.0215,-0.83237,-2.1692,-0.8572,-0.79248,-2.2231,1.2006,0.34211,-1.0729,-1.1751,-1.2905,-0.85619,1.0971,0.17623,0.65931,-1.0397,-2.0303,0.65849,0.081684,-0.73439,-2.2794,-0.73513,1.3706,-0.73075,1.52,-1.8294,-0.69629,0.39749,0.87923,-0.54113,-0.84442,-0.88792,-0.54209,-0.90139,1.0363,-0.56113,-0.93285,-0.81605,-0.92847,0.1899,13.485,9.9525,3.4079,13.119,-0.63004,0.52689
1,-1.0627,10.817,0.5744,-0.85345,8.03,1.2947,-13.41,6.9194,0.52039,15.508,7.3362,0.27683,-12.868,6.8606,-2.0669,14.348,7.0444,-1.4581,-10.779,7.0197,-2.8198,13.99,7.2785,-2.1905,-0.31816,3.1497,4.0943,2.2436,-16.813,1.0857,-1.1689,13.917,1.1341,-1.494,-9.5396,-8.2016,-1.5743,7.6662,-8.6506,-0.84871,-7.3459,-12.877,2.3482,5.1496,-13.31,1.3906,0.56874,4.217,1.4835,-0.63209,4.6276,0.10157,0.40546,8.5064,-0.091205,-0.64973,7.0136,-0.86986,0.063314,28.574,-3.7397,-0.93096,25.71,-3.5645,2.1562,28.009,-3.5944,-3.1749,34.276,-2.7941,0.47446,6.1816,1.3201,6.1198,2.0062,6.0023,0.65951,-1.7463,6.0886,-1.0928,3.0824,1.3411,1.0651,-4.6644,2.2702,0.4121,3.3468,-1.5437,-0.28587,-5.1712,1.2013,-0.77296,-0.5999,-0.88069,-1.3992,-0.35593,-0.91799,-1.1858,1.4642,-0.86396,-1.8002,-0.017734,-0.79769,-1.4307,1.2442,-0.06088,-0.85783,-1.1696,-0.65068,-0.20031,1.0955,0.32057,1.2308,-1.0348,-1.3408,0.65698,-0.24015,-0.72034,-1.2505,-0.67487,1.4433,-0.65933,0.1638,-1.4706,-0.68704,0.64652,0.66311,-0.5276,-0.81323,-1.0157,-0.56515,-0.88698,0.87921,-0.6464,-1.0928,-0.87564,-0.86343,-0.21121,13.383,9.8096,3.7429,12.493,-0.63292,0.49132
0,-0.087061,10.337,1.1734,0.29171,7.4986,3.4711,-13.609,6.4868,2.0851,16.587,6.7679,1.971,-13.281,6.7516,-1.4203,14.742,6.6192,-0.61637,-11.221,6.7625,-2.247,14.012,6.7245,-1.5601,-0.60347,2.5836,6.079,1.763,-18.16,0.60574,-3.4229,14.384,0.59754,-1.7592,-9.7511,-8.8498,-1.4981,7.374,-9.1732,-1.4331,-7.8754,-13.388,1.6076,4.165,-13.607,0.9181,-0.44833,4.5457,3.1216,-0.77746,4.9383,3.0189,0.36021,9.4963,2.314,-0.17832,7.3336,1.3316,0.67573,29.746,-1.4092,-0.078417,26.032,-1.4214,2.1961,29.399,-1.8919,-2.4323,35.232,-0.73501,0.60145,6.3162,2.4137,6.4444,0.75498,6.4754,-1.781,-0.28242,6.308,-2.8498,1.9719,2.87,1.7943,-2.1086,2.6376,2.0256,2.7491,0.59302,0.74483,-2.4492,0.1382,0.71941,0.57184,1.2105,1.6906,1.0368,1.1891,2.2177,-0.9277,1.2348,1.3874,1.0896,1.2272,0.1013,-1.0108,0.76983,0.44767,1.031,1.2591,0.052192,-0.93088,-1.9944,-1.3771,0.93852,-0.72614,-0.7596,1.5973,1.1443,1.7894,1.1437,-0.94531,1.1281,-0.41064,0.26082,1.1645,-1.6281,-1.0451,0.82954,1.4162,0.52483,0.96405,1.5109,-1.1522,0.99124,0.039993,0.90294,1.0291,0.33748,13.084,9.9203,5.0877,10.702,0.55047,0.361
1,-1.5206,10.397,2.248,-0.072455,7.598,4.7875,-13.912,6.7068,4.0136,16.052,6.9742,2.8141,-13.635,7.141,-0.21466,14.718,7.0817,-0.22478,-12.314,7.0889,-1.4446,14.847,7.1165,-1.1753,-0.56262,2.4965,7.074,1.6976,-17.989,0.55397,-3.7211,14.472,0.55466,-3.027,-9.6417,-8.5403,-1.0278,7.5427,-8.9105,-0.76237,-8.0513,-13.145,2.2711,4.1303,-13.539,1.7071,0.42589,4.1386,1.8742,0.52494,4.6542,2.1225,0.18599,9.9027,2.6732,0.2008,7.1021,1.2943,1.2788,30.233,-0.79079,-0.63298,25.81,-0.88516,2.297,29.432,-1.2128,-2.5909,35.225,-0.40039,1.7967,6.1895,1.1176,6.3078,0.36179,6.3342,0.26466,-0.53182,6.1088,-3.535,2.3231,2.4374,2.0133,-2.5261,2.1949,2.317,3.1336,0.58587,0.46975,-2.7303,0.39769,1.0007,0.18224,-1.1449,-1.5254,-0.36037,-1.159,-2.2772,0.47068,-0.97369,-1.2606,-0.20113,-1.1743,-0.57968,1.1577,-0.47519,-0.61473,-1.0919,-2.4595,-0.39262,0.99629,1.7184,0.98491,-0.9517,-0.02472,0.75731,-1.1778,-1.0344,-1.7493,-1.0069,-0.0078891,-0.99726,0.96881,0.53724,-1.0788,0.25337,0.93963,-0.82897,-1.2278,-0.30785,-0.96006,-1.4274,1.064,-0.853,-0.78554,-0.71862,-0.97004,-0.82611,13.25,9.795,4.3827,10.799,-0.78632,-1.752
0,-1.4163,10.225,-1.197,-1.3539,7.5189,1.9407,-14.925,6.342,2.9289,16.39,6.6034,0.5087,-16.004,5.8968,1.0013,16.97,5.7957,-1.1818,-13.599,6.0931,-0.95616,16.198,5.6492,-2.4324,0.58435,2.5453,5.3022,1.6537,-18.865,0.39947,-1.4055,15.879,0.48881,-2.3578,-10.183,-9.262,-0.95739,9.3554,-9.3072,-2.1147,-7.9647,-14.33,2.737,6.1643,-14.369,0.4297,1.3658,3.6997,-0.042546,0.19886,4.1574,0.51756,-1.468,7.6783,0.23575,0.95737,5.629,-1.5904,-1.9577,28.089,-2.5686,0.62776,24.206,-3.6068,2.1287,28.285,-3.8362,-3.247,34.665,-3.5049,1.9884,5.1685,1.0005,5.1077,-0.39605,4.7959,0.46604,0.39256,4.846,-1.8686,4.289,1.0547,-0.46272,-4.9989,1.4495,-0.26526,4.6815,-0.6986,-1.422,-5.4547,-0.33384,-0.68438,1.461,-1.014,0.76748,0.57115,-1.0577,0.65683,1.4478,-1.1444,-0.014304,-0.339,-1.2259,0.77699,0.93475,-0.79514,-1.0324,-0.80125,-0.7876,0.25992,1.0528,-0.14721,-0.2476,-0.93317,0.52089,1.2465,-0.29912,-1.2652,0.2219,-1.3004,0.10912,-1.2931,-0.50239,-0.60231,-1.2955,-0.41308,0.90816,-1.0041,-0.8858,-0.90949,-1.3237,-0.75222,1.1581,-0.84984,1.2814,-1.0807,-1.202,2.2184,13.197,9.7199,3.2763,12.306,-0.65561,-1.5037
1,-1.1659,10.575,0.95474,-0.20477,7.6571,3.1642,-14.555,6.3827,4.144,16.75,6.6451,1.7217,-15.734,6.181,1.4571,17.313,5.9639,-0.57064,-13.665,6.2466,-0.10326,17.002,5.8051,-1.5521,0.7697,2.3666,6.5442,1.4612,-18.471,0.22909,-2.1402,14.908,0.29928,-2.7855,-9.0481,-9.4252,1.5568,8.375,-9.7432,-0.20683,-7.101,-14.315,3.9908,5.0337,-14.609,1.3964,-0.008118,3.3824,0.46533,-1.078,3.6151,0.561,-1.6605,6.9596,0.58259,-0.52623,5.3715,-0.58916,-2.1057,28.633,-2.0918,0.86126,25.135,-2.8463,0.97562,29.237,-3.5259,-1.6409,35.923,-3.1781,0.87444,4.3634,0.29908,4.2966,0.3329,4.0517,-0.63846,0.27923,4.1413,-0.65206,3.6714,0.21459,-0.63398,-4.4073,0.26603,0.89775,3.7129,-2.3113,-0.76209,-4.3515,-1.2608,-0.037708,0.83472,-1.0413,-0.32214,-0.3997,-1.0636,-0.31462,0.89277,-1.0912,-0.088728,-0.4607,-1.114,0.36825,0.93196,-0.8244,-1.0905,-0.90631,-0.58869,0.43068,1.0715,0.79879,-0.57637,-0.96835,0.93166,0.756,-0.54679,-1.2313,-0.25154,-1.2689,0.38995,-1.2511,-0.30728,-0.25907,-1.2935,0.48864,0.44909,-1.0765,-1.0352,-0.60569,-1.1969,-0.95993,0.66989,-0.75152,0.41325,-0.74907,-1.022,0.99361,13.58,11.018,3.2752,11.825,-0.63913,-1.5155
0,-1.35,7.643,1.0371,-0.45343,4.6835,2.7465,-13.69,3.615,3.4424,15.461,3.9217,2.4297,-13.121,3.5846,-0.54893,15.104,3.7262,-0.20478,-12.107,3.8125,-1.2586,15.145,3.7867,-1.1773,-0.51753,-0.05622,5.6885,-0.88246,-17.336,-1.9605,-2.3601,14.157,-1.9672,-2.2177,-10.474,-11.582,-0.94125,7.8337,-12.168,-3.024,-8.6231,-16.001,2.1192,6.5311,-16.745,-0.65383,0.86793,4.3816,1.8306,0.43193,4.9269,2.6957,1.0003,9.281,2.2337,-0.61959,7.4809,1.5925,-0.75369,28.668,-1.1927,0.65829,26.133,-1.3252,0.14632,27.974,-1.6726,-0.51655,34.591,-1.1796,1.0737,6.2609,2.6796,6.3509,1.7827,6.3511,-2.3423,-2.0198,6.4163,-2.1997,4.8596,3.9238,-1.8997,-4.7958,2.6576,-1.3359,5.4516,-0.074494,-1.722,-5.4884,-0.88761,-1.0154,0.73732,1.2242,0.90031,0.71676,1.2387,1.1071,-0.63031,1.2835,0.29102,0.72602,1.2029,-0.54361,-0.85888,1.9309,0.33658,1.0462,0.37725,0.26982,-0.89333,-1.1436,-0.66585,0.95872,-2.1869,-0.86739,0.90087,1.1199,0.96706,1.082,-1.1908,1.1167,0.7817,0.74738,1.0553,-0.42821,-1.6816,1.1614,1.2337,2.0451,1.2499,0.77024,-1.2417,0.94669,0.90328,1.3789,0.81802,-0.78758,13.14,10.769,5.0454,12.127,0.70995,0.52913
1,-0.82415,7.163,0.68585,0.75519,4.2418,2.4585,-13.604,3.317,3.7824,16.096,3.5491,2.3747,-13.034,3.2285,-0.26045,15.243,3.2276,-0.38517,-11.946,3.322,-1.0389,15.35,3.255,-1.2023,0.33485,-0.69704,5.4339,-1.5797,-18.106,-2.6812,-1.7225,14.137,-2.6695,-2.5094,-9.7076,-11.87,-0.11141,7.2494,-12.323,-2.283,-7.9767,-16.314,3.3819,5.7587,-16.638,0.42014,-0.60248,5.5385,1.2582,0.6264,6.1576,2.1215,1.1011,9.8021,2.0495,-2.0237,8.1636,1.039,-0.8586,28.844,-1.8086,0.46406,26.515,-1.8354,0.34635,27.133,-1.9956,-1.0255,34.811,-1.6976,1.4964,7.2331,2.2497,7.144,2.2747,7.2024,-0.65541,-2.4495,7.196,-2.2556,3.9505,3.8452,-1.3639,-4.5851,4.3068,-0.092981,4.7553,1.1043,-1.3178,-4.6623,-0.034593,0.79703,1.9684,1.2248,0.38402,-0.111,1.2277,0.48063,-0.72108,1.3292,0.091734,1.0445,1.2439,-0.42372,-0.79133,1.2003,0.31834,1.006,0.19707,0.21211,-0.88603,-1.5875,-0.23207,0.95432,-2.3026,-0.33257,0.13803,1.2151,0.79867,1.2129,-0.028917,1.2251,1.0443,-0.13988,1.2051,-0.56831,-1.5561,1.1468,1.0513,1.8705,1.3287,0.58719,-1.4042,0.64685,1.736,1.3903,0.90044,-0.17385,13.124,10.606,5.0366,11.163,0.64657,0.4178
