-0.060022,0.063798,-0.092143,0.059246,-0.11243,-0.0090337,-0.10929,0.07099,-0.056745,-0.066914,-0.17033,0.10916,0.13032,0.093692,-0.088523,-0.0087009,0.14706,0.01413,-0.18815,-0.18149,-0.081383,0.14972,-0.17792,-0.020423,-0.18052,0.1578,0.080114,-0.025665,-0.038088,0.050538,-0.018078,0.015303,-0.0634,-0.10343,0.053171,-0.066619,0.034288,0.048669,-0.07102,-0.022671,0.11731,-0.041387,0.056058,0.026699,-0.056398,-0.034715,0.18712,0.048748,-0.023393,0.072508,0.082346,-0.056567,0.09411,0.028507,-0.025366,0.015261,0.081828,0.0015699,0.030593,-0.13112,-0.035066,-0.12488,0.086619,0.041584,0.093108,-0.084453,-0.017935,-0.16379,0.03026,0.015825,0.029231,0.049181,0.0070622,0.034351,-0.047835,0.03439,0.030378,0.039472,0.048159,0.027665,-0.0005408,0.11522,0.15523,-0.09903,0.071702,0.055468,-0.060911,-0.0082793,0.13802,-0.062818,0.19084,0.081658,0.11429,0.034678,0.017214,-0.025339,0.035787,-0.075956,-0.16481,0.032954,-0.04871,0.11143,0.029078,0.043999,-0.03332,0.074792,-0.011871,0.039541,0.062041,0.010606,-0.041664,-0.0010657,-0.12479,0.043534,-0.12651,-0.11323,-0.064851,0.04498,-0.018803,0.046926,-0.10211,0.042822,0.13891,0.10867,0.04295,-0.091616,-0.031118,0.058429,0.0070419,0.10124,0.071354,0.0019039,-0.039536,0.072348,-0.12746,0.062014,0.081393,-0.1741,0.018417,-0.11348,0.027338,-0.069706,-0.034516,0.033437
0.060738,0.15997,-0.016959,0.090196,-0.094898,0.02021,-0.015509,-0.024885,-0.065356,-0.024134,-0.0076611,-0.028945,-0.031177,-0.024215,-0.077342,0.0041529,0.014943,-0.069567,0.056895,0.0023339,0.027647,-0.042279,0.066636,-0.020231,0.0014991,-0.028027,-0.038108,0.0048217,0.027396,0.01315,0.021539,0.035849,-0.017355,-0.055624,0.060534,-0.040061,-0.25488,0.070767,-0.020752,-0.15164,-0.10676,-0.03392,-0.20305,0.084579,-0.017696,-0.058364,-0.095197,0.086934,0.1291,-0.10626,0.049794,0.13333,0.042758,-0.010945,-0.0029544,-0.14501,-0.070931,0.028391,-0.10057,-0.09662,-0.0068425,0.10604,-0.20013,-0.08838,-0.14052,-0.059828,-0.12865,0.14556,0.012751,-0.16151,-0.11095,-0.03449,0.021885,-0.034635,0.23114,-0.034301,-0.075362,-0.17254,-0.018849,-0.027559,0.05129,-0.092303,0.081032,-0.050505,-0.052519,0.0062246,0.089926,0.02504,-0.084182,-0.076551,-0.0065574,-0.02254,0.010775,0.072428,-0.052426,0.10718,0.069951,0.050476,0.041098,0.090373,0.075198,-0.029343,0.092775,0.056393,-0.048553,0.037432,0.070319,0.045382,0.030322,0.036284,-0.062195,-0.14623,0.0026274,0.053875,-0.127,-0.014983,0.049637,0.08705,0.058788,0.093036,0.02327,0.09993,0.087808,-0.11179,0.10142,-0.11408,-0.090491,0.11151,0.049485,0.12385,0.078999,0.042218,-0.079089,0.051652,-0.17554,0.098333,0.042119,-0.15115,-0.095831,-0.014334,0.002603,-0.087604,0.064782,0.097657
-0.039563,0.067588,0.11447,0.037654,0.090863,0.18492,-0.028469,-0.11401,-0.0014162,-0.1466,-0.0086855,-0.10869,0.15214,0.0025799,-0.029836,-0.018832,0.025055,-0.016974,0.14371,0.059132,0.098071,0.018369,-0.13424,0.0064548,-0.1058,-0.076654,0.062503,-0.13596,0.15234,0.0023246,0.13251,0.0042686,-0.068427,0.054877,-0.14054,-0.060859,-0.065848,0.15334,-0.04761,-0.19499,-0.016745,-0.056424,0.0014266,0.11159,-0.030555,-0.15305,0.045014,0.083828,-0.015235,-0.025848,0.12966,0.048226,0.11009,0.16486,-0.05659,0.044848,0.11469,-0.093896,0.016986,-0.055784,0.02343,0.0049357,-0.05849,0.0062061,-0.03457,-0.051249,-0.085521,0.059714,-0.090602,0.010841,0.0035022,0.14468,0.10261,0.13642,-0.066391,0.15778,0.081528,0.072319,0.14414,-0.098436,0.052873,0.19241,-0.077093,-0.033888,0.14261,-0.077532,0.042623,0.10153,-0.18074,-0.079925,-0.026256,-0.094378,-0.020965,-0.04834,0.0028817,0.10513,-0.045724,-0.0099143,-0.047256,-0.046827,-0.039085,-0.11049,-0.04894,0.019911,0.033156,0.033841,0.0093147,-0.043179,-0.032535,0.018462,0.043166,-0.051964,0.080427,-0.050542,-0.094847,0.095923,-0.0078492,-0.053644,-0.060495,-0.054789,-0.016317,-0.058156,0.020385,-0.023085,-0.052895,-0.015145,0.098183,-0.051919,-0.03552,-0.024457,-0.027724,-0.051357,0.065692,-0.00060623,0.17968,-0.062471,-0.013461,0.010243,-0.035679,-0.0064485,0.18688,-0.034509,-0.13173,-0.076566
-0.025401,0.063245,-0.13532,0.0041562,-0.0078089,0.072411,-0.022369,0.16457,0.0037036,-0.13666,-0.048571,0.28839,0.057919,0.075167,-0.11796,0.022097,0.019859,-0.15443,0.030468,0.022507,-0.10535,0.1361,-0.060896,-0.070345,-0.063283,0.059612,0.092455,-0.096067,-0.11751,-0.035104,0.0025045,-0.054526,0.056775,0.12283,0.074956,-0.040815,-0.043418,0.057211,0.0023917,0.14189,-0.043085,-0.067804,-0.13741,0.010172,-0.034104,0.14112,0.0042346,-0.038576,0.05034,-0.25892,-0.045134,0.03595,-0.11879,0.032663,0.084546,0.01256,0.00099905,-0.0093868,-0.02601,0.059522,0.013872,0.1023,0.0088323,-0.016547,0.041821,0.01388,0.060847,-0.018767,0.0020689,0.011431,-0.065984,0.03257,0.06768,0.043257,0.010904,0.04266,0.040013,0.12248,0.031645,-0.11958,0.035357,-0.012522,-0.027332,0.013081,0.023528,-0.11804,0.00076495,-0.11021,0.060809,0.0025716,-0.23783,-0.061267,0.053167,-0.029372,0.015096,0.27489,-0.037078,0.040936,-0.068028,-0.037366,0.15877,0.066313,-0.051861,0.099115,-0.025061,0.00018316,0.098781,0.0025654,-0.10377,0.076828,-0.00054144,0.10901,0.099472,-0.0090176,0.051333,0.063294,0.1937,-0.029826,-0.015078,-0.024178,-0.16359,-0.029443,-0.052602,0.043583,-0.031457,-0.10944,-0.0066841,-0.018617,-0.044815,-0.013853,0.00014384,-0.04826,0.023189,0.018249,-0.10981,-0.039338,0.0027307,0.0749,0.14431,0.096666,-0.019023,0.09177,0.12831,-0.060053
0.06625,0.1595,-0.010751,0.085748,-0.10291,0.019206,-0.016846,-0.02298,-0.042737,-0.013048,-0.0050885,-0.030813,-0.034266,-0.036131,-0.044609,0.011548,0.015056,-0.063302,0.046931,0.012453,0.0075021,-0.040477,0.067276,0.0046101,0.00049515,-0.02536,-0.029415,0.016768,0.011104,0.0065004,0.0072388,-0.19287,-0.11589,0.10684,-0.10698,-0.026316,-0.067135,0.011703,-0.023308,-0.056144,0.0078075,0.012249,0.073729,0.060051,0.011422,-0.065652,0.015284,-0.055198,0.099816,0.26387,-0.033545,0.13595,-0.20458,-0.020139,0.16142,-0.11268,-0.018609,0.18973,0.12016,0.07552,-0.10327,-0.058348,-0.01531,-0.024848,0.17213,-0.072732,-0.040311,-0.1756,-0.13251,-0.030362,0.10318,-0.011334,0.16015,0.00072793,-0.1133,-0.0071222,-0.12974,-0.040527,-0.0087866,-0.15805,0.037729,0.10142,-0.019793,-0.080425,0.042944,-0.12783,0.082284,-0.064662,0.14177,-0.10147,-0.053581,0.017186,0.093085,-0.019675,0.078341,-0.12827,-0.017456,0.10589,0.098597,-0.023447,0.016672,0.037844,-0.028155,-0.090757,0.053406,-0.20361,-0.080106,-0.036749,-0.071661,-0.12439,0.039381,-0.10042,0.016645,-0.035186,0.064944,-0.08444,0.011736,-0.02346,0.15652,-0.023195,0.021642,-0.019568,0.12863,0.0031435,-0.024208,-0.19289,0.029238,-0.05026,-0.018901,-0.0060884,-0.04876,-0.032101,0.065241,-0.057491,0.0077524,-0.065139,-0.05694,-0.046095,0.023831,0.043507,0.0091588,-0.01429,0.18874,0.11122
-0.023037,-0.027465,0.14769,0.040831,0.034989,0.22484,-0.077494,-0.14506,-0.0045323,-0.078918,-0.022144,-0.037983,0.034176,-0.14008,-0.098833,0.025659,0.043912,0.03625,0.047142,-0.0047645,0.0051935,0.025115,-0.041492,0.09131,-0.020718,-0.046447,0.011559,-0.19049,-0.0091191,-0.06701,0.007526,-0.013634,0.024899,0.30561,0.054619,0.014248,0.10096,-0.08187,0.0095358,0.19118,0.052499,0.0074817,0.0018765,-0.012694,0.0016699,0.063895,0.031748,-0.048034,0.037784,-0.14334,-0.035119,-0.04761,-0.050406,-0.091514,-0.07046,-0.23029,0.065542,0.0099351,-0.088599,-0.083301,-0.16759,-0.037214,0.1665,-0.041032,-0.036147,-0.10112,-0.076802,0.0026585,0.052778,-0.095133,-0.13967,0.024941,0.080236,0.028096,0.078266,0.010311,-0.15989,0.03421,0.04085,0.16043,0.012834,-0.040072,-0.078075,-0.050354,-0.037508,-0.046529,-0.04171,-0.042007,-0.11855,-0.013873,0.065242,-0.06315,0.077187,0.00053474,-0.097519,-0.06114,0.0046641,-0.12506,0.074885,-0.0029453,-0.03894,0.048048,-0.053961,0.09683,0.013764,0.064631,-0.085407,0.025688,-0.079219,-0.036607,0.0024239,0.15196,-0.069474,0.01858,-0.027634,-0.14401,-0.18328,-0.014709,0.00054803,-0.022066,0.021938,-0.015885,0.077148,-0.061551,-0.02539,0.15992,0.012227,-0.038894,0.020204,0.06108,-0.022354,-0.01455,-0.026176,-0.037387,0.010054,0.032232,0.014451,0.067176,-0.031223,-0.081631,0.0040754,-0.020628,0.24679,0.16033
-0.0051356,0.10539,-0.13358,-0.08931,0.0097831,0.10079,-0.049346,-0.026201,0.082958,-0.079841,-0.024836,0.22129,-0.032236,0.11977,0.025521,0.029629,0.012022,0.063817,-0.11995,-0.041801,0.01704,0.0079982,-0.048835,-0.079944,0.046492,-0.053167,-0.28188,-0.095622,0.039022,0.052876,0.047021,0.037772,0.030203,0.03101,-0.07119,0.053921,0.054262,0.14921,0.069894,0.015395,0.063155,0.055485,0.11264,-0.01813,0.086519,0.03169,-0.076282,0.036534,0.021299,0.12281,0.014395,-0.034354,-0.2018,-0.021376,-0.009643,0.0028573,0.089212,0.11372,-0.16325,-0.016101,0.10808,-0.04865,0.11615,0.083419,-0.16382,0.016516,0.064118,-0.094853,0.12598,-0.0037776,-0.041328,0.045384,-0.022661,0.043797,-0.065609,0.020734,-0.16868,0.019298,0.035115,0.095103,-0.04346,-0.038508,0.0058299,-0.027693,0.050127,-0.02442,-0.07876,-0.028649,-0.10072,-0.012355,0.035951,-0.10221,0.12512,0.046951,0.022974,-0.044031,0.043641,0.0067101,0.12479,0.053019,0.042241,-0.057937,0.053264,0.024053,0.0061056,0.011909,0.030801,0.0076268,0.15035,0.15798,-0.0028025,-0.15451,0.10856,0.0091806,0.078432,0.22239,0.010736,0.044592,0.057662,0.045958,0.037165,0.051707,0.14501,-0.079121,0.053172,-0.089763,-0.0074649,0.074991,0.076904,-0.018993,0.06795,0.089377,-0.056887,0.028316,0.11391,0.033274,0.054877,0.20088,0.016997,0.1458,0.09027,-0.14124,-0.071012,-0.012907
0.066941,0.16262,-0.014907,0.081175,-0.091548,0.018066,-0.0095371,-0.034407,-0.036386,0.0094837,0.0021142,-0.024808,-0.037539,-0.016273,-0.054269,0.030548,0.030162,-0.043539,0.012598,-0.010117,-0.019063,-0.039493,0.026269,0.053248,0.0019637,-0.00558,-0.032026,0.026742,-0.03431,0.04628,-0.01187,0.037292,-0.063272,-0.14128,-0.10362,-0.019217,0.25189,-0.021552,-0.034174,0.082558,-0.022221,-0.016806,0.2039,-0.021484,-0.039505,0.031181,0.071009,0.014178,-0.13119,0.003119,0.030549,-0.01633,0.0035861,0.089869,0.031147,0.020934,0.12013,0.1543,0.01316,0.079486,0.16304,0.080537,-0.0061205,0.20351,-0.03258,0.078683,0.14595,0.17522,-0.070533,0.17662,-0.1201,0.087287,0.01093,0.097304,0.010971,0.092522,-0.022439,-0.038271,0.092916,-0.0048317,0.010167,0.086742,-0.0047552,0.066506,-0.030885,0.029012,-0.031823,-0.018248,-0.02307,-0.0083524,-0.21372,-0.061724,-0.0028738,0.041972,0.024032,0.030411,0.04693,0.097096,0.029402,0.054381,0.06737,0.040404,0.034007,-0.12932,-0.024328,0.064967,0.044737,0.040137,-0.22243,-0.11651,-0.049946,0.026733,-0.0023803,0.053927,-0.16708,-0.15022,0.15919,0.060612,0.098019,0.063164,0.023582,0.062756,-0.14034,-0.048053,0.063905,0.085181,-0.063187,0.044521,0.083634,0.035046,0.061403,0.079937,-0.079853,0.049341,0.11749,0.08211,0.024566,0.048102,-0.11431,-0.23988,0.029651,-0.033431,0.15493,0.092786
-0.036123,-0.034733,0.1265,-0.0016921,0.0068602,0.063986,-0.10817,-0.068424,-0.18724,-0.087777,0.13782,0.19115,-0.059147,0.075394,-0.24988,0.026831,-0.073955,0.015657,0.0705,0.037861,0.071173,0.054429,0.083353,0.20463,0.16247,0.03996,-0.040737,0.17978,0.17721,-0.077362,-0.075015,0.072644,-0.011699,0.036333,0.06632,0.018956,0.0051372,-0.039253,0.028978,0.011704,0.062055,0.02762,-0.029457,-0.026059,0.062555,-0.05465,0.18821,0.00016517,-0.0096749,0.0034322,-0.0066259,-0.0071835,0.10243,0.07548,0.099309,0.14602,0.044747,0.092775,0.05855,-0.012773,0.099196,-0.091379,-0.011602,-0.022479,-0.037808,-0.043035,-0.094445,0.050851,-0.02632,-0.073446,-0.024155,0.014218,0.041999,0.018924,0.083058,0.021504,-0.041701,-0.11026,0.0098965,0.040558,0.024223,-0.042809,0.14715,-0.043544,-0.05748,0.15073,-0.0308,0.0024639,0.1556,0.0013999,-0.0033678,0.20784,0.15605,-0.041679,-0.0012746,0.044154,-0.037159,0.082613,0.058245,-0.047184,-0.10933,0.18069,-0.040411,-0.033027,0.038488,0.097618,0.0044435,-0.047219,0.088146,0.090521,0.041362,-0.069861,0.12172,-0.04244,-0.10626,0.15983,0.0033003,-0.043418,-0.016517,-0.044348,-0.061004,-0.04786,-0.17254,0.049751,-0.054744,0.069105,0.0083764,-0.032595,-0.02584,-0.10966,-0.053357,-0.0032017,0.027339,-0.031233,0.0076171,-0.045576,-0.0085065,0.020312,0.020581,0.098367,0.082354,-0.13981,0.13606,0.038782
-0.031856,-0.039089,0.070547,0.14973,-0.10557,-0.032168,0.061118,0.17991,-8.1922e-05,-0.12448,-0.091,0.016919,0.18913,-0.057441,-0.038782,0.17821,0.018732,0.025602,-0.1675,-0.090972,-0.0086893,-0.036313,0.0052161,-0.025732,-0.17853,-0.06808,-0.030007,-0.023257,0.080702,-0.10555,-0.050693,-0.040057,0.08549,-0.057181,0.10855,0.071184,-0.037432,0.0066884,0.085139,-0.029837,-0.053795,0.019603,-0.11898,0.041733,0.038201,0.02142,0.11846,0.074015,0.045084,0.15371,0.063467,-0.030921,-0.0093927,0.12561,0.016908,0.0019854,0.0186,0.092112,-0.2026,0.0028395,0.061242,0.060576,-0.14352,-0.05901,-0.21705,0.063277,0.05389,-0.015593,-0.086324,-0.06034,-0.043297,0.050498,-0.14287,0.038697,0.016006,0.034053,0.046884,-0.077128,0.023044,0.0076758,0.06028,0.003272,0.092568,-0.10537,0.087137,-0.063987,0.031885,-0.03725,0.054344,0.0022135,-0.098916,0.082702,-0.060096,-0.039736,0.064613,-0.2188,-0.043471,-0.0099212,-0.016209,-0.036389,0.010781,-0.16595,-0.033038,0.06876,0.046676,-0.15614,-0.034021,-0.032675,-0.052098,-0.047766,0.033983,-0.02497,-0.0048402,-0.036392,0.13457,0.053305,-0.16277,-0.037527,-0.0084299,-0.034776,0.038428,-0.034221,-0.14527,0.089839,-0.028259,0.17253,-0.067606,0.0050567,-0.050832,0.058366,0.029011,-0.071497,-0.054295,-0.046275,-0.0445,0.027172,-0.042037,0.21957,-0.056724,-0.098105,-0.053084,0.066287,0.13458,-0.073035
