0.050381,0.0095587,-0.00782,-0.024048,-0.16433,-0.021283,-0.11109,-0.091657,0.23964,-0.11236,0.066018,0.033237,0.027261,0.0086382,0.098991,-0.010467,0.17975,0.025551,0.24365,-0.15812,0.1226,-0.0029824,0.038255,-0.0018502,0.27261,0.060526,-0.18222,0.095094,0.20535,0.14663,0.064158,0.013514,-0.18039,-0.026305,0.051988,-0.054488,0.14002,0.025383,-0.080524,0.025807,0.089345,-0.051989,0.11885,-0.0060509,-0.14881,-0.0095226,0.14248,0.014469,-0.024631,0.067615,0.052313,0.0017426,0.042553,0.04972,0.047443,-0.022738,0.05404,0.058699,0.022108,-0.11046,-0.028301,-0.10056,0.057399,0.066711,0.063189,-0.029426,0.006253,-0.11019,0.042673,0.035642,0.038618,0.038851,0.044814,0.035982,-0.0017872,0.03433,0.0077743,-0.0068211,0.039363,-0.033184,-0.010251,0.097736,0.17659,-0.026897,0.055121,0.082516,-0.048572,-0.026676,0.043359,-0.050429,0.10545,0.027654,0.053921,-0.023376,-0.0048278,-0.10963,0.0024011,0.10523,-0.061565,-0.0022429,0.039397,0.082828,0.021384,-0.11941,0.067168,0.034268,0.031578,-0.081885,-0.10372,-0.011202,0.013944,-0.036948,0.084116,-0.011889,-0.063344,0.058818,0.097403,0.042317,0.1256,0.060655,-0.014003,0.049744,-0.032907,0.14138,0.050462,-0.18652,-0.0042716,0.017612,-0.093465,-0.070874,-0.0093457,-0.038683,0.062819,0.15013,-0.037916,-0.070555,0.1191,-0.054055,-0.0058435,-0.014999,-0.027363
-0.14548,0.085127,-0.05833,-0.044187,-0.064619,-0.022086,-0.036042,0.048802,0.041107,-0.01313,0.059219,-0.023734,-0.0091121,-0.015552,-0.038386,0.0081057,0.0043588,-0.02486,-0.031866,0.016474,-0.047721,-0.0085262,0.021874,0.010345,0.0023072,0.01602,0.031202,-0.0093816,-0.025538,-0.014113,-0.045056,0.045522,-0.024069,-0.078215,-0.025124,-0.038703,-0.095327,0.1614,-0.080904,-0.023662,-0.083211,-0.051267,-0.039227,0.088179,-0.033846,-0.03166,-0.16888,0.099428,0.053346,-0.077725,0.065975,0.10707,0.14818,0.007977,0.049416,-0.12635,0.043114,0.085353,-0.010023,-0.21585,0.072265,-0.04347,-0.1858,0.0027176,-0.12902,-0.032978,-0.072963,0.035155,-0.0027991,-0.061717,-0.098687,0.021074,0.067015,0.02356,0.271,0.033549,-0.14323,-0.20854,0.048221,0.028613,0.095108,0.012009,0.105,-0.075846,0.02207,0.033357,0.12401,0.1029,-0.0091232,-0.1188,-0.058306,-0.029083,-0.085041,-0.015879,0.055542,0.0049328,-0.0088131,-0.0096731,-0.10783,-0.081855,-0.048522,0.062547,-0.1169,-0.015092,-0.050672,-0.19776,-0.10786,0.077321,-0.14092,-0.15014,-0.026936,0.039314,-0.10651,0.053029,0.065767,-0.059856,-0.01332,-0.082107,-0.026291,-0.10794,-0.15896,-0.11251,0.036526,0.16069,-0.12525,0.016754,0.10366,-0.16443,-0.025524,-0.043879,-0.12671,-0.075859,0.1408,-0.0011272,-0.021423,-0.12771,-0.012275,-0.0040818,-0.16078,-0.038012,-0.08377
-0.076346,-0.03689,0.047571,-0.13554,0.029316,0.017066,-0.1764,0.0081277,-0.11309,-0.098461,0.017305,0.1369,-0.18379,0.023594,-0.012827,-0.13531,-0.069988,-0.13334,0.04003,-0.035085,0.084816,0.059261,0.042391,-0.045122,-0.053319,0.039494,0.12691,0.018008,-0.13678,0.090114,-0.026414,-0.11071,0.082505,0.011179,0.0062537,-0.026772,0.11771,0.024454,0.08382,-0.075362,0.17217,0.047787,0.17044,0.065944,0.05438,-0.14817,0.10167,0.032617,0.0059613,-0.017902,0.10375,0.056645,0.021393,0.045451,-0.05213,0.0039226,0.047754,-0.076368,-0.005233,0.067971,-0.11901,0.015376,0.033831,-0.086315,0.067518,-0.14493,-0.18391,-0.045579,-0.13312,-0.099526,-0.012895,0.095468,0.13755,0.083437,-0.073407,0.090088,0.11681,0.060457,0.094247,-0.14037,-0.072091,0.10197,-0.081522,-0.0098555,0.045633,-0.19214,-0.011613,0.087876,-0.13067,-0.1076,-0.028045,-0.060459,0.055728,-0.081848,0.16545,-0.035062,-0.092857,0.1871,0.046261,-0.091818,0.014274,0.033049,-0.042213,0.073427,0.059704,-0.073949,-0.11769,-0.025292,0.12825,-0.035258,0.078223,-0.04411,-0.11333,-0.056703,0.096466,0.0039043,-0.032958,-0.062745,0.065853,-0.035566,-0.012095,-0.049046,-0.1511,0.053007,-0.015101,-0.12381,-0.051583,0.0052422,-0.044097,-0.051851,-0.030828,0.02037,-0.0097768,-0.10847,-0.051135,0.0038876,-0.068715,0.054966,-0.041718,-0.048775,-0.044095
0.016185,-0.0049298,-0.098973,-0.01632,-0.09255,0.042159,-0.16164,-0.19502,0.21213,-0.0013458,-0.047793,0.028391,-0.031848,-0.13118,0.11818,0.01168,0.23635,-0.11178,-0.051009,0.053556,0.011502,-0.007847,0.027166,0.092174,0.055345,-0.13296,0.094366,0.045808,0.064845,-0.01424,-0.16281,-0.12126,0.20104,-0.053793,-0.016368,-0.044897,-0.023172,0.11003,0.010093,0.13649,-0.0078808,-0.025411,-0.076587,0.032133,-0.096863,0.10002,-0.12369,0.003877,-0.058662,-0.19598,0.019767,-0.025835,0.071592,0.045889,0.017586,-0.06904,0.091379,-0.038073,-0.025896,0.1001,0.11049,-0.039293,0.11582,0.084961,-0.10355,0.013303,0.080427,-0.019286,-0.086409,0.10029,-0.10248,0.062524,0.028629,0.060651,0.091657,0.068779,-0.022409,0.054964,0.090216,0.015281,-0.051676,0.091449,0.0075341,0.0048722,0.061416,-0.23817,-0.015634,0.073547,0.1118,-0.012617,-0.14324,-0.15343,-0.075192,0.072054,-0.078034,-0.084779,0.086993,0.029981,0.23349,0.075053,-0.055337,-0.080957,0.084983,0.022893,-0.012048,0.058124,-0.058382,0.043817,0.09275,-0.024318,0.023793,-0.051446,-0.046132,0.010828,-0.055236,-0.068478,-0.13706,0.04627,0.042935,0.036337,0.098299,0.06077,0.097692,-0.088313,0.070914,0.010129,-0.0035424,0.00039663,0.06615,0.09929,0.012928,-0.035533,-0.0098616,-0.030143,-0.027819,0.014713,-0.016575,-0.094481,-0.0039548,-0.037374,0.04487
-0.14591,0.085963,-0.059379,-0.041387,-0.066559,-0.025442,-0.031704,0.042125,0.032169,-0.013731,0.051861,-0.033196,0.0094069,-0.015165,-0.045127,0.0082904,-0.0023521,-0.018361,-0.038075,0.019473,-0.025344,-0.0020087,0.0016812,0.0067353,0.010592,0.0006108,0.051873,0.0071696,-0.0095875,-0.0088622,-0.026872,0.023516,-0.013809,0.047648,-0.13394,0.01457,0.016294,0.018753,0.011685,0.065442,-0.13609,0.030749,0.020857,0.064374,0.027481,0.025638,0.064677,0.086957,0.014834,0.23315,0.086447,0.036529,-0.01397,0.11801,0.13159,0.217,0.090044,0.11833,0.089118,0.11967,0.11651,0.034366,-0.086277,0.07403,0.078415,-0.081245,0.11961,-0.021329,-0.19837,0.061498,0.17766,0.093519,0.11475,0.092494,-0.19926,0.086047,-0.0099559,-0.0010303,0.075304,-0.070844,0.13099,0.079632,0.070254,-0.1272,0.020549,0.050223,0.17572,0.072639,0.15722,-0.12286,-0.027583,0.1411,-0.0029471,-0.014706,-0.086655,0.20442,-0.043077,-0.12566,-0.02454,0.022288,-0.11952,0.057395,0.02257,-0.01327,0.024947,-0.13869,-0.029217,-0.042658,0.10904,-0.0012267,0.049232,-0.075017,-0.023519,-0.07914,-0.0093831,0.088506,0.051125,-0.0054306,-0.18945,0.0062525,0.0070578,-0.0017121,0.05214,-0.18048,0.0054322,0.055571,0.012184,0.10138,0.03037,-0.019885,0.10357,0.0013015,-0.042249,0.040239,-0.12096,0.019909,0.11818,-0.11395,0.016715,-0.20209,-0.04777
-0.079652,-0.074838,0.083299,-0.090057,-0.014326,-0.054674,-0.18002,0.066456,-0.15484,0.028703,-0.018782,0.027691,-0.11224,-0.032517,0.040021,-0.087377,-0.074841,-0.11711,-0.0042411,-0.13088,0.099863,0.062763,-0.056996,-0.020622,0.086626,-0.0091583,0.11718,-0.0099469,-0.077968,0.0080077,-0.017297,-0.013962,0.040539,0.038611,-0.16199,-0.13347,-0.17463,0.02135,-0.033106,-0.054842,-0.05404,0.037423,-0.08085,0.042862,-0.039723,0.0041015,0.22868,-0.039709,0.0037698,0.0086871,-0.023499,0.085826,0.067906,-0.028026,0.13853,-0.07458,-0.04257,0.13148,-0.013386,0.19546,-0.040727,0.030078,0.056488,0.021928,-0.019561,0.0020205,-0.014624,0.075315,-0.10221,0.02663,-0.045391,-0.03552,0.19668,-0.046313,-0.0015665,-0.027272,-0.23805,-0.007008,-0.022163,0.063958,0.072837,-0.039034,0.026994,-0.012854,-0.027089,0.0049891,-0.026758,-0.10614,0.092365,0.084265,-0.05224,0.017851,-0.13073,-0.030583,-0.078257,-0.14839,-0.019037,-0.068055,-0.0045629,-0.021553,0.081904,-0.19358,0.020748,0.027826,0.039139,0.057709,0.21994,-0.050404,-0.11567,0.1132,0.046382,0.036987,0.12785,-0.064631,-0.024676,0.076387,-0.024684,0.013151,-0.057028,0.023305,0.053502,0.024202,-0.027058,0.10454,0.066045,0.077345,0.13123,0.044689,-0.091355,-0.12128,-0.025042,-0.059,0.1853,0.014767,0.055595,-0.17565,-0.10185,-0.031805,0.11284,0.081008,0.044062
0.074367,-0.028214,-0.11629,0.0499,-0.063702,0.088948,-0.17858,-0.1604,-0.0079363,-0.10375,-0.083962,-0.057097,0.014832,0.00079094,0.064666,-0.04426,0.14636,0.036734,-0.03729,0.034418,-0.061676,0.004146,-0.026284,0.067453,-0.058522,0.31279,-0.020818,-0.014517,-0.084422,0.0054491,0.019093,0.047952,-0.14734,0.023917,-0.0051209,-0.020761,0.019537,0.13388,-0.0046303,-0.0085291,-0.05827,-0.049618,0.033565,0.12222,0.061517,-0.0099682,0.020365,-0.057769,0.096943,0.10606,-0.074307,0.050798,-0.34886,-0.015719,0.055038,-0.045923,0.0072894,0.15872,-0.063191,-0.027842,-0.013509,-0.068359,-0.11079,-0.060119,-0.061294,0.028401,-0.065169,-0.11461,0.012784,-0.14675,-0.038247,0.0040049,-0.10471,0.021847,-0.0022767,0.0016149,-0.082327,-0.041296,-0.0055495,-0.11306,-0.062274,-0.019214,-0.070993,-0.013938,0.017155,-0.11142,-0.021509,-0.060447,-0.1557,-0.049484,-0.22148,-0.095755,-0.024223,-0.0082549,0.014535,0.24949,-0.012282,-0.036376,0.028903,0.048118,-0.083832,0.015702,0.056081,0.13583,-0.036229,0.17869,0.083349,0.054662,0.058322,0.14005,-0.043917,-0.028993,0.040077,0.077096,-0.029884,0.05877,-0.042841,0.015911,-0.080912,0.01895,-0.090121,0.034332,-0.054804,0.0028683,-0.0069274,0.0030535,0.023179,0.029559,-0.053431,-0.0030854,-0.037802,-0.0066063,0.06717,0.078021,-0.025602,-0.028675,-0.014786,-0.11338,0.04956,0.13579,-0.13204
-0.14124,0.096402,-0.062696,-0.039415,-0.067083,-0.0084472,-0.030084,0.0481,0.017271,-0.021798,0.04542,-0.044115,0.030154,-0.0021411,-0.023266,0.020822,0.00087442,-0.016212,-0.018943,-0.005268,-0.037772,0.0082975,-0.01297,0.00096474,0.032088,0.0032537,0.011541,0.021283,-0.00060256,0.005283,0.014728,-0.039512,-0.016926,-0.014506,-0.01507,-0.048878,-0.027568,0.05593,-0.071674,-0.19781,0.016484,-0.16114,0.006475,0.010931,-0.076711,-0.11214,-0.0084784,-0.06279,-0.00011712,0.07835,-0.047256,0.11427,0.051944,0.015298,0.14406,0.053804,-0.1119,-0.01349,0.13688,0.033823,0.046007,0.0013426,-0.089885,-0.015147,0.10804,0.07398,-0.010045,-0.011445,0.046361,0.028492,0.14003,-0.060207,0.014914,-0.043572,-0.064168,-0.035018,0.14037,-0.039344,-0.058065,-0.21465,-0.035999,0.12007,0.0166,0.065158,0.097617,-0.10082,0.043376,-0.024153,0.19251,-0.0076917,-0.1464,0.082393,0.081058,0.026457,-0.04832,-0.070985,0.062141,-0.039276,-0.032301,0.085862,0.2177,-0.0021304,-0.083432,0.31955,0.033883,-0.037623,-0.12527,0.057088,-0.17163,0.010013,-0.020824,-0.01716,-0.085993,0.094461,-0.056507,-0.091196,-0.25188,0.057707,0.099571,0.053525,-0.10433,0.07053,0.072229,0.060387,0.03747,0.02,-0.016026,0.026424,0.069173,0.024289,0.008691,0.041117,-0.1117,0.032828,0.1802,0.12418,0.054046,0.1689,0.086186,0.19931,0.075157
-0.087353,-0.095622,0.098224,0.026492,-0.027196,-0.023476,-0.10791,-0.075991,-0.12925,0.0023412,0.033847,-0.039565,-0.10088,-0.11016,0.1493,0.16248,-0.057684,-0.081424,-0.030541,0.043899,-0.17149,0.05009,0.022299,0.091675,-0.04084,-0.056962,-0.048838,0.15833,-0.019216,-0.045882,0.30937,0.11894,-0.036375,-0.064177,-0.010928,-0.01034,0.063671,-0.014969,0.028472,-0.12401,0.084278,0.029972,0.082864,-0.013774,0.02342,-0.089356,-0.11139,0.050429,0.022797,0.080249,0.064226,-0.050258,-0.067511,0.064926,0.019778,0.038203,0.081031,0.12546,-0.098315,-0.031318,0.071343,-0.081897,0.15922,0.030342,-0.15676,-0.10413,0.01205,-0.058782,0.030366,-0.0029753,-0.077035,0.063097,-0.070585,0.050223,-0.006986,0.042867,-0.14683,-0.056082,0.047465,0.15163,-0.026947,0.038369,0.11707,-0.063072,0.13862,0.012585,-0.0066856,-0.024353,0.092671,-0.019407,0.13969,0.082388,-0.078967,-0.045695,-0.075708,0.021943,-0.025149,0.031074,-0.04113,-0.0092145,0.20232,0.0097446,-0.019068,0.12639,-0.02833,-0.012559,-0.018749,-0.020257,0.11205,-0.058349,-0.018302,0.17501,-0.0014061,-0.023037,0.0072181,-0.23506,0.042225,0.01505,0.0849,0.030388,0.099603,0.028186,-0.16965,-0.1338,0.029698,0.18333,-0.086039,-0.018692,-0.061447,-0.0019149,0.051429,-0.052814,-0.057527,-0.018696,0.024628,0.061619,0.0059401,-0.025534,-0.024776,0.11307,0.0143
-0.083608,0.026416,0.066366,-0.11541,-0.062752,-0.10286,0.026965,-0.0018973,0.23516,0.058857,-0.077925,0.12534,0.050922,-0.048294,0.0098902,-0.098637,-0.048185,-0.088316,0.18269,0.030729,-0.048855,-0.060886,0.023472,-0.058523,0.10022,0.10556,-0.012456,-0.0010636,-0.11661,0.04895,0.05538,0.044533,-0.14653,-0.046819,0.14171,0.0076761,-0.2124,-0.06169,0.095845,0.0059191,0.013873,0.16527,-0.17171,0.067864,-0.030666,-0.033338,-0.053085,-0.022779,0.097534,0.003302,-0.020987,0.017473,0.0031191,-0.032668,0.011665,-0.064616,-0.093703,-0.0042694,0.01762,0.15749,-0.091282,-0.057943,-0.084312,-0.14673,0.0061028,-0.076775,-0.073755,-0.1409,-0.18236,-0.097373,0.010904,-0.050354,0.048944,-0.068326,0.07515,-0.051001,-0.01122,-0.044922,-0.04193,0.012901,0.016077,-0.03796,0.00847,-0.10787,-0.0084594,-0.10447,0.096675,-0.0035636,-0.0035746,-0.048793,0.13744,0.0095436,0.039529,0.0066774,0.014791,0.084968,-0.014292,-0.0076931,0.23592,0.045148,0.019767,0.11068,-0.019061,-0.10373,-0.0058994,0.11114,-0.031362,0.037254,-0.20504,-0.09016,-0.010446,0.09205,-0.013984,0.030905,-0.21129,-0.049051,0.12213,0.00073759,-0.016029,0.0083109,0.12395,0.020722,-0.083681,-0.15107,0.013262,0.091585,0.035438,-0.0094443,0.18145,-0.0072028,0.0022632,0.12648,-0.064166,-0.018516,-0.014907,0.10066,-0.046458,0.075042,-0.022671,0.019272,0.038475
