0,-0.0012381,0.77573,0.016002,0.0094347,0.57068,0.042218,-0.18265,0.45895,0.057081,0.19781,0.45662,0.039181,-0.35074,0.24383,0.1211,0.38062,0.23257,0.097029,-0.53628,0.097679,0.072111,0.56072,0.0699,0.050011,0.0035757,0.18054,0.049084,0.10946,-0.086895,0.025576,-0.0094868,0.083447,0.023269,-0.011193,-0.11505,-0.55984,0.029397,0.094575,-0.55852,-0.012535,-0.09819,-0.95298,0.10034,0.085175,-0.96504,0.068251,0.012141,0.28927,-0.018467,0.0086426,0.27998,-0.0238,0.0204,0.26949,-0.019282,-0.0031802,0.26935,-0.032147,0.20144,0.12511,0.050846,-0.083346,0.17798,0.066061,0.299,-0.064858,0.20484,-0.11547,0.10586,0.2235,0.0028787,0.25792,-0.0048685,0.25056,0.0028614,0.25556,0.014001,-0.0059314,0.25432,-0.0034829,0.018138,0.156,0.057542,-0.014531,0.15834,0.040765,0.024011,0.17694,-0.011946,-0.016948,0.17615,0.010345,-0.0046259,-0.061611,-0.0066917,-0.0058922,-0.077109,0.044411,-0.023974,-0.085186,0.10314,0.0094585,-0.055079,0.12398,0.037035,-0.13679,0.28632,0.071342,0.058117,0.22494,-0.16122,0.12038,0.59947,0.29646,0.33331,0.36457,-0.0036403,-0.046784,-0.011772,-0.039146,-0.0046957,-0.054325,-0.0098794,0.0069537,-0.041754,-0.011879,0.015291,-0.051735,-0.1096,-0.043636,-0.045981,-0.13257,-0.014069,-0.054552,-0.041025,-0.009903,-0.033602,-0.082954,0.37453,0.097166,0.43121,0.42807,-1.3408
1,-0.011533,0.75981,0.046706,-0.0055546,0.55208,0.057064,-0.19541,0.44642,0.062651,0.18246,0.44613,0.062598,-0.35681,0.21895,0.11373,0.37173,0.2208,0.13122,-0.5534,0.068119,0.051185,0.56261,0.067416,0.092397,-0.00094637,0.15636,0.059673,0.086995,-0.082504,0.0013481,-0.012074,0.084524,0.0044081,-0.013829,-0.11671,-0.57726,0.026276,0.11116,-0.56466,-0.014633,-0.1118,-0.97186,0.10548,0.10811,-0.97622,0.076047,0.0090315,0.29678,0.0082435,0.0047715,0.29112,-0.0066948,0.019759,0.31032,-0.01308,-0.020323,0.29111,-0.022224,0.15049,0.1569,0.057849,-0.10142,0.23139,0.080631,0.21989,-0.0056437,0.15284,-0.10902,0.16906,0.18726,0.0016518,0.26863,-0.00018322,0.26288,0.0091278,0.27297,0.011745,-0.0112,0.27083,-0.0054298,0.01523,0.13574,0.084251,-0.012975,0.12455,0.061802,0.0219,0.14311,-0.020689,-0.0096568,0.13991,-0.020048,-0.036209,-0.0093594,0.018498,-0.010181,-0.02067,0.038512,-0.032358,0.019641,0.059837,-0.018606,0.038182,0.063961,-0.085085,0.020565,0.099345,0.14568,0.15274,0.00068939,-0.44393,0.31368,0.28459,0.44902,0.55347,-0.098969,-0.0019445,0.027161,0.001539,0.041577,0.0053093,0.032788,-0.011682,-0.0015294,0.037253,-0.0038311,0.020655,-0.014081,-0.096139,-0.0039975,-0.014251,-0.077355,-0.039493,-0.025825,0.010399,-0.0096561,-0.06717,-0.030592,0.37096,0.075564,0.42416,0.42647,4.5244
0,-0.028744,0.61038,-0.075164,-0.018886,0.45551,0.029678,-0.19043,0.37996,0.039128,0.16309,0.37634,0.020073,-0.29979,0.15178,0.10355,0.3096,0.16855,0.086647,-0.42513,0.068857,0.027922,0.44506,0.062367,-0.011682,-0.0012825,0.11034,0.040068,0.046513,-0.07893,-0.034778,-0.0058151,0.086069,-0.030802,-0.01073,-0.063649,-0.51959,-0.023235,0.07126,-0.52498,0.0095577,-0.061783,-0.88253,0.087451,0.045865,-0.88559,0.13141,0.015323,0.22071,-0.069879,0.012367,0.23525,-0.052569,0.0084328,0.26485,-0.016975,0.018141,0.24949,-0.038716,0.001895,0.21759,0.078043,0.018803,0.1959,0.063884,-0.040549,-0.012236,0.3522,0.041863,0.0061105,0.32401,0.0040962,0.25248,-0.012033,0.25106,-0.0019416,0.24892,0.024428,-0.0027918,0.24744,-0.0042777,0.031063,0.20325,0.00085133,-0.0010878,0.20358,-0.028341,0.044322,0.19443,0.057691,0.0069997,0.21172,0.035019,-0.020029,0.11565,0.080972,-0.014995,0.11498,0.020197,0.0045347,0.0081828,-0.079924,-0.0338,0.039799,-0.060939,0.14593,-0.063068,-0.16098,-0.10961,-0.052439,-0.15257,0.47955,-0.45193,-0.27572,-0.35051,-0.33845,-0.13812,-0.0026833,0.047935,0.018912,0.039234,0.0065456,0.050205,-6.5302e-05,-0.0023833,0.048974,-0.0028701,-0.015096,0.12101,0.005794,-0.011109,0.10719,0.014528,-0.0042676,0.15129,0.099394,-0.0090122,0.14214,0.089358,0.46283,0.23419,0.37327,0.37054,1.7337
1,-0.024186,0.60309,0.023258,-0.022327,0.43217,0.095882,-0.19373,0.34778,0.061768,0.16272,0.32993,0.040054,-0.29884,0.12262,0.13446,0.31106,0.12603,0.10541,-0.42802,0.016369,0.080539,0.45429,0.0017405,0.034264,-0.001375,0.063453,0.064918,0.0056514,-0.078461,-0.075494,-0.013625,0.086282,-0.071305,-0.026839,-0.059202,-0.58152,-0.0032587,0.059393,-0.58686,0.027252,-0.061775,-0.95291,0.10159,0.03803,-0.96125,0.13949,0.0085032,0.24398,-0.047982,0.010767,0.25792,-0.040982,0.014535,0.30254,-0.048939,-0.016431,0.27715,-0.050241,0.079086,0.23926,-0.014313,-0.063984,0.22388,0.013729,0.13395,-0.079976,0.21493,-0.11535,-0.039819,0.26024,0.0021437,0.25871,-0.005679,0.25398,0.0040996,0.26027,0.020597,-0.0098033,0.25937,-0.0019097,0.0061682,0.20528,0.012907,0.0028026,0.18423,-0.0045376,0.035723,0.19031,0.042351,0.022914,0.20201,0.028522,0.027795,-0.10591,-0.078764,0.0062051,-0.099016,0.011621,-0.024022,0.042343,0.14114,0.021269,-0.051753,0.057918,-0.069285,0.046953,0.17976,0.053482,0.032777,0.25323,-0.35825,0.24865,0.52198,0.30943,0.1531,0.4609,0.0085136,-0.0087484,9.0466e-05,0.013412,-0.0034156,-0.0055846,0.010213,0.0023255,-0.010158,-0.029934,0.032425,-0.084756,-0.032415,0.01895,-0.061229,-0.051571,0.020631,-0.11384,-0.032897,-0.0046363,-0.092261,-0.029952,0.44028,0.19613,0.3797,0.37963,4.7198
0,-0.003036,0.81286,0.037885,0.0089032,0.6033,0.03801,-0.17813,0.47691,0.04902,0.18954,0.47684,0.0507,-0.338,0.23448,0.10056,0.31495,0.20326,0.12363,-0.52948,0.093624,0.060452,0.49622,0.048487,0.10406,0.0013678,0.21082,0.050163,0.13878,-0.085011,0.055936,-0.012541,0.08201,0.056755,-0.0058894,-0.10134,-0.52545,0.00038712,0.050079,-0.52004,-0.0039785,-0.080595,-0.92568,0.090451,0.024264,-0.93064,0.085262,-0.0089639,0.29707,0.028978,0.007908,0.28,0.015684,0.0015161,0.26337,0.016753,-0.0020418,0.27295,0.019521,0.060052,0.23648,0.087973,-0.048232,0.26794,0.07579,0.091653,0.17339,0.1937,-0.064037,0.25064,0.1986,0.00080239,0.25718,0.0032087,0.25451,0.001072,0.25466,0.0013398,-0.003296,0.25745,-0.0058561,0.040216,0.14174,0.067166,-0.040074,0.12667,0.068265,0.034379,0.14986,0.018864,-0.0019661,0.15301,0.0082498,-0.0046974,-0.065169,0.053368,0.0083038,-0.046924,0.0080891,0.0075896,-0.05957,0.0056054,-0.0029551,-0.055758,-0.040211,0.050978,-0.092553,-0.0086618,-0.047817,-0.093497,-0.045104,0.18311,-0.26674,0.1763,-0.20424,-0.24144,0.20364,0.0072102,-0.048797,0.014657,-0.046174,-0.0057953,-0.029294,0.0085801,0.0023153,-0.054955,-0.011148,-0.10675,0.33499,-0.27602,0.041771,0.26562,-0.2505,0.050839,0.36654,0.17212,-0.0058613,0.35966,0.20233,0.37071,0.068824,0.44855,0.8946,-7.1028
1,-0.0048288,0.79857,0.048792,0.012083,0.58756,0.048413,-0.1763,0.4658,0.059872,0.19431,0.46624,0.047626,-0.34701,0.23359,0.12167,0.3243,0.19328,0.10971,-0.5417,0.093826,0.099716,0.50083,0.033796,0.093743,0.0036285,0.19725,0.054316,0.12739,-0.081834,0.046587,-0.01436,0.077514,0.043059,-0.0080618,-0.10704,-0.52037,-0.018649,0.047173,-0.52573,-0.01657,-0.079007,-0.9205,0.09763,0.028838,-0.93284,0.09269,-0.0068365,0.29629,0.032276,0.0028488,0.27237,0.011889,0.012697,0.25942,0.011662,0.0030868,0.26682,0.018774,0.10281,0.21141,0.09345,-0.044544,0.24462,0.087657,0.1827,0.10291,0.21174,-0.10032,0.18874,0.234,-0.00026044,0.25279,0.0040052,0.25035,0.0049956,0.25419,0.0014027,-0.0058009,0.25142,-0.0035739,0.014072,0.19029,0.027926,-0.025452,0.13365,0.043855,0.040991,0.18075,0.041221,0.0033661,0.1616,0.024455,-0.016632,-0.10364,0.013458,-0.0058553,-0.093804,0.024389,-0.018777,-0.10529,0.010688,-0.018657,-0.1003,0.013222,-0.010958,-0.10409,0.001753,-0.06864,-0.13436,0.059545,0.12944,-0.27472,0.10805,-0.26894,-0.33315,0.3786,-0.00049015,-0.10658,0.012183,-0.10504,-0.0075073,-0.096805,-0.0028487,0.0094153,-0.10806,-0.006487,-0.063648,0.35677,-0.25516,0.0047954,0.20799,-0.092383,0.058628,0.3163,0.098423,-0.06175,0.25431,0.12535,0.36553,0.059052,0.44203,0.88349,5.0677
0,0.018496,0.69095,-0.10018,0.0077403,0.4919,-0.056905,-0.18444,0.3729,-0.057157,0.19838,0.36099,-0.04034,-0.34122,0.15378,-0.026487,0.32135,0.12335,-0.0075598,-0.5187,0.031493,-0.074172,0.50565,0.021414,-0.087341,0.00092721,0.11792,-0.0055765,0.042865,-0.092348,-0.041115,0.0031077,0.089396,-0.043874,0.013692,-0.093362,-0.44717,-0.11447,0.089887,-0.45719,-0.095552,-0.058516,-0.77686,0.033985,0.054126,-0.78014,0.061342,0.0079278,0.18115,-0.06318,0.0056865,0.18537,-0.048653,0.0035242,0.19294,-0.033907,0.003529,0.18697,-0.048669,0.044132,0.1728,0.015231,-0.0064782,0.18304,0.014736,0.047091,0.13376,0.11007,0.018454,0.15549,0.13076,0.0011623,0.20921,-0.0097519,0.21298,-0.0045319,0.21477,0.013922,0.0024327,0.21363,0.0059724,-0.010605,0.29034,-0.14521,0.010712,0.27416,-0.11902,0.026065,0.40828,0.021774,0.019754,0.39981,0.082033,-0.01343,0.15999,0.15563,-0.0050303,0.15222,0.13047,-0.011956,0.14252,0.11197,-0.0017412,0.14392,0.076807,-0.087579,0.22217,0.042868,0.061703,0.21156,0.011867,-0.1581,0.46434,-0.028569,0.099688,0.41462,-0.063713,-0.00090244,0.10396,0.033668,0.096913,0.0023827,0.09347,-0.025829,-0.00046763,0.091403,-0.025471,-0.015066,-0.091813,0.14994,0.0043291,-0.09307,0.14632,-0.044217,-0.31878,0.031505,0.027627,-0.32984,0.013282,0.68719,0.15429,0.34147,0.68352,1.7305
1,0.0088762,0.6569,-0.044593,0.001017,0.465,0.005258,-0.18929,0.35506,-0.0079276,0.18957,0.3433,0.012136,-0.32688,0.11585,0.023096,0.30801,0.097993,0.062966,-0.46808,-0.031534,-0.027124,0.4857,-0.028136,0.002769,-0.00084308,0.12006,0.019497,0.052639,-0.079508,-0.030589,-0.013546,0.079089,-0.035659,0.0058635,-0.10818,-0.51495,-0.039884,0.11667,-0.51945,-0.021128,-0.065291,-0.85568,0.087313,0.082894,-0.8794,0.096629,0.013173,0.21597,-0.046694,0.0085116,0.22654,-0.023838,0.0059669,0.23365,-0.013772,0.0064183,0.22931,-0.026241,0.045956,0.20057,0.029034,-0.0087797,0.20559,0.026392,0.089053,0.12298,0.14384,-0.037195,0.13121,0.15149,0.0021827,0.23663,-0.0045729,0.23732,-0.0025588,0.2395,0.0074991,-0.0010121,0.2352,0.0025351,-0.011806,0.27785,-0.05731,0.032961,0.25618,-0.049645,0.041212,0.36596,0.05376,0.035896,0.3153,0.072673,-0.013689,-0.18106,0.019867,-0.0024271,-0.19698,-0.0091383,-0.0024682,-0.21021,-0.0089253,-0.0092629,-0.20448,0.0019336,0.021237,-0.1973,-0.030897,-0.021902,-0.19555,-0.0053409,0.054789,-0.17213,-0.081622,-0.035382,-0.13692,-0.016656,-0.0010392,-0.15683,-0.0037269,-0.1501,-0.0056341,-0.14845,0.00094951,0.006642,-0.14865,0.0026376,0.018621,0.18512,-0.17418,0.035636,0.20436,-0.19991,0.14704,0.49211,0.026301,-0.041779,0.44428,-0.0014004,0.7194,0.20182,0.31815,0.63591,4.8308
0,-0.0089197,0.70541,-0.029459,-0.013566,0.50366,0.0034209,-0.17772,0.38571,0.011431,0.15547,0.39175,0.013855,-0.29154,0.15382,0.056441,0.28431,0.15217,0.06617,-0.45349,0.0096601,0.0225,0.44259,0.0058302,-0.0062588,-0.0026826,0.13996,0.017569,0.068577,-0.074769,-0.0084982,-0.0031573,0.079461,-0.0040168,-0.0026399,-0.086851,-0.50222,-0.10555,0.095094,-0.49934,-0.10518,-0.068463,-0.86485,0.061306,0.078987,-0.85973,0.047284,0.0066591,0.20161,-0.047343,0.0013428,0.20352,-0.031945,0.0013356,0.20589,-0.013418,0.00087707,0.19911,-0.033397,0.050508,0.17813,0.059899,-0.022326,0.18399,0.045846,0.07416,0.14528,0.1717,-0.015682,0.15641,0.17121,0.00147,0.21371,-0.0098294,0.21408,-0.0027642,0.21438,0.012925,0.0025095,0.21384,-0.0019693,0.023077,0.30551,-0.12407,-0.0014363,0.28875,-0.081178,0.046567,0.35852,-0.027731,-0.016607,0.3612,0.044182,-0.014683,0.079772,0.0083338,-0.0060615,0.066376,0.037119,-0.011011,0.084644,0.062267,0.0021522,0.08348,0.058155,-0.16579,0.18921,0.12739,0.095795,0.17183,0.06386,-0.40193,0.49914,0.05127,0.26437,0.41179,-0.049745,-0.00056817,0.055849,0.0024083,0.055181,0.0028175,0.048672,-0.0094608,-0.00061131,0.05576,-0.0047934,-0.015881,-0.15435,0.12734,0.032677,-0.1262,0.088455,-0.062139,-0.22828,-0.021257,0.043465,-0.21713,-0.07829,0.65854,0.19854,0.35977,0.36887,-2.4268
1,-0.0087257,0.65735,-0.035479,0.0001124,0.45491,0.00030801,-0.17667,0.36454,0.03043,0.16953,0.3528,-0.018028,-0.28544,0.091746,0.053393,0.30712,0.10362,0.0077604,-0.4718,-0.093826,0.073765,0.46887,-0.082314,-0.067501,0.0022981,0.11181,0.014326,0.044548,-0.079102,-0.033378,0.0061946,0.079044,-0.03419,-0.010842,-0.10542,-0.52497,-0.064232,0.095303,-0.52549,-0.08759,-0.073805,-0.86607,0.088485,0.10336,-0.87199,0.046533,0.0035413,0.18763,-0.038896,0.0047142,0.1855,-0.025797,-0.003304,0.21284,0.010478,0.0010187,0.18546,-0.027138,0.030122,0.17494,0.0076181,-0.004835,0.15271,0.016263,0.053767,0.17567,0.083199,-0.012367,0.13585,0.10867,0.0024436,0.20929,-0.0057438,0.21272,-0.0036674,0.21373,0.01227,0.0019085,0.20745,-0.0021841,0.0031024,0.32085,-0.14965,-2.8823e-06,0.29492,-0.094041,0.068681,0.40786,-0.043852,-0.011979,0.3855,0.02141,0.019556,0.19,0.037993,0.012828,0.18709,0.026352,0.018396,0.14937,-0.019087,0.0071313,0.16526,0.016546,-0.010397,0.15028,-0.024625,0.010203,0.12537,0.046548,0.016669,0.14964,-0.079433,-0.012536,0.1022,0.072225,0.0014321,0.13147,0.014281,0.12093,0.0040058,0.12157,-0.0042677,-0.0095974,0.12472,-0.0048715,-0.018473,-0.11437,0.20549,0.021886,-0.077157,0.18329,-0.029774,-0.30749,0.43324,-0.027874,-0.21082,0.55032,0.57717,0.13093,0.38185,0.765,1.3698
0,0.019452,0.76956,-0.033484,0.010914,0.5827,0.016015,-0.1914,0.48009,0.011572,0.1994,0.48101,0.042564,-0.33859,0.26986,0.084068,0.31534,0.25938,0.088157,-0.47057,0.1575,0.015556,0.4591,0.17055,0.022567,-0.00022249,0.21096,0.027641,0.13956,-0.091204,0.053125,-0.019422,0.086806,0.048639,0.0079108,-0.11387,-0.45459,-0.057033,0.095539,-0.46176,-0.06027,-0.077413,-0.83932,0.086361,0.068395,-0.84973,0.079458,0.0081501,0.2288,-0.025944,0.0041134,0.23818,-0.017961,0.0025768,0.23721,-0.015129,0.0013943,0.23626,-0.018789,0.070285,0.17504,0.042854,-0.064897,0.1644,0.0064152,0.14323,-0.02382,0.20829,-0.13178,-0.061813,0.15021,0.00090752,0.24033,-0.0035889,0.23995,-0.002184,0.24166,0.0073435,0.00062791,0.23999,-3.2312e-06,-0.0099794,0.27272,-0.067463,0.0191,0.26808,-0.04962,0.037735,0.32556,0.064028,0.0063461,0.30814,0.092833,-0.0076667,0.12193,0.035841,0.0053655,0.12039,0.038424,-0.0040365,0.12597,0.062833,-0.0079982,0.13811,0.077154,-0.012447,0.13382,0.21897,-0.023353,0.11636,0.22277,-0.17619,0.09376,0.32755,0.12152,0.03088,0.44771,-0.00057609,0.093134,0.0083462,0.090263,0.0064369,0.090059,-0.0082564,-0.0079086,0.092023,-0.007085,0.002097,-0.18414,0.20102,0.00082814,-0.185,0.19535,-0.10343,-0.35034,-0.02466,0.083039,-0.32619,-0.046011,0.69378,0.18274,0.32497,0.64768,1.8669
1,0.0096753,0.75739,0.015051,0.0068812,0.56721,0.042328,-0.18259,0.45649,0.027358,0.19533,0.46608,0.06975,-0.3402,0.24925,0.082763,0.31209,0.23924,0.09578,-0.46432,0.15231,0.014659,0.4435,0.16248,0.023017,-0.0039519,0.18346,0.048443,0.11387,-0.085949,0.030229,-0.02568,0.083249,0.025659,0.0047503,-0.11253,-0.47371,-0.058165,0.092916,-0.48524,-0.055553,-0.086213,-0.85857,0.091573,0.063347,-0.8699,0.083497,0.0062435,0.2494,-0.021429,0.0016459,0.25317,-0.013947,0.0093011,0.2473,-0.019312,0.00064669,0.25126,-0.013108,0.08838,0.15651,0.035764,-0.076495,0.16422,-0.0078331,0.17817,-0.1007,0.19553,-0.14843,-0.12046,0.10739,-0.00077747,0.24745,-0.0023416,0.24494,-0.00081863,0.24722,0.0025525,0.00050665,0.24618,0.0034907,0.0016207,0.26549,-0.073354,0.0084974,0.25843,-0.033871,0.043385,0.28415,0.044466,-0.01698,0.27162,0.088952,0.00068198,-0.045835,-0.033028,0.010435,-0.053113,-0.0055096,0.022156,-0.054748,0.022116,0.01249,-0.055456,0.05653,0.0091188,-0.057275,0.23634,-0.0096968,-0.09911,0.24849,-0.20111,0.04243,0.52896,0.19924,-0.10796,0.67683,-0.0015058,-0.03989,-0.013421,-0.038569,0.0024067,-0.035835,0.0015443,-0.0066374,-0.039738,0.000697,-0.0040629,-0.025866,-0.069971,-0.014762,-0.013095,-0.080104,-0.024933,-0.035423,-0.0072422,0.0067065,0.00088638,0.023035,0.65152,0.25754,0.32274,0.32363,-1.6384
0,-0.027127,0.56522,-0.22115,-0.018585,0.40268,-0.070146,-0.2138,0.32622,-0.040762,0.18068,0.33068,-0.051929,-0.38464,0.13882,-0.0037983,0.35863,0.12597,-0.035542,-0.55065,0.026953,-0.025127,0.51397,-0.011479,-0.074055,-0.0030667,0.088495,-0.014246,0.025769,-0.087397,-0.065945,0.0091356,0.095978,-0.057375,0.017338,-0.071776,-0.51447,-0.1423,0.07585,-0.49897,-0.13829,-0.071559,-0.88008,0.037368,0.081516,-0.8668,0.065976,-0.0036606,0.1689,-0.049425,-4.6061e-05,0.17997,-0.044761,0.013192,0.18107,-0.025782,-0.015442,0.1855,-0.023898,0.13423,0.041175,0.12199,-0.096897,0.061275,0.15366,0.2249,-0.1242,0.28666,-0.19056,-0.077844,0.35292,-7.8336e-06,0.1845,-0.0075329,0.18575,0.0022572,0.19311,0.010484,-0.0026651,0.19587,0.0074555,-0.0067024,0.23682,-0.074466,-0.006447,0.24771,-0.091201,0.014159,0.29858,0.057571,-0.011039,0.32785,0.056804,-0.014643,-0.091914,-0.024886,-0.0067863,-0.10895,-0.024446,-0.0012429,-0.092768,0.05084,-0.014805,-0.07585,0.061612,0.044715,-0.10346,0.30487,0.0072541,-0.049941,0.35515,-0.037876,0.086355,0.4544,0.11244,0.11254,0.53945,-0.0012221,-0.1098,-0.0042524,-0.11051,0.0070405,-0.11655,-0.0028886,-0.0042274,-0.10146,0.011363,0.013457,-0.17261,0.08771,0.0046482,-0.13087,0.022536,-0.0075044,-0.24113,-0.019109,-0.0054586,-0.16864,-0.022524,0.72756,0.36086,0.32592,0.3246,-1.4256
1,-0.053292,0.61377,-0.22305,-0.020396,0.46277,-0.065469,-0.22327,0.39354,-0.011902,0.16273,0.39829,-0.057819,-0.37305,0.19241,0.058542,0.36068,0.20012,-0.031354,-0.53495,0.096141,0.064987,0.52536,0.083577,-0.07009,-0.0031846,0.13409,-0.012463,0.068196,-0.084907,-0.023789,0.020353,0.093484,-0.012527,0.0016422,-0.073723,-0.50961,-0.079818,0.081042,-0.4999,-0.093309,-0.045632,-0.87609,0.078924,0.092453,-0.85422,0.086119,-0.00094154,0.1501,-0.045644,-0.001001,0.16326,-0.033109,0.018834,0.16923,-0.035929,-0.0068682,0.16605,-0.027986,0.16882,0.043954,0.057444,-0.096425,0.037846,0.092021,0.28391,-0.16073,0.21907,-0.19683,-0.14874,0.30656,-0.00024412,0.17339,-0.0056671,0.17557,0.0020225,0.18296,0.010627,-0.001759,0.18259,0.0026029,-0.019105,0.24135,-0.12866,-0.0037293,0.24787,-0.1465,0.011106,0.32561,0.036344,0.0090059,0.36231,0.044528,-0.027787,-0.105,-0.0082709,-0.0072693,-0.12174,-0.011479,0.00072523,-0.11856,0.050195,-0.014216,-0.10832,0.037294,0.099518,-0.12755,0.30083,-0.0065288,-0.098012,0.341,0.073063,0.017394,0.49474,0.052178,0.03136,0.55013,-0.001437,-0.11819,-0.002985,-0.11791,0.0082878,-0.12303,0.0043499,-0.0056954,-0.10992,-0.0016033,0.019576,-0.14094,0.044853,-0.016357,-0.10757,0.0061815,-0.025689,-0.18469,-0.035534,-0.025946,-0.12726,-0.040026,0.70557,0.38339,0.35318,0.35505,-1.7277
0,-0.0046964,0.61292,0.074149,0.0067932,0.43922,0.061896,-0.15081,0.31714,-0.0091605,0.17171,0.30987,0.055069,-0.29164,0.10799,0.024179,0.2506,0.080325,0.046177,-0.44335,0.019455,-0.025016,0.38694,0.018979,-0.038674,-0.0075555,0.083036,0.050756,0.020608,-0.073855,-0.052115,-0.030569,0.071641,-0.054811,0.0049938,-0.086571,-0.56898,-0.056464,0.05966,-0.5657,-0.035393,-0.060397,-0.95413,0.029621,0.013321,-0.95639,0.049735,-0.002949,0.29724,0.013301,0.0040246,0.29387,0.027922,0.020765,0.28265,0.0069183,-0.0037709,0.3035,0.010505,0.073361,0.21401,0.04017,-0.070112,0.21543,0.063149,0.10384,-0.088721,0.2566,-0.13533,-0.12753,0.18936,-0.00088175,0.2728,0.0081858,0.272,0.0055222,0.27665,-0.0047298,-0.0067602,0.27625,-0.0033762,0.016328,0.16965,0.03181,-0.0077077,0.15168,0.037605,0.022096,0.12884,0.01875,-0.0059231,0.12075,0.02507,-0.042326,-0.070414,-0.047304,0.022862,-0.069825,-0.054247,0.050747,-0.036563,-0.099563,0.00011294,-0.143,0.027358,-0.035944,-0.01464,0.17053,0.075956,-0.15901,0.27211,-0.24215,-0.0091224,0.54799,0.25918,-0.067651,0.58393,-0.016668,-0.061517,-0.0074293,-0.067837,0.0013696,-0.068552,-0.034498,-0.0092358,-0.078242,0.053377,-0.036684,-0.0024492,-0.080992,-0.0078624,0.014139,-0.060456,-0.040138,0.0074415,-0.029161,-0.038615,-0.020525,-0.017345,0.39362,0.16913,0.42617,0.42555,4.7773
1,0.01443,0.61682,0.070105,0.0094993,0.43717,0.066494,-0.14422,0.33487,-0.00041766,0.1717,0.31004,0.044231,-0.28652,0.11392,0.030673,0.25959,0.082535,0.04556,-0.42088,0.0017898,-0.018942,0.38602,-0.003198,-0.013787,-0.0054411,0.080603,0.053549,0.019037,-0.072523,-0.050588,-0.030954,0.069313,-0.057217,0.0042564,-0.093516,-0.55562,-0.0323,0.05436,-0.56184,-0.012163,-0.060198,-0.94141,0.062762,0.014818,-0.94425,0.073359,-0.0037611,0.27976,0.0093804,-0.00273,0.27495,0.011986,0.0116,0.26073,-0.010284,-0.017784,0.27289,-0.02153,0.10426,0.14541,0.0077054,-0.12123,0.14441,-0.013611,0.20022,-0.12969,0.22344,-0.26474,-0.19764,0.12459,-9.1639e-05,0.25434,0.003453,0.25166,0.0067382,0.26083,0.0038235,-0.004155,0.26091,-0.0056621,0.018893,0.19337,-0.0073363,-0.0076767,0.17752,0.0070399,0.015182,0.18909,0.011934,0.0031844,0.17787,0.04068,0.036778,-0.049911,-0.064308,0.05223,-0.05712,-0.050986,0.060677,0.03705,-0.032363,0.020318,-0.10073,0.016186,-0.024038,0.031673,0.18531,0.063726,-0.12378,0.28123,-0.18772,-0.014206,0.52771,0.21905,-0.089492,0.66557,-0.0025749,-0.016898,-0.0092056,-0.019163,-0.0015394,-0.016197,-0.0099539,-0.015688,-0.030618,0.025891,-0.031356,-0.020973,-0.053676,-0.020039,-0.026881,-0.045168,-0.019057,-0.051747,-0.050989,-0.015433,-0.041661,-0.034328,0.43774,0.22696,0.41639,0.41261,4.9668
0,0.0095773,0.78835,-0.031115,0.011985,0.58439,0.016979,-0.17328,0.47087,0.015419,0.18582,0.4691,0.044701,-0.3084,0.19452,0.091762,0.28331,0.18339,0.092254,-0.4588,-0.0024102,0.043537,0.42221,-0.023816,0.054889,-0.0005823,0.22021,0.029113,0.15008,-0.082783,0.069426,-0.016517,0.078308,0.068495,0.0050176,-0.067679,-0.55228,-0.048083,0.038494,-0.57171,-0.0022598,-0.078309,-0.94225,0.057063,0.0048729,-0.95069,0.087258,0.027396,0.25808,-0.082381,0.029188,0.25739,-0.067073,0.024299,0.26338,-0.063382,0.023158,0.25593,-0.071251,0.097831,0.21062,-0.010815,-0.076346,0.2244,-0.03867,0.20781,0.10843,0.2416,-0.18075,0.1265,0.24703,0.0061718,0.2522,-0.018504,0.24546,-0.0065764,0.24657,0.01911,-0.0045474,0.24512,0.0054381,0.053878,0.17753,-0.027117,-0.011005,0.080194,0.004105,0.09536,0.21927,-0.048503,0.041215,0.15761,-0.032732,0.022946,-0.051711,-0.016329,0.020419,-0.05552,0.0014263,0.029292,-0.049727,-0.058918,0.0014685,-0.032444,-0.0068286,0.059801,-0.12201,-0.21307,-0.048023,-0.1205,-0.16971,0.37159,-0.36884,-0.18086,-0.31854,-0.3121,-0.20008,-0.0026873,-0.057413,0.022296,-0.053198,-0.0035826,-0.025152,-0.0016957,-0.0047729,-0.06152,0.0059132,0.042339,0.24819,-0.2425,-0.006413,0.17421,-0.22812,0.070866,0.23993,-0.021846,0.01444,0.21166,-0.077951,0.29503,0.082477,0.49107,0.50028,0.95693
