0,-2.2601,6.2573,0.039355,-1.0905,4.9136,2.474,-13.429,4.3611,2.5233,12.003,4.4661,1.2056,-12.036,4.4336,1.2178,14.021,4.2535,0.44605,-11.526,4.4432,-0.24704,14.467,4.0879,-0.553,-0.2973,1.3199,5.4222,0.51827,-14.376,-0.59041,-1.9696,13.297,-0.58412,-2.0897,-10.549,-15.65,0.28543,10.047,-16.925,0.89835,-9.2709,-31.654,3.9565,6.5077,-34.136,3.8423,-0.30726,2.795,0.904,0.32396,3.3657,-0.19712,-2.3596,8.5888,2.6915,0.054632,6.1758,1.3453,-0.76109,29.814,-2.1067,0.5268,24.128,-2.655,2.0706,28.675,-2.5639,-2.316,33.827,-2.4155,1.7931,6.0416,-0.68406,6.1723,-1.409,5.8287,-1.4186,1.4189,5.87,-0.30355,5.4228,2.004,1.2428,-5.9343,3.5203,1.5152,4.8635,-3.0008,0.73664,-5.6845,-1.1959,0.36408,0.89519,-0.98138,0.27831,-0.14135,-1.0379,0.21761,0.28681,-0.82584,1.327,-1.1383,-1.0053,1.7173,1.1552,-0.024902,-1.2238,-1.0253,-0.892,0.21471,1.1164,-0.24859,0.11711,-1.0255,-0.72549,1.0801,-0.72766,-0.74683,-1.2234,-0.65805,0.91031,-0.64535,-0.70599,-1.0639,-0.65179,-0.55649,1.2624,-0.86793,-0.96261,-0.6095,-0.27189,-1.0234,0.97574,-0.72695,0.40621,-1.0456,-0.12573,-0.071031,12.33,10.04,2.6276,12.963,-0.6231,-1.6493
1,-2.2481,5.5595,0.72279,-1.4943,4.1614,3.4932,-13.616,3.5347,2.7987,12.482,3.6196,2.1052,-12.18,3.3785,1.8875,13.875,3.2267,0.84681,-11.075,3.5621,-0.013966,13.415,3.2152,-0.4822,-1.348,0.26409,6.3281,-0.54466,-14.887,-1.7115,-2.5473,14.017,-1.6893,-3.0376,-11.281,-18.057,-0.47996,9.3875,-19.573,0.040257,-9.5938,-34.59,3.8834,6.3991,-37.002,3.4641,-0.036979,3.359,-0.077321,0.10163,4.0625,0.31209,-1.5001,8.5331,3.274,1.2524,6.0751,0.26531,-1.729,28.063,-1.7738,1.4011,23.383,-3.2545,2.4405,28.368,-2.9701,-2.6224,33.861,-2.7707,3.9589,5.4474,0.019428,5.4857,-0.61949,5.1956,0.47519,0.55634,5.1502,-1.9723,6.3122,0.91251,-0.1405,-6.4018,1.7261,0.70744,6.0265,-1.1606,-0.19516,-5.9289,-1.0629,-0.6515,1.1025,-1.0909,0.42997,0.13435,-1.0969,0.31683,0.5545,-0.9246,1.7349,0.02523,-1.0738,2.1868,0.93823,0.00098255,-1.554,-0.81781,-0.20094,-0.44569,1.0641,-0.56973,-0.14878,-0.96087,-1.1008,1.4081,-0.62623,-1.0419,-0.2802,-0.98599,-0.14725,-0.99864,0.5844,0.2166,-1.0363,-2.3779,1.7409,-0.86027,-1.1925,-1.0984,-0.83195,-1.2304,1.4043,-0.7024,0.77657,-1.2467,-0.53362,-0.51769,11.317,9.3931,3.2555,11.954,-0.62433,-1.5076
0,1.1082,8.3794,1.012,2.0083,6.8754,2.1782,-11.889,6.1915,3.1696,13.67,6.4012,1.8373,-11.674,6.0235,-0.54983,13.629,6.1631,-0.34323,-11.549,6.2717,-1.9429,14.475,6.1708,-1.0104,1.0187,3.5394,5.0038,2.7872,-15.173,1.7469,-2.1197,12.467,1.7199,-1.3066,-12.563,-13.422,-0.39571,8.2433,-15.154,-1.2776,-10.146,-30.908,2.9877,5.6988,-33.758,1.2872,-2.9188,5.648,1.7921,-0.79777,5.8864,1.8003,-0.83482,9.0659,1.3537,-0.51921,7.375,-0.89516,-1.311,27.704,-3.4234,1.3796,25.792,-3.242,1.1501,27.184,-2.82,-1.5037,34.882,-2.5764,2.1929,6.9042,2.171,6.8283,1.0913,6.5958,0.62427,-0.66001,6.6586,-2.9219,4.4834,1.9158,-0.21293,-3.4486,2.6961,2.0886,5.3982,1.062,-0.89001,-4.1471,1.9578,-0.087749,1.2584,1.0469,0.95387,0.22169,1.0594,0.69497,-0.32418,1.1477,1.0307,1.135,0.97199,1.9641,-0.86433,0.65887,1.546,1.1377,0.098143,2.533,-0.88545,-1.0691,0.15932,1.0768,-0.36277,0.64495,-1.0345,1.0044,1.5269,0.9845,-1.1242,1.0316,-0.61798,1.0969,0.94976,0.20319,-1.3016,1.3822,1.059,0.85502,1.1536,0.98901,-1.1616,1.8863,0.2909,0.86699,1.5874,-0.73173,12.589,11.336,5.4,11.94,0.51643,0.32523
1,1.5252,8.1373,1.3564,2.4019,6.615,2.9771,-11.956,5.9537,3.468,13.87,6.0995,1.8821,-11.894,5.8464,-0.37393,13.64,5.7392,-0.64983,-11.477,5.915,-2.0439,14.268,5.6742,-1.5222,1.2773,3.2275,5.7009,2.4976,-15.008,1.4574,-2.7094,12.057,1.4106,-1.7062,-13.582,-13.889,-0.63982,8.6258,-15.711,-1.294,-10.791,-30.862,3.887,6.0779,-33.853,1.7012,-1.6459,6.7255,1.288,0.90869,6.7475,1.1878,0.43686,9.5438,0.74277,-0.67636,7.4687,-0.77363,-1.0171,27.779,-3.6758,1.6232,24.751,-3.3758,0.86292,27.324,-3.2938,-0.82002,34.359,-2.9605,2.2082,6.9903,0.97111,6.6993,1.4402,6.7041,1.6746,-1.8038,6.6265,-2.6549,4.2177,2.1778,-0.017525,-3.8047,2.6625,2.6534,5.1437,0.92621,-0.55577,-4.748,1.5504,0.71413,2.6791,1.0373,1.4524,0.15359,0.97593,0.73493,-0.28069,1.248,0.89886,1.62,1.1289,1.6629,-0.82382,1.2694,1.8009,1.0338,0.6787,2.5146,-0.88438,-1.2484,0.33648,1.0087,-1.4108,0.3872,-0.84894,1.122,1.0901,1.1612,-0.24477,1.1836,-0.88658,0.07967,1.122,0.090091,-1.2842,1.5944,1.0779,1.1981,1.5127,0.94033,-1.3055,1.4973,0.61433,1.244,1.3818,-0.88175,11.996,11.301,5.7432,11.173,0.56621,0.36574
0,1.5985,6.7854,0.72173,0.61622,5.235,1.9975,-14.797,4.5788,0.90605,15.127,4.692,1.1905,-12.932,4.6484,-0.82769,15.171,4.4423,0.32531,-11.886,4.7132,-1.4976,16.018,4.3936,-0.27319,-0.29721,1.7043,5.1723,0.90826,-17.576,-0.37556,-2.6934,15.198,-0.39463,-1.1241,-12.122,-15.921,0.48891,9.455,-17.404,-0.52793,-10.393,-32.608,3.0832,6.5408,-34.716,1.3092,-1.017,4.2734,0.89355,0.19935,4.7261,0.76683,-0.68851,9.1606,0.45526,0.88948,7.4726,-1.1534,0.14386,29.024,-2.6032,1.1173,25.376,-3.0534,2.5914,27.5,-3.2671,-1.3523,34.026,-3.4022,1.8324,6.7983,1.246,6.8728,-0.26841,6.6629,0.4893,-0.0068699,6.6422,-2.4853,3.6066,2.9188,0.12423,-4.2173,2.8805,0.38381,4.7738,-0.25794,-0.1946,-4.9845,-0.40095,-0.81108,1.5881,0.9757,0.44423,0.67072,0.96439,0.80239,-0.30622,0.91252,0.84407,1.4351,0.83055,-0.21016,-1.1531,1.0609,0.7497,1.0903,-0.43518,0.8742,-1.0497,0.32642,-1.151,1.0763,-0.28287,0.1935,1.0397,0.77109,0.80007,0.71359,-0.89805,0.69852,-0.096278,0.74333,0.65712,-0.1452,-1.0575,0.65618,1.035,1.0629,0.68312,0.99843,-0.91709,0.78918,0.96187,1.1169,0.67855,0.84948,13.999,12.215,4.1586,12.027,0.64028,0.53757
1,0.35956,6.0789,0.36186,-0.30227,4.5091,2.1996,-13.881,3.7953,1.9094,13.597,4.0802,2.6455,-12.95,3.9535,-0.017641,14.8,3.9332,1.4309,-12.25,4.138,-0.45616,16.183,4.1186,0.81971,-1.549,0.95475,5.1395,0.15952,-15.396,-1.0586,-3.312,13.886,-1.0546,-0.25103,-12.007,-17.161,0.41638,10.241,-18.79,-0.70055,-10.21,-33.931,3.4042,7.2058,-36.038,1.0228,-0.55995,6.2949,1.946,-0.023111,6.8382,1.9392,0.46786,10.7,1.5766,-0.88108,8.7027,0.13815,-0.46151,27.561,-2.7628,1.748,25.06,-2.7848,1.9963,26.2,-4.2883,-0.93664,33.485,-3.6605,1.3291,7.6898,2.4766,7.5328,0.29945,7.4907,-1.4307,-0.2578,7.449,-1.7514,3.5244,3.5046,2.1028,-5.0346,3.3644,0.56697,4.967,-0.14949,1.5257,-5.3303,-0.23985,-0.018128,1.3457,1.0411,0.21703,0.84084,1.0679,0.50634,-0.33371,1.0926,0.15945,1.4031,1.0409,-0.18176,-0.85522,0.4479,0.49982,0.90539,0.92271,1.342,-1.0036,-1.6384,-0.89788,1.0053,-0.42434,0.53904,0.55973,1.0266,0.73239,1.0079,0.39268,1.0116,1.0861,-1.3409,0.99967,-1.1502,-1.2654,0.84317,0.92181,1.5099,0.95584,1.0364,-1.5354,0.56784,1.1293,1.6462,0.40562,1.6245,12.881,10.443,4.9881,11.401,0.63572,0.46921
0,-0.21088,6.1688,-1.4339,0.03644,4.7689,1.2747,-12.005,4.3521,2.3345,11.714,4.4874,0.98401,-10.866,5.0398,0.49245,12.893,4.8917,-0.31056,-11.679,5.5151,0.22125,15.457,4.9652,-0.68359,0.25673,1.4779,3.7612,0.69953,-14.103,-0.32737,-1.0508,12.5,-0.32651,-1.4114,-12.575,-16.163,-1.7192,10.842,-17.684,-2.4192,-10.249,-33.894,2.2698,8.2162,-36.359,0.128,-0.90297,4.378,-0.55868,-0.14162,5.0056,0.29895,-0.26335,9.7798,-0.41816,-0.47302,7.5902,-0.99172,1.2654,27.627,-3.0528,-1.9917,23.988,-2.8722,3.4272,26.719,-3.7599,-4.1876,32.404,-2.6968,0.43008,6.7516,0.64613,6.6857,0.3476,6.5774,0.15979,-0.25534,6.5202,-0.75688,4.9815,2.8188,0.0065302,-5.977,2.8772,-0.73257,6.4468,0.11874,-0.48924,-6.3905,-0.64706,-0.44649,-0.68888,-1.0851,1.1473,0.050892,-1.1062,0.63986,-0.20857,-1.1314,0.17096,-0.33499,-1.1697,0.55378,0.9678,-3.417,-1.2948,-0.91934,-2.7639,-0.64838,1.02,-1.1055,-0.38867,-0.92938,-0.27884,0.16469,-0.36332,-1.089,-0.53521,-1.078,0.59348,-1.089,-0.26882,-0.74771,-1.1308,-0.60492,1.1478,-1.2036,-0.75263,-1.7088,-1.369,-0.66713,1.3305,-0.69071,1.5254,-1.3312,-1.2525,1.5237,12.168,8.605,2.8574,13.124,-0.65175,0.33915
1,-0.72526,6.618,0.94328,-0.072275,5.05,2.6529,-12.899,4.4278,3.841,12.067,4.6101,1.8264,-10.655,4.5923,0.472,12.098,4.5005,-0.40496,-11.188,4.5913,0.043789,14.553,4.3022,-0.42985,0.41059,1.5271,5.5629,0.76103,-14.189,-0.32852,-1.7693,12.674,-0.29929,-2.4957,-12.627,-16.772,-0.020315,10.127,-18.361,-0.76177,-10.181,-34.573,3.0569,7.0044,-36.977,1.6713,-0.85489,4.7105,0.07924,0.56903,5.421,0.50636,-0.53797,9.8172,0.89307,-0.26717,7.5068,-0.51785,-0.27386,29.047,-2.1967,-0.7077,25.326,-2.0018,0.93857,27.806,-2.6091,-2.1668,34.113,-2.4093,1.8667,6.5936,0.26609,6.4851,0.79545,6.3336,1.0025,-1.0747,6.3244,-1.7646,4.5983,2.2457,0.48525,-4.9799,2.2332,0.71062,5.4227,-0.58378,0.39274,-5.3513,-1.9273,1.1254,1.415,1.0361,1.0622,-0.057848,0.99451,0.63056,-0.45055,0.91612,1.3619,0.25326,1.0016,0.23045,-1.0685,0.52235,0.98884,1.1209,1.0727,0.14239,-1.0711,-0.548,0.15449,1.0397,-0.77343,-0.4202,1.1628,0.95309,0.80879,0.93375,-0.50475,0.94126,0.61151,0.75549,0.96795,-0.827,-0.52578,0.77629,0.91528,0.95211,0.93358,0.85146,-0.77292,0.42717,-0.051109,0.88497,0.67606,-0.23526,13.916,10.257,3.0928,12.574,0.59502,0.3287
0,-1.3905,7.5288,2.763,-1.472,6.0662,4.1123,-14.885,5.3636,4.1567,13.948,5.5756,2.873,-13.289,5.4754,1.4967,14.838,5.2699,1.1627,-12.923,5.4948,0.25317,15.911,5.0519,0.23142,-1.2606,2.5567,6.5993,1.8636,-15.632,0.63902,-3.4725,14.785,0.67344,-3.139,-10.241,-15.231,-1.2726,9.1294,-16.823,-1.196,-8.0455,-32.19,2.5191,5.777,-34.937,1.7575,-0.29169,3.4842,-1.5136,0.69962,3.7768,-1.1874,-2.2465,9.2429,1.3652,2.7568,7.3963,-0.34497,-0.35025,30.897,-1.0129,0.5698,26.941,-1.0123,1.8136,28.769,-0.46566,-1.8713,35.309,-0.25968,2.6961,6.3959,-0.70194,6.5206,-1.3414,6.0153,0.5355,1.4335,5.9736,-1.6316,2.5782,2.5147,0.92723,-2.9517,2.9424,0.52216,3.4253,1.6182,1.3771,-3.5628,2.4708,0.31848,1.4444,0.76863,1.2327,-0.59054,0.7777,0.37588,-2.2256,0.56111,0.60151,2.0655,0.51426,0.43373,-1.22,0.21708,1.2456,1.1072,-0.93189,0.89066,-1.1336,0.59007,-0.36974,1.1318,-0.079876,-0.2526,-0.065244,0.73097,0.42685,0.70388,-1.9952,0.60537,-0.8469,3.0444,0.63419,-0.080529,-0.40336,0.28078,0.81724,0.41283,0.30956,0.91104,-0.50035,0.068579,0.43955,0.53336,0.38188,0.12116,14.902,11.782,2.8595,13.202,0.62145,0.34273
1,-0.20093,7.3169,2.6162,-0.24776,5.7213,3.9716,-14.606,5.0303,3.9252,13.78,5.1481,2.876,-12.908,5.4398,0.85989,14.587,5.1364,0.73374,-12.804,5.5468,-0.2273,16.372,5.0674,-0.12106,-0.89065,2.1473,6.5839,1.4311,-15.758,0.22779,-3.3405,14.153,0.24104,-3.0458,-10.799,-15.771,-0.94484,9.3244,-17.508,-0.99753,-8.6625,-32.672,2.9071,5.8993,-35.737,1.8634,0.78145,4.0469,0.50081,2.1084,4.2388,0.44078,-0.70112,9.1623,1.358,0.49428,7.0246,0.29638,0.92615,30.822,-1.6722,-0.25557,26.773,-1.5245,2.5057,28.721,-1.1903,-1.9229,35.002,-0.8297,2.3673,6.0444,0.29539,6.1113,-0.29843,5.9293,-0.54703,-0.87863,5.8626,-1.5701,2.5265,2.086,0.15428,-3.8098,2.5072,0.059416,3.3085,-0.40052,0.32297,-4.3151,0.85918,-0.33539,-0.29056,-0.89691,-1.7233,1.2715,-0.8943,-0.95286,1.3072,-0.61902,-1.1839,-1.2656,-0.64433,-0.17674,1.2481,-1.1353,-1.1755,-1.0753,0.30941,-0.56086,1.124,-0.63827,0.65976,-1.0658,-0.015174,0.64522,-0.4181,-0.77122,-0.84946,-0.72989,0.1117,-0.67714,-0.30696,-1.1579,-0.69089,0.89122,0.31385,-0.68684,-0.95185,-0.6416,-0.5809,-1.0367,0.55311,-0.98417,-0.80338,-0.71695,-1.0857,-0.97414,15.135,12.357,3.547,12.581,-0.64139,0.50196
0,-1.0175,8.4134,1.2965,-0.46233,6.9035,2.4402,-14.232,6.2988,1.7828,13.397,6.505,0.74877,-12.064,6.2291,-1.1877,13.177,6.2605,-1.0925,-11.636,6.3596,-2.196,14.098,6.344,-1.8922,0.059059,3.4283,5.5287,2.657,-15.624,1.5005,-2.2541,14.15,1.5357,-1.7243,-11.19,-15.003,-0.92657,8.7614,-16.615,-0.57946,-8.9434,-32.723,3.0098,5.94,-35.416,1.517,0.76359,4.2046,0.24834,0.59156,4.459,-0.55176,0.18267,8.5855,-0.93896,-1.2831,6.8197,-2.2536,0.32837,28.921,-4.419,-1.1122,25.218,-4.1461,2.2073,28.173,-3.91,-3.3011,33.785,-3.2474,1.6482,5.9852,-0.53973,5.8856,1.3162,5.8192,0.72803,-1.6862,5.8209,-0.28611,3.2026,1.325,-0.10753,-4.0298,1.8301,0.75804,3.6329,-0.93956,-0.72101,-4.3798,-0.08738,-0.9984,-1.1742,-0.81678,-2.0634,0.26311,-0.85269,-2.1349,1.0215,-0.83237,-2.1693,-0.85724,-0.79248,-2.2231,1.2006,0.34214,-1.0729,-1.1751,-1.2904,-0.85621,1.0971,0.17622,0.65931,-1.0397,-2.0303,0.65851,0.081687,-0.73439,-2.2794,-0.73513,1.3706,-0.73075,1.52,-1.8294,-0.69629,0.39749,0.87923,-0.54113,-0.84442,-0.88793,-0.5421,-0.90139,1.0363,-0.56115,-0.93285,-0.81606,-0.92848,0.1899,14.331,10.948,3.6666,13.119,-0.63004,0.52689
1,-1.126,8.1877,0.59358,-0.88667,6.7034,1.3329,-14.168,6.0094,0.55298,13.109,6.3308,0.28581,-11.871,6.0995,-2.1484,13.45,6.249,-1.4998,-11.455,6.2649,-2.842,14.804,6.4244,-2.2427,-0.32866,3.1912,4.1349,2.3582,-15.342,1.1943,-1.1901,14.106,1.2474,-1.5845,-10.839,-15,-1.6423,9.4475,-16.668,-0.93601,-8.4508,-32.36,2.4322,6.5271,-35.278,1.4705,0.56874,4.217,1.4835,-0.63209,4.6276,0.10157,0.40548,8.5074,-0.091201,-0.64978,7.0136,-0.86985,0.06329,28.575,-3.7397,-0.93097,25.71,-3.5645,2.1562,28.01,-3.5944,-3.1749,34.276,-2.7941,0.47447,6.1816,1.3201,6.1196,2.0062,6.0022,0.65951,-1.7463,6.0886,-1.0928,3.0824,1.3411,1.0651,-4.6644,2.2702,0.41209,3.3468,-1.5436,-0.28588,-5.1712,1.2013,-0.77296,-0.59991,-0.8807,-1.3992,-0.35594,-0.91799,-1.1858,1.4642,-0.86396,-1.8002,-0.017751,-0.79769,-1.4307,1.2442,-0.060854,-0.85786,-1.1696,-0.65072,-0.20033,1.0955,0.32059,1.2308,-1.0348,-1.3409,0.65696,-0.24015,-0.72034,-1.2505,-0.67487,1.4433,-0.65933,0.1638,-1.4706,-0.68704,0.64651,0.66309,-0.5276,-0.81322,-1.0157,-0.56515,-0.88698,0.87921,-0.64642,-1.0928,-0.87564,-0.86341,-0.21121,14.225,10.791,4.027,12.493,-0.63292,0.49132
0,-0.088838,7.5345,1.1677,0.29184,6.0282,3.4413,-13.845,5.4253,2.1337,13.502,5.6244,1.9597,-11.799,5.7807,-1.4217,13.308,5.6546,-0.61055,-11.484,5.8121,-2.1809,14.278,5.7159,-1.5382,-0.6003,2.5209,5.9123,1.7845,-15.957,0.6417,-3.356,14.04,0.63291,-1.7967,-10.67,-15.587,-1.5049,8.7507,-17.02,-1.522,-8.7249,-32.4,1.6035,5.084,-34.731,0.93495,-0.44833,4.5458,3.1216,-0.77746,4.9384,3.0189,0.36022,9.4964,2.314,-0.17829,7.3336,1.3316,0.67573,29.746,-1.4093,-0.078422,26.031,-1.4214,2.1961,29.4,-1.8919,-2.4323,35.232,-0.73501,0.60145,6.3162,2.4138,6.4443,0.75498,6.4753,-1.7811,-0.2824,6.3081,-2.8498,1.9719,2.8701,1.7943,-2.1086,2.6376,2.0255,2.7491,0.59298,0.74483,-2.4492,0.13816,0.71941,0.57184,1.2106,1.6906,1.0368,1.1891,2.2176,-0.92771,1.2348,1.3874,1.0896,1.2273,0.10129,-1.0108,0.76983,0.44768,1.031,1.2592,0.052188,-0.93088,-1.9944,-1.3771,0.93852,-0.72622,-0.75959,1.5973,1.1443,1.7895,1.1437,-0.94531,1.128,-0.41064,0.26084,1.1645,-1.6281,-1.0451,0.82952,1.4162,0.52482,0.96407,1.5109,-1.1522,0.99124,0.039993,0.90294,1.029,0.33748,13.391,10.51,5.2714,10.702,0.55047,0.361
1,-1.5516,7.5785,2.2371,-0.072489,6.1082,4.7465,-14.154,5.6094,4.1071,13.067,5.7958,2.7979,-12.113,6.114,-0.21487,13.287,6.0495,-0.22265,-12.602,6.0928,-1.4021,15.129,6.0491,-1.1587,-0.55969,2.4358,6.88,1.7184,-15.807,0.58686,-3.6484,14.126,0.58749,-3.0916,-10.55,-15.042,-1.0324,8.9507,-16.533,-0.80968,-8.9195,-31.811,2.2654,5.0417,-34.558,1.7384,0.42589,4.1386,1.8742,0.52494,4.6543,2.1225,0.18605,9.9028,2.6732,0.20072,7.1022,1.2943,1.2788,30.233,-0.79079,-0.63298,25.81,-0.88516,2.297,29.433,-1.2127,-2.5909,35.225,-0.40039,1.7967,6.1895,1.1176,6.3077,0.36181,6.3342,0.26468,-0.53182,6.1089,-3.535,2.3231,2.4374,2.0133,-2.5261,2.1949,2.317,3.1336,0.58586,0.46975,-2.7304,0.39766,1.0007,0.18224,-1.1449,-1.5254,-0.36037,-1.159,-2.2772,0.47064,-0.97369,-1.2606,-0.20113,-1.1743,-0.57968,1.1577,-0.47519,-0.61473,-1.0919,-2.4595,-0.39262,0.99627,1.7183,0.9849,-0.9517,-0.024608,0.75732,-1.1778,-1.0344,-1.7493,-1.0069,-0.0078749,-0.99726,0.96882,0.53726,-1.0788,0.25339,0.93964,-0.82897,-1.2278,-0.30786,-0.96008,-1.4274,1.064,-0.85299,-0.78554,-0.71862,-0.97002,-0.82611,13.56,10.377,4.5408,10.799,-0.78632,-1.7519
0,-1.4325,7.3878,-1.1808,-1.3427,5.9912,1.9071,-15.051,5.2576,2.9707,13.225,5.4393,0.50134,-14.093,5.0043,0.99349,15.185,4.9074,-1.1603,-13.794,5.1907,-0.91989,16.361,4.7596,-2.3771,0.57618,2.4617,5.1114,1.6591,-16.431,0.41945,-1.3659,15.363,0.51317,-2.3869,-11.044,-16.17,-0.9533,11.004,-17.117,-2.2261,-8.7463,-34.375,2.706,7.4581,-36.354,0.43372,1.3658,3.6997,-0.042544,0.19886,4.1574,0.51757,-1.468,7.6784,0.23576,0.95751,5.6291,-1.5904,-1.9577,28.089,-2.5686,0.62776,24.205,-3.6068,2.1287,28.286,-3.8362,-3.247,34.665,-3.5049,1.9884,5.1685,1.0005,5.1076,-0.39602,4.7958,0.46604,0.39256,4.846,-1.8687,4.289,1.0547,-0.46272,-4.9989,1.4495,-0.26526,4.6815,-0.69851,-1.422,-5.4547,-0.33374,-0.68438,1.4609,-1.014,0.76749,0.57115,-1.0577,0.65683,1.4479,-1.1444,-0.014303,-0.33903,-1.2259,0.77699,0.93475,-0.79514,-1.0324,-0.80125,-0.78753,0.25992,1.0528,-0.14722,-0.2476,-0.93317,0.52089,1.2465,-0.29913,-1.2652,0.22189,-1.3004,0.10912,-1.2931,-0.50239,-0.6023,-1.2955,-0.41308,0.90818,-1.0041,-0.8858,-0.90948,-1.3237,-0.75222,1.1581,-0.84981,1.2814,-1.0807,-1.2019,2.2184,13.388,10.207,3.3648,12.306,-0.65561,-1.5037
1,-1.1792,7.64,0.94176,-0.20307,6.1015,3.1095,-14.678,5.2913,4.2033,13.515,5.4737,1.6967,-13.854,5.2455,1.4457,15.491,5.0499,-0.56026,-13.862,5.3214,-0.099341,17.172,4.891,-1.5168,0.75894,2.2888,6.3086,1.4661,-16.088,0.24054,-2.0798,14.424,0.31421,-2.8199,-9.8137,-16.454,1.5502,9.8512,-17.919,-0.21773,-7.7975,-34.339,3.9456,6.0899,-36.961,1.4095,-0.0081329,3.3824,0.46533,-1.078,3.6152,0.561,-1.6606,6.9598,0.58259,-0.52614,5.3715,-0.58917,-2.1057,28.634,-2.0918,0.86121,25.135,-2.8463,0.97561,29.238,-3.5259,-1.6409,35.923,-3.1781,0.87444,4.3634,0.29908,4.2966,0.33288,4.0516,-0.63846,0.27924,4.1413,-0.65206,3.6714,0.21462,-0.63397,-4.4073,0.26602,0.89775,3.7129,-2.3112,-0.76209,-4.3515,-1.2614,-0.037711,0.83472,-1.0413,-0.32214,-0.3997,-1.0636,-0.31462,0.89271,-1.0912,-0.088727,-0.46067,-1.114,0.36824,0.93196,-0.82436,-1.0905,-0.90631,-0.58865,0.43068,1.0715,0.79877,-0.57637,-0.96835,0.93168,0.75601,-0.54679,-1.2313,-0.25152,-1.2689,0.38995,-1.2511,-0.30726,-0.25907,-1.2935,0.48862,0.44909,-1.0765,-1.0352,-0.60568,-1.1969,-0.95993,0.6699,-0.75146,0.41322,-0.74907,-1.0222,0.99357,13.777,11.57,3.3636,11.825,-0.63913,-1.5155
0,-1.1678,4.7227,0.87493,-0.38455,3.1917,2.3082,-11.808,2.563,2.9862,10.669,2.7627,2.0478,-9.8808,2.6017,-0.4658,11.558,2.6984,-0.17196,-10.503,2.7776,-1.0355,13.083,2.7286,-0.98398,-0.43641,-0.0465,4.6899,-0.7572,-12.913,-1.7606,-1.9616,11.715,-1.7663,-1.92,-9.7153,-17.293,-0.80157,7.8808,-19.139,-2.7226,-8.0985,-32.825,1.7919,6.7578,-36.23,-0.5644,0.86793,4.3816,1.8306,0.43193,4.9269,2.6957,1.0003,9.2811,2.2337,-0.61956,7.481,1.5925,-0.75369,28.668,-1.1926,0.65824,26.133,-1.3252,0.14633,27.975,-1.6726,-0.51658,34.591,-1.1796,1.0737,6.2609,2.6796,6.3507,1.7827,6.3511,-2.3423,-2.0197,6.4163,-2.1996,4.8596,3.9238,-1.8997,-4.7958,2.6576,-1.3359,5.4516,-0.074024,-1.722,-5.4884,-0.88747,-1.0154,0.73733,1.2242,0.90027,0.71676,1.2387,1.1071,-0.63027,1.2835,0.29102,0.72601,1.2029,-0.54361,-0.85888,1.9309,0.33659,1.0462,0.37727,0.26982,-0.89333,-1.1436,-0.66586,0.95872,-2.1869,-0.86739,0.90087,1.1199,0.96706,1.082,-1.1908,1.1167,0.7817,0.74743,1.0553,-0.42822,-1.6816,1.1614,1.2337,2.0451,1.2499,0.77024,-1.2417,0.94659,0.90328,1.3789,0.81814,-0.78758,11.401,9.6715,4.4314,12.127,0.70995,0.52913
1,-0.7129,4.426,0.57857,0.64049,2.8906,2.0662,-11.733,2.3518,3.2812,11.107,2.5002,2.0014,-9.8157,2.3433,-0.221,11.665,2.3373,-0.32342,-10.364,2.4203,-0.85476,13.259,2.3454,-1.0049,0.28238,-0.57653,4.48,-1.3555,-13.487,-2.4078,-1.4317,11.698,-2.3968,-2.1728,-9.0043,-17.723,-0.094869,7.2928,-19.382,-2.0554,-7.4913,-33.471,2.8595,5.9587,-35.999,0.36268,-0.60248,5.5385,1.2582,0.62639,6.1577,2.1215,1.101,9.8022,2.0495,-2.0237,8.1636,1.039,-0.85855,28.845,-1.8086,0.46404,26.515,-1.8353,0.34635,27.134,-1.9956,-1.0255,34.811,-1.6976,1.4965,7.2331,2.2497,7.1445,2.2747,7.2023,-0.65542,-2.4495,7.196,-2.2556,3.9506,3.8452,-1.3639,-4.5851,4.3067,-0.092981,4.7552,1.1045,-1.3178,-4.6623,-0.034404,0.79703,1.9685,1.2248,0.38402,-0.111,1.2277,0.48063,-0.72117,1.3292,0.091734,1.0444,1.2439,-0.42373,-0.79133,1.2003,0.31834,1.006,0.19707,0.21209,-0.88603,-1.5875,-0.23206,0.95432,-2.3025,-0.33257,0.13802,1.2151,0.79865,1.2129,-0.028915,1.2251,1.0443,-0.13984,1.2051,-0.56833,-1.556,1.1468,1.0513,1.8705,1.3287,0.58719,-1.4042,0.64677,1.736,1.3903,0.90048,-0.17385,11.387,9.5246,4.4238,11.163,0.64657,0.4178
