0,1.0739,7.8474,1.0607,2.0783,6.4413,2.2092,-11.73,5.7835,3.2324,12.552,5.9499,2.0685,-12.781,5.6242,-0.53739,14.44,5.6729,-0.36331,-13.533,5.8982,-1.8324,15.228,5.6839,-1.0473,1.1156,3.3249,5.3234,2.6067,-14.251,1.6412,-2.4311,12.384,1.6181,-1.2261,-11.834,-12.737,-0.42024,8.777,-14.438,-1.2102,-9.6891,-32.523,2.9777,5.3935,-38.762,1.2433,-3.1441,5.434,1.6304,-0.79147,5.608,1.648,-0.82264,10.205,1.2872,-0.50354,8.0537,-0.86027,-1.3064,27.119,-3.4789,1.3299,25.093,-3.2707,1.0926,25.423,-2.9582,-1.5275,35.497,-2.5604,2.0479,7.231,2.0291,7.2633,1.0151,7.0572,0.61578,-0.63353,7.1961,-2.7042,4.1196,2.0003,-0.20449,-3.2316,2.7571,2.0585,4.9289,1.1241,-0.84263,-3.8189,1.8425,-0.094527,1.2422,1.0527,0.88478,0.21136,1.0652,0.6375,-0.34055,1.1704,0.95129,1.0571,0.98957,1.8342,-0.86236,0.62958,1.4792,1.1414,0.093625,2.4345,-0.8968,-1.0002,0.17495,1.0911,-0.38993,0.7229,-1.0661,1.0426,1.4138,1.031,-1.0867,1.0789,-0.61883,1.065,0.99707,0.2119,-1.2525,1.3834,1.0446,0.86764,1.1981,0.95461,-1.139,1.9088,0.31037,0.85868,1.5943,-0.92659,11.824,12.349,5.3986,4.8113,14.377,0.53109,0.33107,-1.8946
1,1.478,7.6206,1.4217,2.4857,6.1973,3.0196,-11.796,5.5614,3.5367,12.736,5.6694,2.119,-13.021,5.4588,-0.36546,14.452,5.2828,-0.68786,-13.45,5.5627,-1.9277,15.01,5.2265,-1.5777,1.3987,3.0319,6.065,2.3358,-14.096,1.3692,-3.1075,11.977,1.3271,-1.601,-12.794,-13.181,-0.67949,9.1842,-14.969,-1.2257,-10.305,-32.475,3.874,5.7523,-38.871,1.6431,-1.7729,6.4707,1.1717,0.90151,6.4284,1.0873,0.43048,10.743,0.70627,-0.65594,8.1561,-0.74348,-1.0135,27.193,-3.7353,1.5648,24.08,-3.4056,0.81974,25.554,-3.4553,-0.83298,34.966,-2.9421,2.0621,7.3213,0.90763,7.126,1.3396,7.1732,1.6518,-1.7314,7.1614,-2.4571,3.8754,2.2739,-0.01683,-3.5653,2.7228,2.6152,4.6964,0.9804,-0.52618,-4.3723,1.4591,0.76929,2.6447,1.043,1.3472,0.14643,0.98127,0.67416,-0.29487,1.2727,0.82958,1.5087,1.1493,1.553,-0.82194,1.213,1.7232,1.0372,0.64745,2.4168,-0.89571,-1.1678,0.36951,1.0222,-1.5165,0.43399,-0.87489,1.1648,1.0094,1.2161,-0.2366,1.2378,-0.8878,0.077353,1.1779,0.093952,-1.2358,1.5958,1.0632,1.2158,1.571,0.90761,-1.2801,1.5152,0.65545,1.2321,1.3878,-1.1166,11.267,12.295,5.7417,5.4378,13.454,0.57791,0.3723,-1.7491
0,1.549,6.3546,0.75645,0.6377,4.9045,2.026,-14.598,4.277,0.924,13.89,4.3612,1.3403,-14.157,4.3402,-0.80896,16.075,4.089,0.34435,-13.928,4.4325,-1.4125,16.851,4.0469,-0.28315,-0.32546,1.601,5.5026,0.84942,-16.508,-0.35284,-3.0891,15.097,-0.37127,-1.0548,-11.419,-15.109,0.51923,10.067,-16.582,-0.50007,-9.9251,-34.312,3.0729,6.1904,-39.862,1.2645,-1.0954,4.1115,0.81292,0.19778,4.5026,0.70198,-0.67846,10.311,0.43289,0.86264,8.1603,-1.1085,0.14335,28.412,-2.6453,1.0771,24.689,-3.0804,2.4618,25.718,-3.4272,-1.3737,34.627,-3.381,1.7112,7.1202,1.1645,7.3106,-0.24967,7.1291,0.48265,-0.0065943,7.1784,-2.3002,3.314,3.0475,0.1193,-3.9519,2.9457,0.37828,4.3587,-0.27303,-0.18424,-4.59,-0.37732,-0.87373,1.5677,0.98113,0.41206,0.63947,0.96967,0.73603,-0.32169,0.93056,0.77901,1.3365,0.84557,-0.19627,-1.1504,1.0138,0.71733,1.0939,-0.41515,0.8402,-1.0631,0.30536,-1.264,1.0906,-0.30405,0.21689,1.0715,0.80045,0.74081,0.74732,-0.86806,0.73053,-0.096411,0.72171,0.68986,-0.15143,-1.0176,0.65672,1.0209,1.0786,0.70949,0.9637,-0.89925,0.7986,1.0263,1.1062,0.68149,1.0757,13.148,13.289,4.1575,3.5687,14.482,0.65656,0.54722,-1.7254
1,0.34842,5.693,0.37927,-0.31281,4.2244,2.231,-13.695,3.5452,1.9473,12.485,3.7926,2.9784,-14.177,3.6914,-0.017242,15.682,3.6204,1.5147,-14.355,3.8916,-0.43023,17.025,3.7936,0.84958,-1.6963,0.89688,5.4678,0.14919,-14.46,-0.99454,-3.7986,13.793,-0.99214,-0.23556,-11.31,-16.286,0.4422,10.904,-17.903,-0.66358,-9.7503,-35.704,3.3928,6.8198,-41.38,0.98795,-0.60316,6.0564,1.7704,-0.022929,6.5148,1.7752,0.46103,12.044,1.4991,-0.85449,9.5037,0.13276,-0.45989,26.979,-2.8075,1.6851,24.381,-2.8094,1.8964,24.502,-4.4985,-0.95144,34.076,-3.6377,1.2412,8.0539,2.3148,8.0126,0.27854,8.0148,-1.4113,-0.24746,8.0503,-1.6209,3.2385,3.6591,2.0194,-4.7178,3.4405,0.5588,4.5351,-0.15824,1.4445,-4.9085,-0.22572,-0.019529,1.3284,1.0469,0.20131,0.80166,1.0737,0.46447,-0.35056,1.1142,0.14716,1.3067,1.0597,-0.16974,-0.85327,0.42799,0.47823,0.90835,0.88023,1.2898,-1.0165,-1.5327,-0.98601,1.0187,-0.45612,0.60418,0.57683,1.0656,0.67815,1.0556,0.37957,1.0579,1.0876,-1.3019,1.0495,-1.1994,-1.2177,0.84387,0.90924,1.5322,0.99273,1.0004,-1.5055,0.57462,1.2048,1.6304,0.40737,2.0571,12.098,11.358,4.9867,4.0775,13.728,0.65147,0.47763,-1.7758
0,-0.20435,5.7771,-1.5029,0.037711,4.4678,1.2929,-11.844,4.0653,2.3807,10.756,4.1711,1.1078,-11.896,4.7057,0.4813,13.661,4.5027,-0.32874,-13.686,5.1867,0.20867,16.261,4.5734,-0.70851,0.28114,1.3884,4.0014,0.65421,-13.246,-0.30756,-1.2052,12.417,-0.30718,-1.3245,-11.845,-15.338,-1.8258,11.544,-16.849,-2.2915,-9.7871,-35.665,2.2622,7.776,-41.748,0.12363,-0.97265,4.2122,-0.50827,-0.1405,4.7689,0.27367,-0.25951,11.008,-0.39761,-0.45875,8.2888,-0.95308,1.261,27.044,-3.1022,-1.92,23.338,-2.8976,3.2557,24.987,-3.9442,-4.2538,32.976,-2.6801,0.40163,7.0713,0.6039,7.1116,0.32332,7.0375,0.15762,-0.2451,7.0465,-0.70049,4.5772,2.9431,0.0062712,-5.6009,2.9423,-0.72201,5.8862,0.12568,-0.46319,-5.8848,-0.60892,-0.48098,-0.68002,-1.0912,1.0642,0.048521,-1.1123,0.58695,-0.2191,-1.1538,0.15779,-0.31198,-1.1908,0.51717,0.9656,-3.2651,-1.2389,-0.92235,-2.6366,-0.62315,1.0331,-1.0341,-0.42682,-0.94178,-0.29972,0.18459,-0.37442,-1.1304,-0.49557,-1.129,0.57366,-1.1389,-0.26919,-0.72597,-1.1872,-0.63084,1.1045,-1.2046,-0.74237,-1.734,-1.4219,-0.64393,1.3046,-0.69896,1.6275,-1.3184,-1.258,1.9295,11.428,9.3643,2.8566,3.1647,15.802,-0.66143,0.34524,0.98986
1,-0.7028,6.1979,0.98866,-0.074796,4.7311,2.6907,-12.726,4.1361,3.917,11.08,4.285,2.0563,-11.664,4.2878,0.46132,12.819,4.1425,-0.42866,-13.111,4.3179,0.041299,15.31,3.9628,-0.44552,0.44962,1.4346,5.9182,0.71173,-13.327,-0.30864,-2.0293,12.589,-0.28158,-2.3419,-11.894,-15.916,-0.021574,10.783,-17.494,-0.72158,-9.7221,-36.38,3.0467,6.6291,-42.458,1.6143,-0.92086,4.532,0.07209,0.56454,5.1647,0.46353,-0.53012,11.05,0.84918,-0.25911,8.1977,-0.49767,-0.2729,28.434,-2.2323,-0.68222,24.64,-2.0195,0.8916,26.004,-2.737,-2.2011,34.715,-2.3943,1.7432,6.9058,0.2487,6.8982,0.7399,6.7767,0.98885,-1.0316,6.835,-1.6332,4.2252,2.3448,0.466,-4.6666,2.2837,0.70039,4.9512,-0.61793,0.37183,-4.9278,-1.8137,1.2123,1.3968,1.0419,0.98528,-0.055153,0.99995,0.57842,-0.4733,0.93423,1.2569,0.23586,1.0197,0.21522,-1.0661,0.49913,0.94614,1.1246,1.0233,0.13686,-1.0848,-0.51264,0.16965,1.0536,-0.83134,-0.47098,1.1983,0.98939,0.74889,0.97789,-0.48789,0.9844,0.61235,0.73352,1.0162,-0.86245,-0.50595,0.77693,0.9028,0.96617,0.96962,0.82184,-0.75789,0.43227,-0.05453,0.87648,0.67899,-0.29791,13.071,11.153,3.0919,1.9961,15.14,0.6067,0.3346,-1.7026
0,-1.3475,7.0508,2.8959,-1.5233,5.6831,4.1708,-14.686,5.0102,4.239,12.808,5.1825,3.2346,-14.549,5.1124,1.4628,15.721,4.8508,1.2307,-15.144,5.1676,0.23878,16.739,4.6533,0.23986,-1.3804,2.4017,7.0208,1.7429,-14.682,0.60035,-3.9827,14.686,0.63358,-2.9456,-9.6465,-14.454,-1.3515,9.7205,-16.028,-1.1329,-7.683,-33.872,2.5106,5.4675,-40.116,1.6976,-0.3142,3.3522,-1.377,0.69409,3.5981,-1.087,-2.2137,10.404,1.2981,2.6736,8.077,-0.33153,-0.34902,30.245,-1.0293,0.54928,26.211,-1.0212,1.7228,26.905,-0.48848,-1.9009,35.932,-0.25806,2.5178,6.6987,-0.65606,6.9359,-1.2478,6.4361,0.52822,1.376,6.4558,-1.5101,2.369,2.6256,0.89045,-2.766,3.0089,0.51464,3.1275,1.7128,1.3038,-3.2808,2.3252,0.34308,1.4258,0.77291,1.1434,-0.56303,0.78196,0.3448,-2.3381,0.5722,0.55514,1.9236,0.52355,0.40506,-1.2172,0.20743,1.1918,1.1108,-0.88899,0.85601,-1.1482,0.55199,-0.40603,1.1469,-0.085857,-0.28313,-0.067238,0.7588,0.39524,0.73715,-1.9286,0.63312,-0.84807,2.9559,0.66578,-0.083981,-0.38815,0.28102,0.80609,0.41893,0.32151,0.87935,-0.49062,0.069397,0.46897,0.52825,0.38353,0.15342,13.996,12.825,2.8588,2.0847,15.896,0.63473,0.34888,-1.8044
1,-0.1947,6.8523,2.7421,-0.2564,5.3601,4.0281,-14.411,4.6988,4.0029,12.653,4.7851,3.2379,-14.131,5.0791,0.84043,15.456,4.7279,0.77668,-15.004,5.2165,-0.21438,17.224,4.6675,-0.12548,-0.97533,2.0171,7.0044,1.3384,-14.801,0.214,-3.8314,14.058,0.22677,-2.8581,-10.172,-14.966,-1.0034,9.9281,-16.681,-0.94489,-8.2722,-34.379,2.8974,5.5833,-41.035,1.7998,0.84175,3.8936,0.45562,2.0918,4.0384,0.4035,-0.69089,10.313,1.2913,0.47936,7.6711,0.28483,0.9229,30.172,-1.6993,-0.24637,26.047,-1.538,2.3803,26.86,-1.2487,-1.9533,35.62,-0.82454,2.2108,6.3305,0.27609,6.5006,-0.27759,6.3441,-0.5396,-0.84338,6.3359,-1.4532,2.3215,2.178,0.14816,-3.5701,2.564,0.05856,3.0208,-0.42395,0.30578,-3.9737,0.80855,-0.36129,-0.28683,-0.90191,-1.5984,1.2123,-0.89919,-0.87406,1.3732,-0.63125,-1.0926,-1.1787,-0.65598,-0.16506,1.2452,-1.0849,-1.1248,-1.0789,0.29516,-0.53904,1.1384,-0.59708,0.72452,-1.08,-0.01631,0.72319,-0.43088,-0.8006,-0.78655,-0.76439,0.10797,-0.70818,-0.30738,-1.1242,-0.72531,0.92942,0.30201,-0.68741,-0.93887,-0.65107,-0.60333,-1.0007,0.54235,-0.99592,-0.85715,-0.71007,-1.0904,-1.2336,14.215,13.443,3.5461,2.7785,15.149,-0.64235,0.51097,0.14052
0,-0.98598,7.8792,1.3589,-0.47845,6.4676,2.4749,-14.041,5.8838,1.8181,12.301,6.0464,0.84299,-13.207,5.8161,-1.1608,13.961,5.7626,-1.1564,-13.636,5.9809,-2.0712,14.832,5.8434,-1.9612,0.064674,3.2205,5.8819,2.4848,-14.675,1.4097,-2.5853,14.055,1.4448,-1.6181,-10.54,-14.237,-0.98402,9.3286,-15.83,-0.54888,-8.5405,-34.433,2.9998,5.6218,-40.665,1.4652,0.82251,4.0454,0.22593,0.58689,4.2482,-0.5051,0.18001,9.6639,-0.89282,-1.2444,7.4474,-2.1658,0.32722,28.311,-4.4905,-1.0721,24.534,-4.1827,2.0968,26.348,-4.1017,-3.3533,34.381,-3.2272,1.5391,6.2685,-0.50445,6.2605,1.2243,6.2263,0.71814,-1.6185,6.2908,-0.26479,2.9427,1.3834,-0.10326,-3.7762,1.8715,0.74712,3.3171,-0.99452,-0.68262,-4.0332,-0.08223,-1.0755,-1.1591,-0.82133,-1.9139,0.25085,-0.85736,-1.9584,1.0731,-0.84882,-2.0021,-0.79836,-0.80681,-2.0761,1.1979,0.32693,-1.0266,-1.179,-1.231,-0.8229,1.1112,0.16485,0.72402,-1.0536,-2.1823,0.73809,0.084184,-0.76236,-2.1106,-0.76989,1.3248,-0.76423,1.5221,-1.7762,-0.73097,0.41453,0.84606,-0.54158,-0.8329,-0.90104,-0.56303,-0.87003,1.0161,-0.56785,-0.99528,-0.80824,-0.9325,0.24047,13.461,11.91,3.6656,4.0514,15.797,-0.63823,0.53635,0.4693
1,-1.0912,7.6679,0.62214,-0.91759,6.2802,1.3519,-13.978,5.6134,0.56393,12.036,5.8845,0.32177,-12.996,5.6952,-2.0998,14.251,5.752,-1.5876,-13.424,5.8918,-2.6804,15.574,5.9175,-2.3244,-0.3599,2.9978,4.399,2.2054,-14.409,1.1221,-1.3649,14.012,1.1735,-1.4868,-10.21,-14.235,-1.7441,10.059,-15.88,-0.88661,-8.0701,-34.051,2.4241,6.1775,-40.507,1.4203,0.61263,4.0573,1.3496,-0.6271,4.4088,0.092977,0.39956,9.576,-0.086719,-0.63017,7.6591,-0.83595,0.063068,27.972,-3.8002,-0.89745,25.013,-3.596,2.0483,26.195,-3.7706,-3.2251,34.881,-2.7767,0.44309,6.4742,1.2338,6.5094,1.8661,6.4221,0.65055,-1.6763,6.5802,-1.0114,2.8323,1.4003,1.0228,-4.3709,2.3216,0.40615,3.0558,-1.6339,-0.27066,-4.762,1.1305,-0.83267,-0.5922,-0.8856,-1.2979,-0.33935,-0.92301,-1.0877,1.5382,-0.88104,-1.6614,-0.016532,-0.81211,-1.3361,1.2413,-0.058149,-0.82082,-1.1735,-0.62076,-0.19254,1.1096,0.2999,1.3516,-1.0486,-1.4413,0.73636,-0.24749,-0.74777,-1.1579,-0.70677,1.3951,-0.68955,0.16402,-1.4279,-0.72126,0.67421,0.63808,-0.52804,-0.80213,-1.0307,-0.58696,-0.85613,0.86211,-0.65414,-1.166,-0.86724,-0.86715,-0.26745,13.361,11.747,4.0259,3.8263,15.042,-0.63556,0.50013,0.37221
0,-0.086086,7.0562,1.2239,0.30202,5.6476,3.4904,-13.66,5.0678,2.176,12.398,5.2278,2.2063,-12.917,5.3975,-1.3895,14.101,5.2049,-0.64628,-13.457,5.466,-2.0569,15.021,5.2649,-1.5943,-0.65736,2.3682,6.2899,1.6689,-14.987,0.60287,-3.8491,13.946,0.59544,-1.686,-10.051,-14.792,-1.5982,9.3173,-16.216,-1.4417,-8.3318,-34.093,1.5982,4.8117,-39.879,0.90305,-0.48292,4.3735,2.8399,-0.77132,4.7048,2.7636,0.35496,10.689,2.2003,-0.17291,8.0086,1.2797,0.67336,29.118,-1.4321,-0.075598,25.326,-1.4339,2.0862,27.495,-1.9846,-2.4707,35.854,-0.73044,0.56167,6.6152,2.256,6.8547,0.70225,6.9283,-1.7569,-0.27107,6.8173,-2.6375,1.8119,2.9967,1.7231,-1.9759,2.6973,1.9964,2.51,0.62767,0.70518,-2.2554,0.13002,0.77498,0.56449,1.2173,1.5682,0.98848,1.1956,2.0342,-0.97457,1.2592,1.2804,1.0147,1.2495,0.094595,-1.0085,0.73561,0.42834,1.0344,1.2012,0.050158,-0.94281,-1.8657,-1.5122,0.95103,-0.7806,-0.85139,1.6461,1.1878,1.6569,1.1978,-0.91375,1.1797,-0.41121,0.25325,1.2225,-1.6979,-1.0056,0.83021,1.3969,0.53257,1.0013,1.4583,-1.1298,1.0031,0.042669,0.89428,1.0335,0.42735,12.577,11.463,5.27,3.9609,12.886,0.56425,0.36748,-2.0444
1,-1.5036,7.0974,2.3447,-0.075017,5.7225,4.8141,-13.965,5.2398,4.1885,11.998,5.3872,3.1499,-13.261,5.7087,-0.21,14.078,5.5684,-0.23568,-14.768,5.73,-1.3224,15.916,5.5718,-1.201,-0.6129,2.2881,7.3195,1.6071,-14.846,0.55135,-4.1845,14.032,0.55271,-2.9011,-9.9376,-14.274,-1.0964,9.5302,-15.752,-0.76696,-8.5176,-33.473,2.2578,4.7717,-39.681,1.6791,0.45875,3.9818,1.7051,0.5208,4.4342,1.943,0.18334,11.147,2.5419,0.19466,7.7558,1.2439,1.2743,29.595,-0.80359,-0.61019,25.11,-0.89298,2.182,27.525,-1.2722,-2.6318,35.847,-0.39791,1.6779,6.4825,1.0446,6.7095,0.33654,6.7773,0.26108,-0.51049,6.6021,-3.2717,2.1346,2.545,1.9334,-2.3672,2.2446,2.2836,2.8611,0.62013,0.44474,-2.5143,0.37422,1.078,0.17989,-1.1513,-1.4149,-0.34358,-1.1654,-2.0889,0.49442,-0.99294,-1.1634,-0.18731,-1.1955,-0.54136,1.1551,-0.45406,-0.58819,-1.0954,-2.3463,-0.37735,1.009,1.6074,1.0816,-0.96439,-0.026451,0.84884,-1.2138,-1.0738,-1.6197,-1.0545,-0.007612,-1.043,0.97016,0.52164,-1.1326,0.26425,0.90419,-0.82966,-1.2111,-0.31241,-0.99713,-1.3777,1.0433,-0.86317,-0.83811,-0.71173,-0.97422,-1.0461,12.736,11.328,4.5396,3.5919,13.003,-0.77935,-1.7834,-0.01778
0,-1.1316,4.4228,0.91702,-0.39796,2.9902,2.3411,-11.65,2.3941,3.0453,9.796,2.5679,2.3055,-10.817,2.4292,-0.45526,12.246,2.4838,-0.18202,-12.308,2.6122,-0.97668,13.764,2.5133,-1.0198,-0.4779,-0.043681,4.9894,-0.70815,-12.129,-1.6541,-2.2498,11.636,-1.6617,-1.8017,-9.1515,-16.411,-0.85127,8.3911,-18.235,-2.5789,-7.7336,-34.541,1.7859,6.3958,-41.601,-0.54515,0.93491,4.2156,1.6654,0.42852,4.6939,2.4677,0.98566,10.447,2.1239,-0.60086,8.1695,1.5305,-0.75104,28.064,-1.2119,0.63454,25.425,-1.337,0.13901,26.162,-1.7546,-0.52475,35.201,-1.1723,1.0027,6.5573,2.5044,6.7552,1.6582,6.7954,-2.3105,-1.9387,6.9343,-2.0358,4.4653,4.0969,-1.8243,-4.4941,2.7177,-1.3167,4.9776,-0.078355,-1.6303,-5.0541,-0.83516,-1.0939,0.72786,1.231,0.83507,0.68336,1.2455,1.0156,-0.66211,1.3088,0.26859,0.67614,1.2246,-0.50768,-0.85692,1.845,0.32205,1.0496,0.3599,0.25932,-0.90478,-1.0698,-0.73122,0.97151,-2.3507,-0.97222,0.9284,1.1626,0.89544,1.1332,-1.151,1.1679,0.78278,0.72569,1.1079,-0.44657,-1.6182,1.1624,1.2169,2.0753,1.2981,0.74345,-1.2176,0.95788,0.96374,1.3657,0.82168,-0.99731,10.708,10.528,4.4302,4.3322,14.602,0.73028,0.53863,-1.5438
1,-0.69082,4.145,0.60641,0.66283,2.7081,2.0956,-11.576,2.1968,3.3462,10.198,2.3239,2.2532,-10.746,2.1879,-0.216,12.36,2.1514,-0.34234,-12.145,2.2762,-0.80617,13.949,2.1604,-1.0415,0.30922,-0.54159,4.7661,-1.2677,-12.667,-2.2621,-1.642,11.62,-2.2549,-2.0389,-8.4818,-16.819,-0.10075,7.765,-18.466,-1.947,-7.1538,-35.22,2.85,5.6395,-41.335,0.35031,-0.64898,5.3287,1.1446,0.62145,5.8665,1.9421,1.085,11.034,1.9488,-1.9626,8.9149,0.99853,-0.85554,28.236,-1.8378,0.44734,25.796,-1.8516,0.32902,25.375,-2.0934,-1.0417,35.425,-1.687,1.3975,7.5755,2.1026,7.5995,2.1158,7.7062,-0.64651,-2.3512,7.7769,-2.0875,3.63,4.0149,-1.3098,-4.2966,4.4042,-0.091642,4.3418,1.1691,-1.2476,-4.2934,-0.032377,0.8586,1.9431,1.2316,0.35621,-0.10583,1.2344,0.44089,-0.75759,1.3555,0.084663,0.97267,1.2664,-0.39572,-0.78953,1.1469,0.3046,1.0093,0.188,0.20384,-0.89739,-1.4851,-0.25484,0.96705,-2.475,-0.37276,0.14224,1.2614,0.7395,1.2702,-0.02795,1.2812,1.0458,-0.13577,1.2652,-0.59269,-1.4974,1.1478,1.037,1.8982,1.38,0.56676,-1.3769,0.65449,1.8522,1.377,0.90438,-0.22015,10.695,10.347,4.4226,4.0361,13.441,0.65943,0.4253,-1.5962
0,-0.82669,6.9223,0.13207,0.35555,5.462,1.5737,-12.897,4.8672,2.7819,11.959,4.9312,1.5877,-13.051,5.0665,-0.5298,13.53,4.7043,-0.85753,-14.599,5.229,-1.4396,15.606,4.6796,-1.3531,0.3782,2.1189,4.7817,1.3282,-14.312,0.29923,-2.6595,13.271,0.27966,-0.16155,-9.4631,-14.912,-0.94794,8.8422,-16.386,-0.021416,-7.5527,-34.495,2.0665,4.0539,-40.468,1.9463,-0.76045,4.0693,0.47056,-0.36924,4.5619,0.70314,0.26504,10.453,0.4142,-1.7907,7.5448,-0.82557,-0.37756,29.54,-2.4518,0.99547,24.577,-2.4168,1.6289,27.842,-2.7223,-1.1746,35.472,-1.7343,0.91114,6.1919,2.2003,6.2329,0.89479,6.2976,0.23019,-0.7049,6.3145,-1.25,2.4311,2.2708,1.2716,-3.2187,2.0151,1.3284,2.5992,-0.42466,0.031095,-3.0201,0.059508,-0.39209,-0.97853,-1.0606,-0.52961,-0.90051,-0.9843,-0.12374,0.0011385,-1.0646,-0.92477,-0.99772,-1.0391,-0.22151,1.1611,-0.61456,-1.0522,-1.007,0.41402,-0.36013,1.0773,0.88397,0.35343,-1.0098,0.96315,0.44854,-0.9597,-1.046,-0.046059,-1.0521,0.57206,-1.0738,-0.71479,-0.0037549,-1.0319,0.6793,0.76659,-1.1447,-1.2006,-0.74839,-1.0705,-1.1256,0.76755,-0.73946,-0.12804,-0.86978,-0.67016,-1.2852,12.448,10.88,4.5336,3.5233,15.157,-0.57929,-1.4158,0.10029
1,0.22121,6.8439,0.16412,0.39468,5.3197,1.3197,-13.307,4.7961,3.994,12.027,4.8253,2.2808,-13.273,4.9059,-0.59304,14.033,4.5497,-0.46074,-14.745,5.0891,-1.5343,16.079,4.5489,-1.0601,0.44046,1.9695,4.389,1.1678,-14.619,0.10784,-1.702,13.516,0.10074,-0.96589,-9.2863,-15.435,0.89394,8.5255,-17.013,0.59571,-6.8676,-34.721,4.199,3.7938,-40.993,2.5994,-1.4598,3.0413,0.16199,-0.95848,3.3855,0.71219,0.23461,8.1902,0.42715,-1.7006,6.543,-0.0055773,-0.38414,29.492,-2.9452,1.3073,24.315,-2.6163,1.5488,28.415,-2.8559,-1.1568,36.018,-2.1252,-0.085419,5.0766,2.1294,5.1794,1.159,5.2314,-0.60703,-0.78285,5.2945,-0.64436,2.1518,1.3206,0.86292,-2.7016,1.2368,0.91267,2.6285,-1.0439,0.098613,-2.669,-0.82117,-0.98627,0.50425,1.0544,0.61815,1.0142,1.0088,0.6206,-0.95667,1.1049,1.4241,0.56097,1.0778,0.10153,-1.1113,0.5964,0.77572,0.97096,-0.080715,0.63555,-1.0628,-0.68874,-0.36804,1.0304,-0.73529,-0.089244,1.5753,1.1024,0.91983,1.1316,-0.34259,1.1257,1.708,-0.34234,1.1346,-2.2049,-0.52262,1.041,1.1166,0.59743,1.1121,1.0829,-0.59387,1.1962,0.2759,0.74647,1.1083,0.99995,12.257,11.791,4.2729,3.4189,15.298,-1.9556,-1.491,-2.1045
