-0.0030865,0.47736,0.018443,0.0047949,0.28985,-0.0095008,-0.1736,0.15978,-0.04962,0.17968,0.15533,0.021591,-0.39808,0.032403,0.029169,0.3526,0.023641,0.061082,-0.57258,0.10227,-0.067236,0.52518,0.12951,-0.0064871,-0.0044699,-0.046416,0.021925,0,-0.11348,0,-0.083658,-0.19615,-0.020502,0.081716,-0.19418,0.019135,-0.076019,-0.62643,-0.07059,0.065241,-0.61994,-0.063232,-0.048535,-1.0225,0.038161,0.059399,-0.94859,-0.0063018
0.00024976,0.45018,0.023022,0.011437,0.27523,-0.0072256,-0.18283,0.15282,-0.039245,0.18398,0.1475,0.027799,-0.40443,0.022957,-0.0040995,0.38602,0.035583,0.01885,-0.54619,0.13062,-0.12005,0.53277,0.14882,-0.083195,-0.0030619,-0.049085,0.020234,0,-0.11487,0,-0.084404,-0.19863,-0.020096,0.081791,-0.19927,0.019046,-0.081979,-0.64146,-0.089261,0.067064,-0.62449,-0.071809,-0.058676,-1.0228,0.034271,0.018451,-1.0103,0.032145
0.0035468,0.44588,0.023814,0.006945,0.27108,0.0010809,-0.17987,0.1537,-0.039687,0.18518,0.14631,0.030016,-0.39498,0.038914,-0.0361,0.36736,0.039176,0.0088798,-0.52306,0.1308,-0.18111,0.50104,0.14384,-0.15127,-0.0034156,-0.054845,0.020228,0,-0.11973,0,-0.083496,-0.20198,-0.021452,0.081382,-0.20367,0.017545,-0.085779,-0.64876,-0.095543,0.070252,-0.62986,-0.078862,-0.058478,-1.0234,0.031472,0.017605,-1.0101,0.030085
0.0025673,0.482,0.057639,0.0068961,0.30773,0.040046,-0.17974,0.1815,-0.0095656,0.18248,0.18049,0.039113,-0.3738,0.069081,-0.054024,0.35836,0.041517,-0.026046,-0.49694,0.11146,-0.22609,0.47365,0.13793,-0.23562,-0.00236,-0.044896,0.026407,0,-0.11013,0,-0.083031,-0.19194,-0.021555,0.08046,-0.19099,0.0096517,-0.088466,-0.6412,-0.089789,0.071738,-0.63069,-0.07713,-0.062014,-1.017,0.024097,0.038164,-0.98601,0.0070382
-0.0033673,0.55184,0.081835,0.00028634,0.37719,0.061028,-0.17831,0.24321,0.0047489,0.17966,0.25801,0.047898,-0.35471,0.099601,-0.042068,0.31519,0.088752,-0.06003,-0.47597,0.093469,-0.22095,0.44218,0.092429,-0.23465,-0.0030635,0.026059,0.035035,0,-0.038302,0,-0.080312,-0.11875,-0.02709,0.080201,-0.11868,-0.0015154,-0.089049,-0.62564,-0.053015,0.071978,-0.62596,-0.045288,-0.061656,-1.0184,0.021947,0.041939,-0.9823,0.011066
0.0026527,0.61651,0.098355,-0.0010171,0.44229,0.081647,-0.16722,0.31333,0.011943,0.1725,0.32289,0.054166,-0.31713,0.14908,-0.015205,0.29703,0.1137,-0.079733,-0.4417,0.081728,-0.17723,0.42891,0.059351,-0.24078,-0.0036126,0.077529,0.040141,0,0.012271,0,-0.075494,-0.063082,-0.028505,0.075852,-0.063636,-0.0047438,-0.086766,-0.62268,-0.044321,0.063436,-0.6229,-0.021864,-0.048876,-1.0228,0.013777,0.043183,-0.97957,0.016351
-0.007383,0.66751,0.11491,-0.0066596,0.49194,0.079666,-0.15782,0.36446,0.013817,0.17253,0.35763,0.062319,-0.30702,0.15981,-0.0063899,0.25236,0.1705,0.0069967,-0.4282,0.049737,-0.14375,0.34094,0.055717,-0.15174,-0.0056172,0.11213,0.041502,0,0.044253,0,-0.072041,-0.025366,-0.025684,0.073792,-0.0295,-0.0058702,-0.067339,-0.59165,-0.028623,0.048845,-0.59533,-0.015301,-0.042069,-1.0199,0.021749,0.041979,-0.97907,0.037824
0.00035254,0.69178,0.11924,0.0024777,0.5147,0.088207,-0.15737,0.38991,0.012595,0.16771,0.38008,0.051407,-0.30537,0.16052,-0.0027786,0.25309,0.15697,-0.0035444,-0.42773,0.013581,-0.09139,0.33744,0.007957,-0.13138,-0.0038226,0.13017,0.044248,0,0.062338,0,-0.072547,-0.0066698,-0.025743,0.071973,-0.01107,-0.0068133,-0.058988,-0.5728,-0.024392,0.050597,-0.57712,-0.016067,-0.034793,-0.9956,0.054997,0.037939,-0.96271,0.07456
0.00080008,0.71065,0.11476,0.0097248,0.53567,0.088876,-0.14984,0.41262,-0.00050041,0.16927,0.39863,0.055632,-0.29573,0.17709,0.00041026,0.23665,0.14608,0.013802,-0.42354,-0.0095259,-0.033806,0.32694,-0.023533,-0.072494,-0.003931,0.17856,0.046137,0,0.11512,0,-0.071062,0.048917,-0.03721,0.066424,0.037127,0.0017403,-0.086186,-0.50719,-0.053763,0.063998,-0.50036,-0.037217,-0.03523,-0.90992,0.043038,0.017588,-0.9117,0.047069
0.015828,0.72207,0.11794,0.0091821,0.54675,0.087689,-0.14669,0.4402,0.0016704,0.16723,0.42316,0.069806,-0.28181,0.20196,0.025995,0.22483,0.15115,0.031703,-0.41748,-0.0079211,0.021929,0.30967,-0.034338,-0.0080168,-0.0059711,0.18361,0.046683,0,0.1203,0,-0.071344,0.052101,-0.039478,0.067669,0.043645,0.0060951,-0.089207,-0.49463,-0.058621,0.064833,-0.49178,-0.040571,-0.050683,-0.8743,0.041009,0.011268,-0.88307,0.040049
0.013608,0.72569,0.11518,0.0097121,0.55045,0.088356,-0.15034,0.43877,-0.0027675,0.16604,0.42636,0.071074,-0.28417,0.20328,0.036286,0.22575,0.15735,0.085442,-0.41337,-0.00049976,0.073254,0.30972,-0.030455,0.068196,-0.0067382,0.1864,0.047591,0,0.1234,0,-0.072639,0.052864,-0.041661,0.069048,0.046885,0.007258,-0.090596,-0.49491,-0.061358,0.062599,-0.49335,-0.042533,-0.053399,-0.8746,0.037405,0.010541,-0.88241,0.03665
0.016035,0.72268,0.11443,0.0061784,0.49999,0.075629,-0.15057,0.43114,-0.0072054,0.16593,0.42251,0.071714,-0.28025,0.19796,0.047146,0.22595,0.15623,0.10148,-0.41785,0.0082292,0.096221,0.32814,-0.020452,0.11498,-0.0077338,0.17758,0.047854,0,0.11861,0,-0.071973,0.04933,-0.041269,0.068733,0.03948,0.0079144,-0.081955,-0.5172,-0.049769,0.050883,-0.52608,-0.034873,-0.044067,-0.93696,0.0058804,0.00066601,-0.96688,0.037768
-0.0071563,0.71218,0.10287,0.0050294,0.49103,0.073559,-0.14267,0.42039,-0.02437,0.17546,0.37573,0.090724,-0.27843,0.19793,0.048509,0.23025,0.1192,0.11554,-0.45125,0.0054311,0.13874,0.36909,-0.022968,0.15636,-0.012921,0.15814,0.046527,0,0.10107,0,-0.069257,0.02928,-0.045176,0.067131,0.018798,0.012489,-0.088058,-0.53702,-0.047614,0.038128,-0.5463,-0.031843,-0.049167,-1.0162,0.0090014,-0.0064542,-1.0254,0.02007
-0.018221,0.67424,0.10727,0.012972,0.49191,0.079504,-0.1624,0.35237,-0.00042241,0.16308,0.34696,0.073997,-0.30754,0.14151,0.084069,0.24273,0.095883,0.1231,-0.48369,0.005795,0.12782,0.40836,-0.021027,0.14597,-0.0050852,0.1065,0.050288,0,0.038293,0,-0.078367,-0.039211,-0.055675,0.07031,-0.044362,0.020382,-0.092525,-0.60554,-0.050879,0.038875,-0.60836,-0.038913,-0.052572,-1.0168,0.003513,-0.0093389,-1.0297,0.023187
-0.040863,0.60715,0.10537,0.031141,0.44625,0.094545,-0.1585,0.32008,0.0015995,0.16002,0.28811,0.073753,-0.32548,0.11744,0.069342,0.26181,0.066675,0.12398,-0.51919,0.0070249,0.073604,0.46312,0.023042,0.091551,-0.0049027,0.080609,0.051449,0,0.016887,0,-0.076267,-0.048256,-0.051534,0.065328,-0.071498,0.012265,-0.095833,-0.61473,-0.061761,0.046948,-0.60415,-0.050483,-0.060116,-1.0131,-0.011608,-0.0062827,-1.0203,0.028888
-0.049603,0.54728,0.10542,0.046796,0.40197,0.089195,-0.095471,0.33986,0.015246,0.1848,0.21126,0.078391,-0.26985,0.13008,0.046633,0.31244,0.011567,0.1078,-0.52329,0.016062,0.01397,0.51357,0.040146,0.061153,-0.0043484,0.017381,0.051247,0,-0.050003,0,-0.074245,-0.11202,-0.041354,0.05938,-0.12911,0.0092587,-0.092729,-0.62957,-0.079139,0.060362,-0.62742,-0.071199,-0.058359,-1.0125,-0.022764,-0.00071327,-1.0267,0.026645
0.040804,0.50377,0.10927,0.022061,0.2958,0.086809,-0.19195,0.19172,0.015111,0.16897,0.17633,0.080424,-0.37993,-0.0070432,0.042654,0.31117,0.0011779,0.074132,-0.55339,0.046707,-0.067352,0.4873,0.064696,-0.024506,-0.0026745,-0.029132,0.054922,0,-0.076277,0,-0.084613,-0.16082,-0.042663,0.079346,-0.17083,0.0097307,-0.10065,-0.6269,-0.097117,0.054318,-0.62591,-0.087378,-0.083709,-0.99307,0.0028536,0.0089608,-1.0009,0.013859
-0.0026746,0.47212,0.092404,0.0075356,0.29802,0.076118,-0.1752,0.18198,0.0026358,0.17502,0.17338,0.073353,-0.3764,-0.0087285,0.0054367,0.30963,-0.0021628,0.03216,-0.51443,0.071409,-0.13759,0.49144,0.11511,-0.099131,-0.0053093,-0.044612,0.050088,0,-0.10863,0,-0.078304,-0.18145,-0.039329,0.080727,-0.18396,0.0029407,-0.095282,-0.62838,-0.10732,0.060748,-0.62628,-0.096763,-0.074553,-1.0045,0.0052331,0.015752,-1.0022,0.0068498
0.0052859,0.48052,0.10161,0.00095974,0.30504,0.072948,-0.17448,0.18901,0.011839,0.176,0.17648,0.071865,-0.32721,-0.01723,0.026101,0.31015,-0.0098354,0.013773,-0.45197,0.061821,-0.1362,0.46941,0.13846,-0.17314,-0.0051688,-0.04309,0.050622,0,-0.10612,0,-0.079187,-0.1792,-0.035355,0.081293,-0.18325,0.0018254,-0.098086,-0.63604,-0.10262,0.063863,-0.63562,-0.089572,-0.076821,-1.0256,0.015037,0.032384,-0.9974,0.0063109
-0.011153,0.54731,0.10119,-8.7572e-05,0.37376,0.088856,-0.18322,0.23426,0.016312,0.16404,0.2408,0.061058,-0.28893,0.055919,-0.0096041,0.25113,0.03604,-0.023812,-0.43804,0.070234,-0.19281,0.39748,0.10625,-0.16342,-0.0052597,0.0070773,0.054358,0,-0.054228,0,-0.078694,-0.13178,-0.027994,0.078725,-0.12993,-0.0084361,-0.099434,-0.63818,-0.093933,0.060131,-0.63531,-0.087005,-0.077857,-1.0256,-0.0038878,0.035032,-0.99003,-0.0043416
-0.0087323,0.6047,0.10676,0.0045153,0.43249,0.10156,-0.16782,0.30286,0.021325,0.17115,0.30164,0.064997,-0.27666,0.11137,-0.017402,0.23137,0.092799,-0.029176,-0.40888,0.049082,-0.17535,0.38254,0.090213,-0.18186,-0.0047359,0.060702,0.05659,0,-0.00030626,0,-0.078211,-0.074698,-0.030741,0.076656,-0.074897,-0.0086539,-0.090137,-0.62726,-0.047086,0.06039,-0.62517,-0.03769,-0.070208,-1.023,-0.018923,0.038276,-0.98482,0.00095626
-0.0014196,0.65255,0.10153,0.00093326,0.48062,0.10023,-0.15923,0.35043,0.017367,0.17962,0.34295,0.069017,-0.27319,0.12257,-0.026736,0.25116,0.12948,-0.058739,-0.40363,0.035007,-0.17275,0.40097,0.031511,-0.17344,-0.0065538,0.10659,0.056598,0,0.045048,0,-0.0747,-0.026508,-0.029448,0.074514,-0.032463,-0.0092911,-0.078572,-0.59339,-0.048049,0.051339,-0.5987,-0.03737,-0.060121,-1.007,-0.030675,0.037002,-0.9735,0.0056626
-0.010402,0.68568,0.10285,-0.0030152,0.51073,0.093584,-0.15278,0.37336,0.0065814,0.17586,0.37965,0.060061,-0.27708,0.13063,-0.036103,0.22967,0.17599,-0.0075042,-0.40452,-0.01181,-0.12565,0.31933,0.057484,-0.16296,-0.0073937,0.15103,0.055693,0,0.092587,0,-0.067807,0.023831,-0.017894,0.069014,0.021075,-0.017658,-0.067393,-0.54248,-0.058283,0.045411,-0.54514,-0.04808,-0.05259,-0.98074,-0.03007,0.023109,-0.94985,0.02482
-0.004599,0.70252,0.098006,0.0012773,0.52875,0.086479,-0.14444,0.39775,0.0034046,0.17248,0.39238,0.054207,-0.27465,0.15142,-0.021203,0.22488,0.17664,0.0055623,-0.39374,-0.012759,-0.06978,0.30021,0.024732,-0.1242,-0.0069208,0.17101,0.054966,0,0.112,0,-0.067233,0.045387,-0.023206,0.066374,0.044072,-0.0072722,-0.08807,-0.50523,-0.074166,0.058576,-0.49718,-0.055973,-0.062872,-0.93844,-0.019288,0.00049047,-0.88585,0.016405
-0.0072529,0.7086,0.098992,0.012168,0.53468,0.087678,-0.14339,0.40387,0.0038149,0.17388,0.40132,0.061399,-0.27893,0.16219,0.0079053,0.22297,0.14029,0.030094,-0.38593,-0.016212,-0.010238,0.30561,-0.021673,-0.079529,-0.0071064,0.16889,0.055008,0,0.1077,0,-0.070552,0.039078,-0.027599,0.068514,0.032933,-0.00117,-0.091237,-0.49406,-0.074255,0.058911,-0.49212,-0.054358,-0.06499,-0.87459,0.027764,0.0029668,-0.88081,0.03139
-0.0066665,0.7135,0.091653,0.0083256,0.53904,0.08491,-0.14087,0.41028,-0.0017525,0.17726,0.40563,0.072161,-0.27932,0.17754,0.03877,0.22334,0.13082,0.052227,-0.39906,-0.017893,0.046268,0.31957,-0.040936,-0.021246,-0.0095389,0.17479,0.054621,0,0.11359,0,-0.072119,0.042764,-0.036234,0.072361,0.03696,0.011947,-0.094415,-0.49322,-0.078811,0.05805,-0.49133,-0.060684,-0.064789,-0.8741,0.026398,0.0070188,-0.88168,0.042616
0.019685,0.71512,0.093836,0.0088932,0.53882,0.082582,-0.13248,0.421,-0.0017747,0.17741,0.41141,0.073973,-0.27086,0.18889,0.041297,0.23437,0.14285,0.096917,-0.41213,-0.0073565,0.10168,0.33797,-0.03138,0.047169,-0.009851,0.17486,0.054479,0,0.11346,0,-0.072366,0.044017,-0.038859,0.070881,0.036499,0.010765,-0.09776,-0.52253,-0.056802,0.060023,-0.51608,-0.044272,-0.046745,-0.93605,0.033301,0.0078717,-0.8867,0.047428
0.00097311,0.70062,0.091414,0.0085127,0.52645,0.077017,-0.13576,0.40517,-0.0055116,0.18549,0.39254,0.11966,-0.27336,0.17365,0.04128,0.24244,0.12016,0.11151,-0.4263,-0.002665,0.095638,0.37525,-0.036077,0.078211,-0.015369,0.15002,0.052134,0,0.084046,0,-0.071921,0.015899,-0.035679,0.069118,0.0037837,0.0053891,-0.098904,-0.55055,-0.058526,0.057127,-0.56236,-0.039688,-0.043089,-0.96623,0.053683,0.003521,-0.95265,0.071284
-0.010406,0.6579,0.09458,0.015896,0.48691,0.088577,-0.13918,0.34228,0.0049819,0.15988,0.3508,0.081491,-0.29756,0.13011,0.067163,0.23555,0.091457,0.12525,-0.4874,-0.0020415,0.11464,0.39987,-0.032894,0.11577,-0.0081619,0.088883,0.056201,0,0.021015,0,-0.07206,-0.04697,-0.039615,0.066979,-0.050653,0.0086337,-0.10086,-0.57065,-0.057805,0.053934,-0.58312,-0.03575,-0.095587,-0.94774,0.036049,-0.0059434,-0.99756,0.078537
-0.044775,0.61196,0.098599,0.020575,0.45026,0.084096,-0.13609,0.31524,-0.0086144,0.1937,0.26449,0.11109,-0.2476,0.096395,0.031547,0.25872,0.029085,0.13638,-0.50648,0.013343,0.080628,0.45667,-0.020131,0.093991,-0.013456,0.074085,0.054019,0,0.0076958,0,-0.075753,-0.06075,-0.043974,0.072096,-0.0878,0.018973,-0.10353,-0.57914,-0.063829,0.051498,-0.58691,-0.042594,-0.097293,-0.95027,0.03149,-0.0070411,-1.0004,0.075104
-0.025828,0.55989,0.096241,0.012372,0.38912,0.077132,-0.084301,0.30059,-0.027076,0.1958,0.20794,0.091743,-0.2606,0.10196,0.032685,0.27316,-0.0044763,0.10847,-0.51467,0.026168,0.044739,0.47018,-0.0036623,0.035008,-0.018011,0.018106,0.051366,0,-0.046582,0,-0.068129,-0.10438,-0.041897,0.066734,-0.11768,0.010942,-0.10578,-0.6293,-0.071646,0.057726,-0.60768,-0.053734,-0.070787,-0.99663,0.065289,0.0071065,-1.0089,0.097927
0.013041,0.49826,0.072282,0.016088,0.32518,0.066095,-0.14767,0.19458,0.00041532,0.17918,0.17482,0.076891,-0.33943,0.00043145,0.032684,0.26599,-0.025644,0.079789,-0.53358,0.054171,-0.023887,0.45176,0.011923,-0.014153,-0.0080533,-0.027773,0.053776,0,-0.086682,0,-0.07451,-0.16219,-0.042502,0.069159,-0.17092,0.015883,-0.11086,-0.6366,-0.089669,0.055245,-0.60874,-0.071459,-0.084883,-0.99263,0.049607,0.0084174,-1.0017,0.073928
0.021404,0.47526,0.073253,0.0055012,0.30268,0.066052,-0.14735,0.1968,-0.0051216,0.1791,0.17494,0.070277,-0.32367,-0.0026679,0.015979,0.27211,-0.028542,0.058015,-0.50124,0.056169,-0.083504,0.42971,0.039353,-0.069091,-0.0091848,-0.038515,0.052908,0,-0.096922,0,-0.075598,-0.17007,-0.032554,0.071604,-0.17527,0.0086175,-0.10602,-0.6339,-0.094375,0.064234,-0.64037,-0.068531,-0.081185,-0.99397,0.04372,0.012335,-1.0061,0.071758
0.021174,0.47481,0.070788,0.0063692,0.30165,0.060897,-0.17486,0.18289,0.027619,0.17781,0.18044,0.064087,-0.31237,-0.0020383,0.0065125,0.26891,-0.020237,0.032347,-0.46386,0.048624,-0.13666,0.42435,0.02739,-0.10727,-0.0033252,-0.040959,0.053124,0,-0.099862,0,-0.080928,-0.17652,-0.020329,0.075072,-0.17643,0.0028941,-0.09963,-0.63962,-0.095996,0.067933,-0.64047,-0.07114,-0.070343,-0.99868,0.039715,0.016321,-1.0056,0.066067
0.0089378,0.53076,0.078673,0.0091161,0.35713,0.069885,-0.16762,0.22889,0.01828,0.17938,0.24026,0.079769,-0.28242,0.027456,0.0062278,0.241,-0.013156,0.023104,-0.43331,0.026254,-0.1471,0.40356,0.019814,-0.11217,-0.0062202,-0.004178,0.054436,0,-0.066554,0,-0.079831,-0.14174,-0.023841,0.075931,-0.14776,-0.0040064,-0.096821,-0.62861,-0.061708,0.065763,-0.62751,-0.048508,-0.07127,-0.99865,0.032107,0.0095326,-1.0147,0.061356
0.010891,0.59386,0.087498,0.01043,0.41896,0.07011,-0.16666,0.29197,0.026418,0.17501,0.29643,0.063715,-0.26178,0.084034,0.0025396,0.21047,0.082005,0.054892,-0.41658,0.0042873,-0.12064,0.3434,0.012311,-0.09926,-0.0031528,0.058413,0.05493,0,-0.0030147,0,-0.078461,-0.076931,-0.023279,0.074709,-0.080889,-0.0065773,-0.091938,-0.61449,-0.025295,0.058896,-0.61628,-0.0073482,-0.069066,-0.99876,0.032328,0.0083868,-1.0159,0.064191
-0.00026153,0.64393,0.067972,0.015564,0.47417,0.074071,-0.16013,0.33606,0.010709,0.17909,0.35967,0.066254,-0.27254,0.095458,-0.002025,0.22887,0.12201,0.050341,-0.41145,-0.044553,-0.074808,0.33466,0.007322,-0.097251,-0.0042253,0.1088,0.055456,0,0.045747,0,-0.077449,-0.033375,-0.03044,0.071719,-0.02981,-0.0002968,-0.088201,-0.60005,-0.019291,0.052228,-0.59672,-0.00694,-0.057285,-0.99902,0.027595,0.0031654,-1.0151,0.063187
0.0031923,0.67649,0.077611,0.014412,0.50374,0.072137,-0.15274,0.37883,-0.0037075,0.18256,0.37428,0.065708,-0.26928,0.12747,-0.0077301,0.23228,0.12338,0.049063,-0.39513,-0.03563,-0.013296,0.33103,-0.010313,-0.085771,-0.0070657,0.13116,0.054745,0,0.067267,0,-0.075826,-0.0051093,-0.028418,0.070871,-0.010787,-0.00070504,-0.077012,-0.57203,-0.019278,0.04605,-0.57759,-0.010956,-0.054608,-1.0038,0.034197,-0.0056855,-1.0107,0.060252
0.010014,0.7045,0.06714,0.01503,0.52971,0.059252,-0.14894,0.40978,-0.010974,0.1847,0.4283,0.071754,-0.25964,0.15966,-0.012213,0.22867,0.15294,0.053001,-0.39492,-0.029552,0.019299,0.32562,-0.024498,-0.00016917,-0.0080485,0.18511,0.05233,0,0.12338,0,-0.074799,0.048178,-0.036543,0.068625,0.043292,0.010116,-0.083342,-0.51887,-0.031272,0.046028,-0.52215,-0.030558,-0.044623,-0.91241,0.050601,0.0019886,-0.90324,0.073121
