-0.01392,0.70097,-0.19349,-0.0094964,0.54161,-0.058243,-0.20238,0.47996,-0.037562,0.18359,0.45806,-0.058349,-0.37511,0.22769,-0.025818,0.35347,0.16976,-0.069531,-0.51724,0.024919,-0.0359,0.46644,-0.053244,-0.088657,-0.0016558,0.21639,-0.012713,0,0.15226,0,-0.091073,0.069352,0.007622,0.095256,0.063254,0.012607,-0.083049,-0.38228,-0.13889,0.095925,-0.40158,-0.075451,-0.05634,-0.70614,0.12498,0.088149,-0.78897,0.17964
-0.017064,0.71802,-0.20728,-0.0097647,0.55075,-0.078187,-0.20347,0.48032,-0.0366,0.17837,0.46517,-0.058776,-0.3519,0.21707,0.000892,0.32822,0.17551,-0.009934,-0.4748,-0.031779,0.041744,0.42111,-0.057403,0.023334,-0.0016447,0.22384,-0.014608,0,0.15937,0,-0.090889,0.07489,0.009,0.094948,0.074947,0.016155,-0.08153,-0.3455,-0.21558,0.065679,-0.37395,-0.13475,-0.047026,-0.70791,0.069606,0.070618,-0.7016,0.1883
-0.017948,0.71587,-0.21443,-0.017271,0.54868,-0.088999,-0.20986,0.46556,-0.038191,0.17706,0.46536,-0.05839,-0.32542,0.20369,0.04596,0.30463,0.18085,0.03713,-0.41397,-0.013494,0.11442,0.3946,-0.035604,0.10843,-0.0019152,0.2239,-0.015314,0,0.15938,0,-0.090678,0.074305,0.009576,0.095966,0.075795,0.016999,-0.070407,-0.34602,-0.21321,0.04376,-0.3521,-0.18368,-0.05646,-0.61288,0.11042,0.091035,-0.5827,0.20719
-0.022267,0.70847,-0.22306,-0.018938,0.54782,-0.089066,-0.21096,0.45831,-0.041472,0.17446,0.46377,-0.056344,-0.29273,0.20496,0.072818,0.29815,0.19086,0.057836,-0.38353,-0.00050616,0.16362,0.38045,-0.014958,0.19688,-0.002484,0.2219,-0.015951,0,0.157,0,-0.08796,0.067212,0.008874,0.095693,0.07544,0.018545,-0.071449,-0.3764,-0.15714,0.11466,-0.34614,-0.20067,-0.084495,-0.74965,0.051632,0.10827,-0.60503,0.1764
-0.027873,0.70468,-0.23001,-0.021968,0.54351,-0.091382,-0.21435,0.45378,-0.041443,0.17093,0.46222,-0.054427,-0.28819,0.2127,0.08679,0.30007,0.21438,0.10344,-0.3915,0.02278,0.19421,0.37994,0.028331,0.23254,-0.0034215,0.21429,-0.017136,0,0.14826,0,-0.085124,0.048174,0.007569,0.094951,0.072922,0.021441,-0.082922,-0.47698,-0.073946,0.1149,-0.34667,-0.20097,-0.10954,-0.89754,-0.000219,0.083015,-0.62522,0.16178
-0.038392,0.68801,-0.23848,-0.027841,0.52737,-0.090142,-0.21952,0.44703,-0.035326,0.16928,0.45176,-0.047521,-0.29025,0.21498,0.10441,0.30023,0.21432,0.11944,-0.41595,0.04234,0.21658,0.41712,0.052743,0.25289,-0.0045817,0.19664,-0.01752,0,0.13045,0,-0.082869,0.023547,0.00634,0.095242,0.061641,0.024488,-0.080979,-0.51215,-0.059782,0.11337,-0.37758,-0.15187,-0.11083,-0.98569,-0.007072,0.057972,-0.7662,0.098551
-0.047857,0.6591,-0.24153,-0.029089,0.49697,-0.082947,-0.2258,0.43555,-0.020654,0.15933,0.44123,-0.034171,-0.32219,0.19593,0.15663,0.31693,0.22314,0.13848,-0.50891,0.066867,0.24255,0.484,0.068913,0.26088,-0.0048427,0.16406,-0.016594,0,0.097482,0,-0.080938,-0.0019441,0.006904,0.092444,0.029616,0.02358,-0.091099,-0.47484,-0.000797,0.10277,-0.46078,-0.080829,-0.10069,-0.9523,0.030497,0.052886,-0.90186,0.076957
-0.048323,0.61759,-0.23165,-0.031082,0.45711,-0.074194,-0.22875,0.38407,-0.006568,0.15641,0.3957,-0.015518,-0.37607,0.17158,0.17034,0.3596,0.20625,0.14467,-0.60734,0.11779,0.22778,0.56567,0.097617,0.21558,-0.0051996,0.12052,-0.015168,0,0.05302,0,-0.080712,-0.038602,0.006152,0.093914,-0.026135,0.019509,-0.058793,-0.5053,0.019584,0.10826,-0.51478,-0.080735,-0.082977,-0.98145,0.056288,0.03618,-0.96405,0.047611
-0.048023,0.56344,-0.20837,-0.030068,0.40032,-0.070469,-0.22974,0.33469,0.016139,0.15999,0.35974,-0.004432,-0.43736,0.16168,0.15129,0.39007,0.20027,0.11316,-0.67999,0.18954,0.18083,0.62713,0.14389,0.14568,-0.0050493,0.073661,-0.01495,0,0.0097192,0,-0.082857,-0.089068,0.003839,0.095935,-0.067079,0.020404,-0.0968,-0.60752,-0.03215,0.087171,-0.60042,-0.04983,-0.079893,-1.0173,0.077718,0.060053,-1.0246,0.077332
-0.044192,0.50214,-0.20011,-0.021859,0.34022,-0.053961,-0.23216,0.27765,0.021474,0.17411,0.2876,0.001919,-0.47549,0.16281,0.10712,0.43921,0.1831,0.064648,-0.71047,0.24192,0.10276,0.68682,0.19191,0.064055,-0.0036424,0.019934,-0.011886,0,-0.044124,0,-0.0882,-0.14161,0.000788,0.098573,-0.12902,0.018039,-0.11714,-0.62022,-0.062641,0.087035,-0.60724,-0.049309,-0.088766,-1.0119,0.073371,0.067617,-1.0278,0.088811
